ticker,entry_date,entry_price,exit_date,exit_price,qty,cost,proceeds,pnl,reason,target,stop_loss
BAJAJFINSV.NS,2024-03-28,1605.66,2024-04-19,1617.19,24,38535.840000000004,38812.56,276.7199999999939,STOP_LOSS,1760.93,1648.62
COALINDIA.NS,2024-03-28,374.13,2024-04-19,387.78,107,40031.909999999996,41492.46,1460.550000000003,STOP_LOSS,424.6,391.82
KOTAKBANK.NS,2024-03-22,1741.37,2024-04-26,1604.89,26,45275.619999999995,41727.14,-3548.479999999996,STOP_LOSS,1868.22,1764.55
HDFCBANK.NS,2024-04-05,742.4,2024-04-26,734.8,22,16332.8,16165.599999999999,-167.20000000000073,STOP_LOSS,777.64,736.52
SBILIFE.NS,2024-04-05,1451.71,2024-04-26,1412.56,11,15968.810000000001,15538.16,-430.65000000000146,STOP_LOSS,1544.01,1436.33
RELIANCE.NS,2024-03-28,1448.58,2024-05-03,1423.46,27,39111.659999999996,38433.42,-678.239999999998,STOP_LOSS,1527.64,1435.41
BHARTIARTL.NS,2024-04-19,1242.33,2024-05-03,1259.79,29,36027.57,36533.909999999996,506.3399999999965,STOP_LOSS,1363.37,1265.98
ONGC.NS,2023-10-20,161.79,2024-05-10,249.19,187,30254.73,46598.53,16343.8,STOP_LOSS,277.92,253.22
GRASIM.NS,2024-01-05,2008.59,2024-05-10,2359.47,13,26111.67,30673.109999999997,4561.439999999999,STOP_LOSS,2575.6,2378.36
GAIL.NS,2024-03-28,167.25,2024-05-10,184.47,239,39972.75,44088.33,4115.580000000002,STOP_LOSS,214.01,188.31
DIVISLAB.NS,2024-04-05,3633.51,2024-05-10,3753.27,4,14534.04,15013.08,479.03999999999905,STOP_LOSS,4142.69,3847.06
ASIANPAINT.NS,2024-05-03,2816.48,2024-05-10,2710.72,13,36614.24,35239.36,-1374.8799999999974,STOP_LOSS,2964.3,2791.85
COALINDIA.NS,2024-05-03,412.43,2024-05-10,400.34,92,37943.56,36831.28,-1112.2799999999988,STOP_LOSS,443.52,407.25
DRREDDY.NS,2024-05-03,1227.37,2024-05-10,1169.81,31,38048.469999999994,36264.11,-1784.3599999999933,STOP_LOSS,1308.69,1213.82
POLICYBZR.NS,2024-05-03,1241.44,2024-05-10,1202.25,30,37243.200000000004,36067.5,-1175.7000000000044,STOP_LOSS,1398.68,1215.23
ULTRACEMCO.NS,2024-05-03,9514.68,2024-05-10,9376.31,4,38058.72,37505.24,-553.4800000000032,STOP_LOSS,10061.54,9423.53
COLPAL.NS,2023-09-08,1868.3,2024-05-17,2569.67,11,20551.3,28266.370000000003,7715.070000000003,STOP_LOSS,2860.02,2642.24
MARUTI.NS,2024-02-02,10234.77,2024-05-31,12151.76,2,20469.54,24303.52,3833.9799999999996,STOP_LOSS,13290.13,12328.99
ITC.NS,2024-03-22,382.34,2024-05-31,389.76,118,45116.119999999995,45991.68,875.560000000005,STOP_LOSS,415.35,392.23
NTPC.NS,2024-03-28,312.59,2024-05-31,344.82,128,40011.52,44136.96,4125.440000000002,STOP_LOSS,378.66,346.25
TATASTEEL.NS,2024-03-28,144.06,2024-05-31,160.16,277,39904.62,44364.32,4459.699999999997,STOP_LOSS,176.01,161.1
TECHM.NS,2024-04-26,1175.3,2024-05-31,1161.75,32,37609.6,37176.0,-433.59999999999854,STOP_LOSS,1296.77,1214.91
VBL.NS,2024-04-26,566.81,2024-05-31,568.62,67,37976.27,38097.54,121.27000000000407,STOP_LOSS,634.37,573.56
GRASIM.NS,2024-05-10,2303.78,2024-05-31,2299.02,16,36860.48,36784.32,-76.16000000000349,STOP_LOSS,2526.28,2345.26
ULTRACEMCO.NS,2024-05-17,9577.26,2024-05-31,9794.96,3,28731.78,29384.879999999997,653.0999999999985,STOP_LOSS,10485.69,9822.49
RELIANCE.NS,2024-05-24,1443.76,2024-05-31,1419.89,17,24543.92,24138.13,-405.78999999999724,STOP_LOSS,1520.6,1430.96
ONGC.NS,2024-05-24,253.6,2024-05-31,243.75,97,24599.2,23643.75,-955.4500000000007,STOP_LOSS,276.33,249.81
BPCL.NS,2024-05-03,279.44,2024-06-07,275.01,136,38003.84,37401.36,-602.4799999999959,STOP_LOSS,321.15,283.98
LT.NS,2024-05-24,3474.87,2024-06-07,3472.56,7,24324.09,24307.92,-16.17000000000189,STOP_LOSS,3751.47,3498.72
ICICIBANK.NS,2024-05-03,1099.99,2024-06-14,1087.82,34,37399.66,36985.88,-413.7800000000061,STOP_LOSS,1170.91,1088.17
HEROMOTOCO.NS,2024-05-03,4245.49,2024-06-21,5201.15,9,38209.409999999996,46810.35,8600.940000000002,STOP_LOSS,5898.1,5266.42
HINDUNILVR.NS,2024-05-10,2230.43,2024-06-21,2369.48,17,37917.31,40281.16,2363.850000000006,STOP_LOSS,2606.98,2380.95
ITC.NS,2024-06-07,400.14,2024-06-21,390.56,88,35212.32,34369.28,-843.0400000000009,STOP_LOSS,426.0,395.84
COLPAL.NS,2024-06-07,2801.76,2024-06-21,2744.32,12,33621.12,32931.840000000004,-689.2799999999988,STOP_LOSS,3029.25,2763.84
