Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
DMART.NS,SELL,4064.7,downtrend,42.17,-7.67,4212.93,4247.34,4099.49,102.16,2.51,,,4269.01,3553.91,2.5,NORMAL,73,0,3
JSWSTEEL.NS,HOLD,1236.1,weak_trend,37.77,-13.62,1249.87,1265.27,1192.59,20.63,1.67,,,1205.15,1277.36,1.33,LOW,40,0,3
ADANIPOWER.NS,HOLD,219.85,weak_trend,46.15,-0.27,225.42,226.67,170.52,5.98,2.72,,,210.89,231.8,1.33,NORMAL,40,1,2
WIPRO.NS,HOLD,174.32,weak_trend,33.85,-5.3,177.49,190.21,220.1,3.79,2.18,,,168.63,181.91,1.33,NORMAL,40,0,3
POWERGRID.NS,HOLD,285.4,weak_trend,50.46,-1.97,287.22,296.21,284.11,4.42,1.55,,,278.77,294.24,1.33,LOW,40,1,2
ASIANPAINT.NS,HOLD,2754.9,weak_trend,54.89,29.0,2693.99,2615.82,2542.3,45.93,1.67,,,2686.01,2846.76,1.33,LOW,40,2,1
BAJAJ-AUTO.NS,HOLD,10036.5,weak_trend,53.1,-80.2,9954.55,10116.2,9368.42,203.82,2.03,,,9730.77,10444.14,1.33,NORMAL,40,1,2
COALINDIA.NS,HOLD,432.35,weak_trend,33.21,-6.24,444.81,457.77,419.16,7.87,1.82,,,420.55,448.09,1.33,LOW,40,0,3
NESTLEIND.NS,HOLD,1473.7,weak_trend,69.9,12.02,1412.18,1426.74,1297.56,27.03,1.83,,,1433.16,1527.76,1.33,LOW,40,2,1
INDIGO.NS,HOLD,5408.5,weak_trend,77.62,238.98,5067.9,4666.52,4992.64,108.69,2.01,,,5245.46,5625.89,1.33,NORMAL,40,1,2
IOC.NS,SELL,141.68,downtrend,40.83,0.06,141.98,141.19,152.14,2.75,1.94,,,147.18,127.93,2.5,LOW,74,0,3
TATASTEEL.NS,HOLD,190.87,weak_trend,40.61,-3.88,193.46,202.03,186.69,3.35,1.76,,,185.84,197.58,1.33,LOW,40,0,3
TMPV.NS,SELL,347.05,downtrend,23.54,-6.78,361.95,362.42,390.19,10.65,3.07,,,368.34,293.82,2.5,NORMAL,83,0,3
HINDZINC.NS,HOLD,540.35,weak_trend,40.17,-17.41,546.92,593.33,554.63,13.81,2.56,,,519.64,567.96,1.33,NORMAL,40,0,3
JIOFIN.NS,HOLD,240.0,weak_trend,44.77,0.27,238.62,239.62,269.32,3.42,1.42,,,234.87,246.84,1.33,LOW,40,0,3
HYUNDAI.NS,HOLD,2004.4,weak_trend,55.23,17.34,1957.74,1897.11,2152.65,39.9,1.99,,,1944.55,2084.2,1.33,LOW,40,0,3
GRASIM.NS,HOLD,3213.0,weak_trend,63.3,31.95,3134.79,3053.0,2851.22,50.25,1.56,,,3137.62,3313.5,1.33,LOW,40,2,1
SBILIFE.NS,SELL,1787.7,downtrend,55.87,-8.34,1768.67,1811.18,1917.64,30.58,1.71,,,1848.86,1634.81,2.5,LOW,67,1,2
VEDL.NS,HOLD,282.0,weak_trend,38.49,-20.8,291.61,326.91,528.03,8.51,3.02,,,269.24,299.01,1.33,NORMAL,40,0,3
DLF.NS,BUY,673.3,uptrend,66.08,18.68,620.63,600.66,652.06,16.66,2.47,659.83,686.77,639.99,756.59,2.5,NORMAL,78,3,0
EICHERMOT.NS,SELL,7471.5,downtrend,46.29,25.76,7425.25,7256.58,7191.69,164.71,2.2,,,7800.93,6647.93,2.5,NORMAL,71,1,2
TRENT.NS,HOLD,3343.8,weak_trend,85.21,136.22,3105.18,2912.94,3371.65,84.52,2.53,,,3217.02,3512.84,1.33,NORMAL,40,0,3
HINDALCO.NS,HOLD,980.4,weak_trend,49.41,-28.36,990.58,1046.26,918.92,23.47,2.39,,,945.19,1027.35,1.33,NORMAL,40,0,3
DIVISLAB.NS,HOLD,6857.5,weak_trend,58.72,18.64,6693.68,6692.02,6387.11,117.54,1.71,,,6681.2,7092.57,1.33,LOW,40,2,1
HDFCLIFE.NS,SELL,564.2,downtrend,43.33,-4.65,575.24,588.85,684.03,9.98,1.77,,,584.16,514.3,2.5,LOW,73,1,2
IRFC.NS,SELL,90.24,downtrend,28.38,-2.14,94.72,98.11,109.59,1.98,2.2,,,94.21,80.32,2.5,NORMAL,80,0,3
ADANIGREEN.NS,HOLD,1549.2,weak_trend,62.44,34.91,1511.34,1432.91,1106.29,44.44,2.87,,,1482.54,1638.09,1.33,NORMAL,40,1,2
VBL.NS,HOLD,494.85,weak_trend,25.0,-3.4,518.66,518.08,472.61,13.29,2.68,,,474.92,521.42,1.33,NORMAL,40,1,2
TVSMOTOR.NS,HOLD,3705.0,weak_trend,71.7,50.88,3471.64,3460.47,3569.26,80.47,2.17,,,3584.29,3865.94,1.33,NORMAL,40,1,2
PIDILITIND.NS,HOLD,1616.9,weak_trend,68.32,33.06,1570.52,1496.17,1463.07,25.14,1.55,,,1579.2,1667.17,1.33,LOW,40,1,2
BPCL.NS,SELL,308.15,downtrend,46.29,2.08,305.85,301.0,329.49,7.09,2.3,,,322.33,272.7,2.5,NORMAL,71,0,3
TECHM.NS,SELL,1406.5,downtrend,49.46,-8.34,1400.97,1410.0,1447.48,41.28,2.93,,,1489.06,1200.1,2.5,NORMAL,70,0,3
BAJAJHLDNG.NS,SELL,10819.0,downtrend,64.8,174.15,10447.58,10317.38,10885.7,244.94,2.26,,,11308.88,9594.31,2.5,NORMAL,62,1,2
BRITANNIA.NS,SELL,5454.5,downtrend,68.01,14.09,5227.95,5339.18,5756.28,84.89,1.56,,,5624.29,5030.04,2.5,LOW,60,1,2
AMBUJACEM.NS,SELL,441.4,downtrend,60.27,0.76,424.0,432.01,498.9,9.05,2.05,,,459.49,396.17,2.5,NORMAL,64,1,2
BANKBARODA.NS,SELL,249.95,downtrend,26.87,-1.64,273.2,264.05,272.23,6.7,2.68,,,263.34,216.47,2.5,NORMAL,81,0,3
CHOLAFIN.NS,HOLD,1850.5,weak_trend,83.68,68.78,1700.92,1616.55,1639.1,36.69,1.98,,,1795.46,1923.89,1.33,LOW,40,2,1
SHRIRAMFIN.NS,HOLD,1062.3,weak_trend,83.11,30.1,997.61,962.74,906.34,21.44,2.02,,,1030.13,1105.19,1.33,NORMAL,40,1,2
PNB.NS,SELL,104.29,downtrend,34.06,0.39,107.12,104.5,112.76,1.69,1.63,,,107.68,95.82,2.5,LOW,77,0,3
PFC.NS,HOLD,421.1,weak_trend,44.96,-1.71,428.81,435.91,398.8,8.91,2.12,,,407.73,438.93,1.33,NORMAL,40,0,3
SOLARINDS.NS,HOLD,18539.0,weak_trend,69.86,288.77,17895.05,17468.04,14519.0,561.07,3.03,,,17697.39,19661.14,1.33,NORMAL,40,2,1
MUTHOOTFIN.NS,HOLD,3137.6,weak_trend,47.97,-53.84,3062.03,3237.95,3421.42,87.7,2.8,,,3006.05,3313.0,1.33,NORMAL,40,1,2
TATAPOWER.NS,SELL,377.55,downtrend,21.33,-8.29,390.88,408.89,390.48,6.24,1.65,,,390.04,346.33,2.5,LOW,84,0,3
CIPLA.NS,HOLD,1472.3,weak_trend,79.13,26.27,1413.42,1382.57,1403.34,28.32,1.92,,,1429.82,1528.94,1.33,LOW,40,1,2
TORNTPHARM.NS,HOLD,4822.7,weak_trend,83.61,84.6,4552.38,4444.46,4027.74,92.37,1.92,,,4684.14,5007.44,1.33,LOW,40,1,2
GODREJCP.NS,SELL,1100.6,downtrend,67.95,11.65,1032.21,1033.17,1112.76,23.52,2.14,,,1147.64,982.99,2.5,NORMAL,61,2,1
LODHA.NS,HOLD,1095.9,weak_trend,79.97,37.38,942.47,917.55,1011.62,31.27,2.85,,,1048.99,1158.44,1.33,NORMAL,40,2,1
HDFCAMC.NS,HOLD,2773.4,weak_trend,62.46,43.94,2643.49,2638.39,2608.97,58.61,2.11,,,2685.48,2890.63,1.33,NORMAL,40,2,1
GAIL.NS,SELL,175.03,downtrend,47.24,2.13,173.22,167.68,165.19,2.94,1.68,,,180.91,160.34,2.5,LOW,71,1,2
CANBK.NS,SELL,126.46,downtrend,30.92,-0.83,130.07,128.68,134.91,2.65,2.09,,,131.75,113.23,2.5,NORMAL,79,0,3
MAXHEALTH.NS,HOLD,1132.5,weak_trend,71.86,34.88,1079.96,1036.95,1059.86,30.29,2.67,,,1087.07,1193.08,1.33,NORMAL,40,1,2
ENRIN.NS,HOLD,3420.3,weak_trend,41.99,-3.21,3623.31,3485.63,3062.11,144.46,4.22,,,3203.6,3709.23,1.33,ELEVATED,40,1,2
SIEMENS.NS,HOLD,3571.6,weak_trend,44.76,-28.4,3622.85,3686.22,3312.01,87.19,2.44,,,3440.81,3745.99,1.33,NORMAL,40,1,2
MAZDOCK.NS,HOLD,2573.9,weak_trend,63.78,18.97,2485.56,2509.73,2542.1,60.62,2.36,,,2482.97,2695.14,1.33,NORMAL,40,2,1
BOSCHLTD.NS,HOLD,42125.0,weak_trend,84.92,1112.49,39882.5,37990.6,36720.88,827.14,1.96,,,40884.29,43779.29,1.33,LOW,40,1,2
ABB.NS,HOLD,7073.0,weak_trend,52.23,15.59,7007.82,6948.48,5891.63,170.07,2.4,,,6817.89,7413.14,1.33,NORMAL,40,1,2
MOTHERSON.NS,HOLD,145.33,weak_trend,44.59,2.43,146.22,138.19,120.9,3.96,2.73,,,139.39,153.25,1.33,NORMAL,40,0,3
CUMMINSIND.NS,HOLD,5578.5,weak_trend,43.06,2.5,5664.25,5542.11,4680.7,142.96,2.56,,,5364.05,5864.43,1.33,NORMAL,40,0,3
TATACONSUM.NS,HOLD,1117.9,weak_trend,46.11,-9.98,1110.05,1149.2,1136.92,23.59,2.11,,,1082.52,1165.07,1.33,NORMAL,40,0,3
POLYCAB.NS,HOLD,9584.0,weak_trend,50.96,99.87,9686.45,9297.51,7956.36,239.29,2.5,,,9225.06,10062.59,1.33,NORMAL,40,0,3
CGPOWER.NS,HOLD,925.05,weak_trend,47.08,12.36,938.59,894.11,746.12,27.53,2.98,,,883.76,980.11,1.33,NORMAL,40,1,2
UNIONBANK.NS,HOLD,161.08,weak_trend,39.49,0.54,167.31,162.98,159.98,3.27,2.03,,,156.17,167.63,1.33,NORMAL,40,0,3
ADANIENSOL.NS,HOLD,1622.8,weak_trend,72.1,31.27,1518.41,1455.85,1107.92,48.53,2.99,,,1550.01,1719.86,1.33,NORMAL,40,2,1
APOLLOHOSP.NS,HOLD,8888.5,weak_trend,85.17,153.53,8566.92,8263.37,7642.23,116.46,1.31,,,8713.8,9121.43,1.33,LOW,40,1,2
INDHOTEL.NS,HOLD,738.15,weak_trend,74.61,17.41,705.33,672.86,686.57,12.9,1.75,,,718.8,763.95,1.33,LOW,40,1,2
HEROMOTOCO.NS,HOLD,4944.4,weak_trend,40.24,-30.08,4916.67,4981.67,5379.26,98.86,2.0,,,4796.1,5142.13,1.33,NORMAL,40,0,3
DRREDDY.NS,HOLD,1367.9,weak_trend,73.48,20.33,1311.92,1307.18,1268.14,30.29,2.21,,,1322.46,1428.49,1.33,NORMAL,40,1,2
SHREECEM.NS,HOLD,26630.0,weak_trend,68.68,438.43,25189.5,24970.5,26249.46,575.0,2.16,,,25767.5,27780.0,1.33,NORMAL,40,2,1
JINDALSTEL.NS,SELL,1059.5,downtrend,28.26,-37.24,1098.66,1174.22,1117.95,25.83,2.44,,,1111.16,930.36,2.5,NORMAL,80,0,3
IDBI.NS,HOLD,83.97,weak_trend,59.64,2.36,82.37,77.02,90.84,4.11,4.9,,,77.8,92.2,1.33,ELEVATED,40,0,3
SWIGGY.NS,HOLD,248.37,weak_trend,33.0,-3.04,248.48,256.41,333.75,6.83,2.75,,,238.13,262.02,1.33,NORMAL,40,0,3
BSE.NS,HOLD,3802.7,weak_trend,19.78,-35.55,3945.32,3966.99,3040.33,107.94,2.84,,,3640.8,4018.57,1.33,NORMAL,40,0,3
MANKIND.NS,HOLD,2541.5,weak_trend,70.38,39.24,2449.76,2413.9,2275.62,64.55,2.54,,,2444.68,2670.6,1.33,NORMAL,40,1,2
INDIANB.NS,SELL,786.9,downtrend,23.44,-8.45,837.8,827.35,832.73,18.66,2.37,,,824.23,693.58,2.5,NORMAL,83,0,3
INDUSTOWER.NS,SELL,386.55,downtrend,20.97,-9.74,402.95,414.37,412.12,8.76,2.27,,,404.08,342.73,2.5,NORMAL,84,1,2
UNITDSPR.NS,HOLD,1427.3,weak_trend,72.47,28.33,1332.23,1306.38,1348.91,32.56,2.28,,,1378.46,1492.41,1.33,NORMAL,40,2,1
GMRAIRPORT.NS,HOLD,113.45,weak_trend,68.82,3.32,108.19,101.9,97.77,2.47,2.17,,,109.75,118.38,1.33,NORMAL,40,2,1
RECLTD.NS,HOLD,364.75,weak_trend,59.34,5.67,359.5,350.72,352.12,7.03,1.93,,,354.21,378.8,1.33,LOW,40,2,1
ZYDUSLIFE.NS,BUY,1147.9,uptrend,69.24,21.91,1100.96,1042.48,959.64,23.06,2.01,1124.94,1170.86,1101.79,1263.19,2.5,NORMAL,79,3,0
ICICIGI.NS,HOLD,1785.4,weak_trend,50.35,-3.19,1783.14,1788.32,1870.38,35.59,1.99,,,1732.02,1856.57,1.33,LOW,40,0,3
DIXON.NS,BUY,13304.0,uptrend,65.57,272.12,12120.85,11606.32,12661.59,397.64,2.99,13037.92,13570.08,12508.71,15292.21,2.5,NORMAL,77,3,0
IDEA.NS,HOLD,14.09,weak_trend,39.27,0.19,14.48,13.46,10.9,0.41,2.88,,,13.48,14.9,1.33,NORMAL,40,0,3
HAVELLS.NS,SELL,1181.5,downtrend,50.5,-2.51,1173.02,1192.6,1343.3,22.29,1.89,,,1226.09,1070.04,2.5,LOW,69,1,2
MARICO.NS,HOLD,838.1,weak_trend,64.89,7.95,824.41,820.35,762.39,17.12,2.04,,,812.42,872.34,1.33,NORMAL,40,2,1
HINDPETRO.NS,SELL,400.35,downtrend,48.99,3.45,395.38,388.46,420.81,9.4,2.35,,,419.14,353.37,2.5,NORMAL,70,0,3
WAAREEENER.NS,SELL,2876.2,downtrend,30.97,-55.45,2997.86,3071.94,3092.74,71.05,2.47,,,3018.3,2520.95,2.5,NORMAL,79,0,3
BAJAJHFL.NS,SELL,90.1,downtrend,67.36,1.22,86.92,85.84,93.7,2.0,2.22,,,94.11,80.08,2.5,NORMAL,61,1,2
DABUR.NS,SELL,449.75,downtrend,62.02,1.35,429.81,441.63,480.32,8.09,1.8,,,465.94,409.29,2.5,LOW,63,2,1
LUPIN.NS,HOLD,2491.6,weak_trend,81.46,43.89,2346.25,2313.73,2180.49,47.12,1.89,,,2420.92,2585.84,1.33,LOW,40,1,2
JSWENERGY.NS,HOLD,547.4,weak_trend,42.82,-0.5,568.14,563.05,516.45,14.33,2.62,,,525.91,576.06,1.33,NORMAL,40,1,2
ICICIPRULI.NS,HOLD,485.1,weak_trend,47.29,-4.11,489.58,507.07,585.44,11.96,2.47,,,467.16,509.02,1.33,NORMAL,40,0,3
PERSISTENT.NS,SELL,4715.8,downtrend,39.55,-119.88,4779.77,4909.71,5477.16,171.29,3.63,,,5058.39,3859.34,2.5,NORMAL,75,0,3
BHARTIHEXA.NS,SELL,1466.9,downtrend,50.44,-12.35,1469.81,1499.52,1639.07,38.66,2.64,,,1544.21,1273.61,2.5,NORMAL,69,2,1
NAUKRI.NS,SELL,1025.15,downtrend,57.04,8.49,994.3,980.66,1168.08,29.75,2.9,,,1084.66,876.38,2.5,NORMAL,66,1,2
SRF.NS,HOLD,2830.7,weak_trend,61.39,27.25,2733.25,2696.49,2787.29,61.91,2.19,,,2737.83,2954.53,1.33,NORMAL,40,2,1
BHEL.NS,HOLD,387.5,weak_trend,51.76,2.23,396.87,396.06,298.92,13.09,3.38,,,367.87,413.67,1.33,NORMAL,40,0,3
POWERINDIA.NS,HOLD,32360.0,weak_trend,39.52,-440.62,34503.25,34578.0,24592.63,1459.29,4.51,,,30171.07,35278.57,1.33,ELEVATED,40,1,2
NTPCGREEN.NS,HOLD,95.03,weak_trend,37.78,-1.82,96.54,102.35,97.5,1.69,1.78,,,92.5,98.41,1.33,LOW,40,0,3
NHPC.NS,HOLD,79.85,weak_trend,71.0,0.97,77.29,78.48,78.8,1.91,2.39,,,76.99,83.66,1.33,NORMAL,40,1,2
POLICYBZR.NS,HOLD,1580.7,weak_trend,47.63,-2.52,1603.18,1654.11,1667.88,52.7,3.33,,,1501.65,1686.1,1.33,NORMAL,40,1,2
SBICARD.NS,HOLD,603.5,weak_trend,41.44,-3.85,605.44,618.11,762.96,14.14,2.34,,,582.29,631.79,1.33,NORMAL,40,0,3
ASHOKLEY.NS,HOLD,166.12,weak_trend,61.8,2.78,156.24,155.41,162.84,4.08,2.46,,,160.0,174.28,1.33,NORMAL,40,2,1
SUZLON.NS,HOLD,55.47,weak_trend,38.23,0.61,57.12,55.64,51.8,1.42,2.57,,,53.34,58.32,1.33,NORMAL,40,0,3
ABCAPITAL.NS,HOLD,409.75,weak_trend,73.0,12.02,378.81,363.87,339.84,9.28,2.27,,,395.83,428.31,1.33,NORMAL,40,1,2
PAYTM.NS,HOLD,1218.2,weak_trend,80.19,28.07,1120.74,1118.47,1186.06,29.96,2.46,,,1173.25,1278.13,1.33,NORMAL,40,1,2
IOB.NS,HOLD,34.2,weak_trend,51.93,0.13,34.29,34.07,35.94,0.67,1.97,,,33.19,35.55,1.33,LOW,40,0,3
OFSS.NS,HOLD,11071.0,weak_trend,81.11,428.25,10144.4,9825.36,8145.66,353.07,3.19,,,10541.39,11777.14,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4554.5,weak_trend,41.83,-31.91,4985.02,4798.06,3657.98,266.14,5.84,,,4155.3,5086.77,1.33,ELEVATED,40,1,2
RVNL.NS,HOLD,233.84,weak_trend,37.82,-5.2,238.02,259.6,302.73,4.73,2.02,,,226.75,243.29,1.33,NORMAL,40,0,3
PRESTIGE.NS,HOLD,1703.5,weak_trend,81.54,70.06,1519.43,1446.31,1506.98,45.49,2.67,,,1635.27,1794.47,1.33,NORMAL,40,2,1
LLOYDSME.NS,HOLD,1755.4,weak_trend,48.38,11.95,1756.5,1759.81,1407.63,55.31,3.15,,,1672.43,1866.03,1.33,NORMAL,40,0,3
UNOMINDA.NS,SELL,1138.0,downtrend,63.59,6.32,1104.0,1105.61,1181.52,30.64,2.69,,,1199.27,984.82,2.5,NORMAL,63,2,1
FORTIS.NS,HOLD,980.05,weak_trend,54.42,3.47,969.88,960.13,930.24,19.45,1.98,,,950.87,1018.96,1.33,LOW,40,2,1
NYKAA.NS,HOLD,313.5,weak_trend,81.3,11.23,293.27,278.3,260.8,8.42,2.69,,,300.87,330.34,1.33,NORMAL,40,1,2
OIL.NS,SELL,425.55,downtrend,55.8,-12.37,421.55,461.09,442.8,7.95,1.87,,,441.44,385.82,2.5,LOW,67,1,2
ATGL.NS,HOLD,724.25,weak_trend,55.73,8.32,724.88,693.28,607.24,21.88,3.02,,,691.43,768.01,1.33,NORMAL,40,0,3
COROMANDEL.NS,HOLD,2055.4,weak_trend,49.49,34.98,1980.41,1916.68,2131.57,59.92,2.92,,,1965.52,2175.24,1.33,NORMAL,40,0,3
GICRE.NS,SELL,360.15,downtrend,52.17,-5.97,366.62,380.71,378.74,7.78,2.16,,,375.71,321.24,2.5,NORMAL,68,1,2
YESBANK.NS,HOLD,24.26,weak_trend,53.62,0.47,24.29,22.92,21.73,0.62,2.54,,,23.34,25.49,1.33,NORMAL,40,0,3
VMM.NS,SELL,119.07,downtrend,55.59,-0.16,118.39,120.25,127.35,3.29,2.76,,,125.64,102.64,2.5,NORMAL,67,1,2
TORNTPOWER.NS,SELL,1357.3,downtrend,39.03,-23.05,1410.29,1492.81,1387.37,39.64,2.92,,,1436.59,1159.08,2.5,NORMAL,75,0,3
AUROPHARMA.NS,HOLD,1594.6,weak_trend,79.42,37.55,1506.52,1478.28,1270.08,38.79,2.43,,,1536.41,1672.19,1.33,NORMAL,40,1,2
NMDC.NS,HOLD,85.07,weak_trend,32.28,-1.28,86.97,89.12,80.48,1.76,2.07,,,82.43,88.59,1.33,NORMAL,40,0,3
ALKEM.NS,HOLD,5598.5,weak_trend,79.3,46.42,5415.3,5423.2,5502.86,93.96,1.68,,,5457.55,5786.43,1.33,LOW,40,1,2
BERGEPAINT.NS,HOLD,521.85,weak_trend,54.55,4.31,522.75,508.3,505.08,17.02,3.26,,,496.32,555.89,1.33,NORMAL,40,0,3
MRF.NS,SELL,135640.0,downtrend,64.3,1464.75,128728.5,127876.8,141919.73,2839.29,2.09,,,141318.57,121443.57,2.5,NORMAL,62,1,2
PATANJALI.NS,HOLD,415.5,weak_trend,32.94,-7.79,417.72,439.64,512.25,6.65,1.6,,,405.52,428.8,1.33,LOW,40,0,3
GODREJPROP.NS,HOLD,2046.4,weak_trend,85.75,65.46,1818.42,1787.89,1885.22,46.62,2.28,,,1976.47,2139.64,1.33,NORMAL,40,2,1
HDBFS.NS,HOLD,744.3,weak_trend,68.25,23.03,708.91,683.04,707.24,19.44,2.61,,,715.14,783.18,1.33,NORMAL,40,2,1
LTF.NS,HOLD,335.6,weak_trend,83.59,12.25,294.19,285.13,280.85,8.29,2.47,,,323.16,352.19,1.33,NORMAL,40,1,2
JSWINFRA.NS,HOLD,324.0,weak_trend,69.24,12.99,309.84,287.81,278.72,10.71,3.31,,,307.93,345.42,1.33,NORMAL,40,2,1
SCHAEFFLER.NS,HOLD,4136.4,weak_trend,48.07,12.97,4142.49,4126.21,3975.31,113.47,2.74,,,3966.19,4363.34,1.33,NORMAL,40,0,3
INDUSINDBK.NS,HOLD,1009.8,weak_trend,72.38,15.92,928.88,917.69,860.75,22.5,2.23,,,976.05,1054.8,1.33,NORMAL,40,2,1
JSL.NS,HOLD,702.25,weak_trend,47.18,-5.11,693.94,718.33,758.06,18.11,2.58,,,675.08,738.47,1.33,NORMAL,40,0,3
AUBANK.NS,BUY,1061.4,uptrend,62.46,16.7,1027.72,1008.81,944.3,24.99,2.35,1040.17,1082.63,1011.42,1186.35,2.5,NORMAL,76,3,0
COLPAL.NS,HOLD,2079.6,weak_trend,47.1,-0.49,2028.6,2065.51,2094.67,40.22,1.93,,,2019.27,2160.04,1.33,LOW,40,0,3
OBEROIRLTY.NS,HOLD,1953.4,weak_trend,91.57,62.68,1730.18,1688.35,1629.84,46.31,2.37,,,1883.93,2046.03,1.33,NORMAL,40,2,1
BHARATFORG.NS,HOLD,2138.7,weak_trend,68.63,56.65,2064.82,1972.07,1620.38,59.72,2.79,,,2049.13,2258.13,1.33,NORMAL,40,2,1
FACT.NS,HOLD,878.05,weak_trend,21.18,-3.82,900.88,892.58,862.83,30.18,3.44,,,832.78,938.41,1.33,NORMAL,40,0,3
COFORGE.NS,HOLD,1481.9,weak_trend,52.7,19.18,1450.97,1385.21,1523.43,48.54,3.28,,,1409.09,1578.99,1.33,NORMAL,40,0,3
