Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
ADANIPORTS.NS,HOLD,1822.0,weak_trend,50.97,30.13,1799.4,1697.03,1504.37,40.51,2.22,,,1761.24,1903.01,1.33,NORMAL,40,1,2
ONGC.NS,SELL,248.2,downtrend,20.12,-10.34,268.28,281.14,253.65,6.2,2.5,,,260.61,217.18,2.5,NORMAL,84,0,3
ETERNAL.NS,HOLD,253.6,weak_trend,47.73,-0.07,248.19,248.52,281.87,7.67,3.02,,,242.1,268.93,1.33,NORMAL,40,0,3
BEL.NS,HOLD,407.55,weak_trend,36.71,-5.46,412.01,427.55,416.59,7.42,1.82,,,396.42,422.39,1.33,LOW,40,0,3
ADANIENT.NS,SELL,2943.6,downtrend,47.08,103.81,2911.09,2579.49,2340.25,74.72,2.54,,,3093.05,2569.98,2.5,NORMAL,71,1,2
DMART.NS,HOLD,4201.3,weak_trend,55.69,-50.45,4098.14,4308.31,4129.93,109.74,2.61,,,4036.69,4420.79,1.33,NORMAL,40,2,1
JSWSTEEL.NS,HOLD,1274.3,weak_trend,40.2,3.8,1289.04,1268.59,1187.21,27.09,2.13,,,1233.67,1328.47,1.33,NORMAL,40,0,3
ADANIPOWER.NS,HOLD,222.6,weak_trend,27.54,1.17,229.78,217.11,163.27,7.73,3.47,,,211.01,238.06,1.33,NORMAL,40,0,3
WIPRO.NS,SELL,182.67,downtrend,29.65,-5.08,195.25,198.1,224.8,5.69,3.11,,,194.05,154.23,2.5,NORMAL,80,0,3
POWERGRID.NS,HOLD,285.15,weak_trend,29.73,-4.95,290.08,302.62,283.22,6.54,2.29,,,275.34,298.24,1.33,NORMAL,40,1,2
ASIANPAINT.NS,HOLD,2748.1,weak_trend,63.78,51.31,2673.47,2556.42,2551.68,62.97,2.29,,,2653.64,2874.04,1.33,NORMAL,40,2,1
BAJAJ-AUTO.NS,HOLD,9939.0,weak_trend,11.13,-10.65,10302.29,10004.89,9298.53,200.32,2.02,,,9638.52,10339.64,1.33,NORMAL,40,0,3
COALINDIA.NS,HOLD,450.95,weak_trend,42.38,-2.91,460.7,458.52,414.15,11.63,2.58,,,433.51,474.21,1.33,NORMAL,40,0,3
NESTLEIND.NS,HOLD,1391.7,weak_trend,40.79,-3.57,1406.58,1395.16,1281.61,32.66,2.35,,,1342.7,1457.03,1.33,NORMAL,40,0,3
INDIGO.NS,SELL,4840.0,downtrend,62.78,85.29,4520.51,4471.34,5027.46,133.56,2.76,,,5107.13,4172.18,2.5,NORMAL,63,1,2
IOC.NS,SELL,145.11,downtrend,52.03,-0.17,140.01,141.5,151.56,3.47,2.39,,,152.05,127.75,2.5,NORMAL,68,1,2
TATASTEEL.NS,HOLD,196.0,weak_trend,26.57,-2.73,202.81,205.52,184.48,4.65,2.37,,,189.03,205.29,1.33,NORMAL,40,0,3
TMPV.NS,SELL,393.6,downtrend,45.29,8.7,386.25,363.33,417.31,11.74,2.98,,,417.08,334.9,2.5,NORMAL,72,0,3
HINDZINC.NS,HOLD,564.3,weak_trend,19.47,-16.3,601.8,601.35,546.82,18.1,3.21,,,537.16,600.49,1.33,NORMAL,40,0,3
JIOFIN.NS,HOLD,241.95,weak_trend,49.03,-1.05,236.73,240.13,274.32,5.54,2.29,,,233.65,253.02,1.33,NORMAL,40,1,2
HYUNDAI.NS,SELL,1974.7,downtrend,58.09,31.91,1904.16,1856.89,2190.76,60.56,3.07,,,2095.83,1671.88,2.5,NORMAL,65,1,2
GRASIM.NS,SELL,3140.3,downtrend,45.34,48.61,3114.48,2938.8,2826.7,55.71,1.77,,,3251.73,2861.73,2.5,LOW,72,1,2
SBILIFE.NS,SELL,1767.6,downtrend,31.74,-32.38,1804.97,1844.68,1919.63,36.99,2.09,,,1841.57,1582.67,2.5,NORMAL,79,1,2
VEDL.NS,SELL,299.95,downtrend,15.54,-34.16,325.08,456.71,537.98,11.7,3.9,,,323.35,241.45,2.5,NORMAL,87,1,2
DLF.NS,SELL,629.3,downtrend,61.92,3.56,586.04,586.53,660.54,18.08,2.87,,,665.46,538.91,2.5,NORMAL,64,2,1
EICHERMOT.NS,HOLD,7560.5,weak_trend,56.05,75.14,7211.45,7166.42,7126.42,170.57,2.26,,,7304.64,7901.64,1.33,NORMAL,40,2,1
TRENT.NS,SELL,2897.8,downtrend,56.36,18.79,2801.27,2770.88,3516.42,87.2,3.01,,,3072.2,2461.79,2.5,NORMAL,66,1,2
HINDALCO.NS,HOLD,982.4,weak_trend,14.42,-12.68,1089.44,1056.82,901.94,30.76,3.13,,,936.26,1043.91,1.33,NORMAL,40,1,2
DIVISLAB.NS,SELL,6712.5,downtrend,45.62,12.33,6690.95,6534.34,6344.4,146.93,2.19,,,7006.36,5977.86,2.5,NORMAL,72,1,2
HDFCLIFE.NS,SELL,574.4,downtrend,34.03,-11.84,585.48,597.26,699.58,14.42,2.51,,,603.24,502.29,2.5,NORMAL,77,0,3
IRFC.NS,HOLD,97.63,weak_trend,44.81,-1.2,96.99,100.25,111.46,2.1,2.15,,,94.48,101.83,1.33,NORMAL,40,0,3
ADANIGREEN.NS,SELL,1482.5,downtrend,48.99,48.74,1454.67,1320.71,1065.84,47.41,3.2,,,1577.33,1245.43,2.5,NORMAL,70,1,2
VBL.NS,HOLD,541.05,weak_trend,54.43,8.31,529.11,502.65,470.54,12.82,2.37,,,521.81,566.7,1.33,NORMAL,40,1,2
TVSMOTOR.NS,SELL,3435.5,downtrend,54.6,-29.88,3374.48,3505.23,3562.08,81.33,2.37,,,3598.16,3028.86,2.5,NORMAL,67,1,2
PIDILITIND.NS,HOLD,1571.2,weak_trend,73.1,29.31,1488.0,1434.22,1460.1,31.56,2.01,,,1523.85,1634.33,1.33,NORMAL,40,1,2
BPCL.NS,SELL,312.1,downtrend,54.09,0.54,297.91,299.92,328.84,7.98,2.56,,,328.06,272.19,2.5,NORMAL,67,1,2
TECHM.NS,SELL,1446.8,downtrend,48.75,1.97,1468.05,1454.12,1489.09,46.86,3.24,,,1540.51,1212.51,2.5,NORMAL,70,0,3
BAJAJHLDNG.NS,HOLD,10464.0,weak_trend,47.92,-29.41,10306.45,10268.99,11170.19,271.57,2.6,,,10056.64,11007.14,1.33,NORMAL,40,0,3
BRITANNIA.NS,HOLD,5217.5,weak_trend,40.56,-85.67,5207.55,5449.89,5810.02,86.14,1.65,,,5088.29,5389.79,1.33,LOW,40,0,3
AMBUJACEM.NS,SELL,426.05,downtrend,32.78,-5.68,429.8,437.72,508.49,11.34,2.66,,,448.72,369.36,2.5,NORMAL,78,0,3
BANKBARODA.NS,HOLD,275.35,weak_trend,63.35,3.67,263.73,262.51,269.09,7.11,2.58,,,264.68,289.58,1.33,NORMAL,40,2,1
CHOLAFIN.NS,BUY,1680.4,uptrend,60.25,7.25,1531.68,1556.41,1618.87,56.34,3.35,1646.79,1714.01,1567.71,1962.11,2.5,NORMAL,75,3,0
SHRIRAMFIN.NS,HOLD,1005.75,weak_trend,58.52,0.6,935.15,963.88,880.96,28.26,2.81,,,963.36,1062.27,1.33,NORMAL,40,2,1
PNB.NS,SELL,107.97,downtrend,61.26,0.77,103.27,104.92,112.32,2.63,2.43,,,113.22,94.84,2.5,NORMAL,64,1,2
PFC.NS,HOLD,427.5,weak_trend,46.5,-4.17,427.4,441.82,395.4,10.99,2.57,,,411.02,449.48,1.33,NORMAL,40,1,2
SOLARINDS.NS,HOLD,16899.0,weak_trend,24.02,180.07,18079.05,16513.48,14236.85,516.93,3.06,,,16123.61,17932.86,1.33,NORMAL,40,0,3
MUTHOOTFIN.NS,HOLD,3166.9,weak_trend,41.76,-89.47,3184.23,3359.62,3400.79,106.97,3.38,,,3006.44,3380.84,1.33,NORMAL,40,0,3
TATAPOWER.NS,HOLD,402.25,weak_trend,27.02,-5.81,409.68,419.51,392.31,8.04,2.0,,,390.19,418.34,1.33,NORMAL,40,1,2
CIPLA.NS,SELL,1373.2,downtrend,38.25,10.96,1386.33,1327.54,1412.16,24.81,1.81,,,1422.82,1249.14,2.5,LOW,75,0,3
TORNTPHARM.NS,HOLD,4466.7,weak_trend,45.35,44.2,4454.6,4320.26,3956.66,116.63,2.61,,,4291.76,4699.96,1.33,NORMAL,40,1,2
GODREJCP.NS,HOLD,1034.5,weak_trend,46.7,-4.79,1018.87,1047.32,1126.87,24.09,2.33,,,998.37,1082.67,1.33,NORMAL,40,0,3
LODHA.NS,SELL,937.95,downtrend,52.83,5.04,897.28,882.75,1027.64,32.49,3.46,,,1002.93,775.5,2.5,NORMAL,68,1,2
HDFCAMC.NS,HOLD,2658.6,weak_trend,50.03,-23.67,2566.03,2610.85,2613.69,77.32,2.91,,,2542.62,2813.24,1.33,NORMAL,40,2,1
GAIL.NS,HOLD,176.09,weak_trend,63.79,2.93,166.54,163.12,164.89,4.01,2.28,,,170.07,184.12,1.33,NORMAL,40,2,1
CANBK.NS,SELL,132.83,downtrend,54.33,0.69,128.36,130.43,133.14,3.87,2.91,,,140.56,113.5,2.5,NORMAL,67,1,2
MAXHEALTH.NS,SELL,1024.1,downtrend,59.58,1.3,1001.43,1003.31,1065.78,24.41,2.38,,,1072.93,902.03,2.5,NORMAL,65,1,2
ENRIN.NS,SELL,3608.9,downtrend,43.0,75.31,3599.88,3294.41,3044.4,146.89,4.07,,,3902.67,2874.47,2.5,ELEVATED,73,1,2
SIEMENS.NS,HOLD,3636.9,weak_trend,27.45,-18.6,3693.49,3665.9,3277.12,94.51,2.6,,,3495.13,3825.93,1.33,NORMAL,40,0,3
MAZDOCK.NS,SELL,2467.4,downtrend,51.65,-25.07,2434.71,2522.53,2555.3,61.75,2.5,,,2590.9,2158.65,2.5,NORMAL,69,1,2
BOSCHLTD.NS,HOLD,39045.0,weak_trend,73.7,626.31,37091.5,36913.1,36719.5,1126.07,2.88,,,37355.89,41297.14,1.33,NORMAL,40,1,2
ABB.NS,SELL,7021.0,downtrend,41.95,26.22,6947.93,6925.78,5755.07,173.75,2.47,,,7368.5,6152.25,2.5,NORMAL,74,1,2
MOTHERSON.NS,HOLD,147.6,weak_trend,57.63,4.25,141.65,131.36,117.43,4.6,3.12,,,140.69,156.81,1.33,NORMAL,40,1,2
CUMMINSIND.NS,SELL,5723.5,downtrend,34.38,96.18,5651.65,5370.74,4557.89,156.11,2.73,,,6035.71,4942.96,2.5,NORMAL,77,1,2
TATACONSUM.NS,SELL,1130.9,downtrend,28.61,-15.75,1150.6,1148.9,1134.56,27.19,2.4,,,1185.29,994.94,2.5,NORMAL,80,1,2
POLYCAB.NS,SELL,9591.5,downtrend,47.06,207.57,9509.05,8789.74,7810.77,200.86,2.09,,,9993.21,8587.21,2.5,NORMAL,71,2,1
CGPOWER.NS,HOLD,940.7,weak_trend,51.66,24.68,905.86,844.36,731.27,26.41,2.81,,,901.08,993.52,1.33,NORMAL,40,1,2
UNIONBANK.NS,HOLD,170.56,weak_trend,52.93,0.29,166.28,170.96,161.59,4.59,2.69,,,163.68,179.74,1.33,NORMAL,40,2,1
ADANIENSOL.NS,SELL,1491.1,downtrend,43.14,43.63,1488.05,1374.11,1056.32,55.06,3.69,,,1601.21,1215.81,2.5,NORMAL,73,1,2
APOLLOHOSP.NS,HOLD,8390.5,weak_trend,56.92,134.55,8319.83,7984.51,7584.31,155.11,1.85,,,8157.84,8700.71,1.33,LOW,40,1,2
INDHOTEL.NS,HOLD,694.4,weak_trend,61.13,8.11,663.28,653.68,693.11,16.24,2.34,,,670.04,726.88,1.33,NORMAL,40,2,1
HEROMOTOCO.NS,HOLD,5031.0,weak_trend,47.21,-35.03,4925.65,5061.93,5398.25,115.48,2.3,,,4857.78,5261.96,1.33,NORMAL,40,0,3
DRREDDY.NS,HOLD,1276.9,weak_trend,27.87,-6.22,1292.27,1283.27,1264.52,21.99,1.72,,,1243.91,1320.89,1.33,LOW,40,0,3
SHREECEM.NS,HOLD,24870.0,weak_trend,42.91,-145.48,24609.5,24751.7,26539.28,519.29,2.09,,,24091.07,25908.57,1.33,NORMAL,40,1,2
JINDALSTEL.NS,HOLD,1139.8,weak_trend,24.53,-23.38,1185.14,1219.0,1113.03,26.43,2.32,,,1100.16,1192.66,1.33,NORMAL,40,0,3
IDBI.NS,SELL,77.15,downtrend,60.96,0.42,73.71,73.87,91.22,2.52,3.27,,,82.19,64.55,2.5,NORMAL,64,1,2
SWIGGY.NS,HOLD,259.65,weak_trend,43.1,-3.97,253.03,265.25,346.3,9.85,3.79,,,244.88,279.34,1.33,NORMAL,40,0,3
BSE.NS,SELL,4162.4,downtrend,45.98,55.04,4093.75,3816.83,2922.39,144.61,3.47,,,4451.63,3439.33,2.5,NORMAL,72,1,2
MANKIND.NS,HOLD,2356.2,weak_trend,40.33,5.06,2398.38,2315.17,2280.45,59.34,2.52,,,2267.2,2474.87,1.33,NORMAL,40,0,3
INDIANB.NS,HOLD,853.3,weak_trend,61.21,2.97,822.78,849.58,820.37,23.52,2.76,,,818.02,900.34,1.33,NORMAL,40,2,1
INDUSTOWER.NS,HOLD,411.75,weak_trend,27.77,-2.15,427.31,420.27,408.22,9.91,2.41,,,396.88,431.57,1.33,NORMAL,40,0,3
UNITDSPR.NS,HOLD,1299.0,weak_trend,49.04,-6.29,1271.56,1291.35,1345.26,24.91,1.92,,,1261.63,1348.83,1.33,LOW,40,1,2
GMRAIRPORT.NS,HOLD,107.51,weak_trend,69.55,2.22,99.81,97.91,96.16,3.65,3.39,,,102.04,114.81,1.33,NORMAL,40,2,1
RECLTD.NS,HOLD,356.55,weak_trend,60.85,1.05,339.97,350.47,351.42,8.49,2.38,,,343.81,373.54,1.33,NORMAL,40,2,1
ZYDUSLIFE.NS,HOLD,1078.7,weak_trend,46.78,29.92,1080.31,992.37,953.34,24.87,2.31,,,1041.39,1128.44,1.33,NORMAL,40,0,3
ICICIGI.NS,SELL,1783.6,downtrend,41.77,-17.22,1773.58,1788.82,1873.12,45.86,2.57,,,1875.33,1554.28,2.5,NORMAL,74,0,3
DIXON.NS,SELL,12235.0,downtrend,59.61,182.59,11566.15,11221.35,13033.35,329.57,2.69,,,12894.14,10587.14,2.5,NORMAL,65,2,1
IDEA.NS,HOLD,14.62,weak_trend,55.95,0.7,14.27,12.03,10.38,0.55,3.79,,,13.79,15.73,1.33,NORMAL,40,1,2
HAVELLS.NS,HOLD,1180.2,weak_trend,43.75,-17.37,1174.09,1218.99,1369.51,30.64,2.6,,,1134.24,1241.49,1.33,NORMAL,40,0,3
MARICO.NS,HOLD,808.45,weak_trend,35.25,0.7,819.14,801.54,755.49,15.73,1.95,,,784.86,839.9,1.33,LOW,40,0,3
HINDPETRO.NS,HOLD,401.8,weak_trend,49.44,2.43,388.89,379.58,419.76,11.84,2.95,,,384.04,425.48,1.33,NORMAL,40,0,3
WAAREEENER.NS,HOLD,3064.6,weak_trend,38.09,-25.82,3057.91,3174.27,3118.91,68.72,2.24,,,2961.52,3202.04,1.33,NORMAL,40,0,3
BAJAJHFL.NS,HOLD,85.9,weak_trend,49.54,-0.1,84.07,85.85,95.4,1.66,1.93,,,83.41,89.22,1.33,LOW,40,1,2
DABUR.NS,HOLD,435.45,weak_trend,42.77,-6.4,434.06,444.07,487.62,9.74,2.24,,,420.85,454.92,1.33,NORMAL,40,0,3
LUPIN.NS,HOLD,2277.8,weak_trend,50.39,-5.83,2270.01,2296.58,2150.53,35.92,1.58,,,2223.92,2349.64,1.33,LOW,40,2,1
JSWENERGY.NS,HOLD,562.05,weak_trend,30.18,4.27,570.7,550.92,512.08,17.58,3.13,,,535.68,597.21,1.33,NORMAL,40,0,3
ICICIPRULI.NS,HOLD,490.35,weak_trend,35.59,-14.33,492.34,519.46,592.81,12.73,2.6,,,471.26,515.81,1.33,NORMAL,40,0,3
PERSISTENT.NS,SELL,5016.5,downtrend,46.94,-25.58,5067.06,5065.15,5517.32,189.06,3.77,,,5394.61,4071.21,2.5,NORMAL,71,1,2
BHARTIHEXA.NS,SELL,1464.4,downtrend,33.01,-17.46,1506.47,1517.6,1659.42,35.45,2.42,,,1535.3,1287.15,2.5,NORMAL,78,0,3
NAUKRI.NS,HOLD,997.65,weak_trend,47.23,1.76,982.36,987.51,1193.07,29.7,2.98,,,953.11,1057.04,1.33,NORMAL,40,0,3
SRF.NS,HOLD,2744.0,weak_trend,50.81,22.67,2703.93,2621.37,2798.7,63.26,2.31,,,2649.11,2870.51,1.33,NORMAL,40,1,2
BHEL.NS,HOLD,384.2,weak_trend,30.47,1.09,399.91,369.18,285.85,13.31,3.46,,,364.24,410.81,1.33,NORMAL,40,0,3
POWERINDIA.NS,HOLD,34740.0,weak_trend,37.35,350.01,35633.5,33004.0,23517.35,1358.21,3.91,,,32702.68,37456.43,1.33,NORMAL,40,0,3
NTPCGREEN.NS,HOLD,98.14,weak_trend,28.31,-2.1,101.37,105.56,98.05,2.39,2.43,,,94.56,102.91,1.33,NORMAL,40,0,3
NHPC.NS,SELL,74.75,downtrend,35.03,-1.51,76.29,78.87,78.77,2.24,3.0,,,79.23,63.54,2.5,NORMAL,77,0,3
POLICYBZR.NS,SELL,1596.8,downtrend,26.37,-35.59,1650.38,1636.42,1681.31,53.09,3.32,,,1702.99,1331.34,2.5,NORMAL,81,0,3
SBICARD.NS,HOLD,621.65,weak_trend,48.63,-12.47,605.81,635.98,777.41,15.0,2.41,,,599.16,651.64,1.33,NORMAL,40,1,2
ASHOKLEY.NS,HOLD,158.5,weak_trend,47.6,-2.05,150.76,158.24,160.68,5.55,3.5,,,150.17,169.6,1.33,NORMAL,40,0,3
SUZLON.NS,BUY,57.92,uptrend,51.38,0.74,54.96,53.38,51.76,2.0,3.45,56.76,59.08,53.92,67.91,2.5,NORMAL,70,3,0
ABCAPITAL.NS,HOLD,373.8,weak_trend,54.49,2.69,355.8,350.02,332.45,11.66,3.12,,,356.31,397.11,1.33,NORMAL,40,2,1
PAYTM.NS,HOLD,1108.5,weak_trend,46.83,-10.49,1093.74,1116.48,1193.06,37.58,3.39,,,1052.13,1183.66,1.33,NORMAL,40,0,3
IOB.NS,SELL,34.03,downtrend,51.53,-0.15,33.35,34.08,36.24,0.7,2.06,,,35.43,30.53,2.5,NORMAL,69,1,2
OFSS.NS,HOLD,9500.5,weak_trend,32.09,90.24,9800.33,9048.72,7989.42,322.61,3.4,,,9016.59,10145.71,1.33,NORMAL,40,0,3
GVT&D.NS,HOLD,4872.5,weak_trend,44.11,93.63,4892.05,4550.95,3498.37,230.59,4.73,,,4526.62,5333.67,1.33,ELEVATED,40,0,3
RVNL.NS,HOLD,241.14,weak_trend,40.76,-12.27,245.68,273.54,308.75,7.55,3.13,,,229.82,256.23,1.33,NORMAL,40,0,3
PRESTIGE.NS,BUY,1521.1,uptrend,62.97,12.1,1384.34,1383.72,1506.38,51.21,3.37,1490.68,1551.52,1418.69,1777.14,2.5,NORMAL,76,3,0
LLOYDSME.NS,HOLD,1765.0,weak_trend,36.35,11.93,1767.53,1708.59,1375.53,47.3,2.68,,,1694.05,1859.6,1.33,NORMAL,40,0,3
UNOMINDA.NS,HOLD,1089.5,weak_trend,43.25,-5.29,1090.1,1102.41,1193.81,38.58,3.54,,,1031.63,1166.66,1.33,NORMAL,40,0,3
FORTIS.NS,BUY,969.1,uptrend,53.5,11.82,964.21,938.54,928.89,25.88,2.67,949.72,988.48,917.34,1098.51,2.5,NORMAL,71,3,0
NYKAA.NS,HOLD,272.15,weak_trend,59.89,0.78,267.7,266.17,256.15,6.49,2.39,,,262.41,285.14,1.33,NORMAL,40,2,1
OIL.NS,SELL,419.65,downtrend,18.02,-16.21,471.64,475.94,440.59,13.78,3.28,,,447.2,350.77,2.5,NORMAL,85,0,3
ATGL.NS,HOLD,713.7,weak_trend,31.36,21.75,722.44,657.37,598.5,37.82,5.3,,,656.97,789.34,1.33,ELEVATED,40,0,3
COROMANDEL.NS,SELL,2059.7,downtrend,69.32,9.89,1839.88,1934.25,2149.47,68.96,3.35,,,2197.61,1714.91,2.5,NORMAL,60,2,1
GICRE.NS,SELL,358.4,downtrend,34.9,-3.97,383.44,390.02,378.93,11.42,3.19,,,381.24,301.29,2.5,NORMAL,77,1,2
YESBANK.NS,HOLD,23.89,weak_trend,61.32,0.52,22.8,21.44,21.4,0.69,2.89,,,22.86,25.27,1.33,NORMAL,40,2,1
VMM.NS,SELL,116.95,downtrend,38.01,-0.55,119.92,120.45,129.62,3.07,2.62,,,123.09,101.61,2.5,NORMAL,75,1,2
TORNTPOWER.NS,HOLD,1408.4,weak_trend,41.84,-39.48,1438.38,1538.31,1380.49,38.24,2.72,,,1351.04,1484.89,1.33,NORMAL,40,0,3
AUROPHARMA.NS,HOLD,1396.7,weak_trend,38.48,-2.77,1453.36,1434.33,1235.99,33.31,2.39,,,1346.73,1463.33,1.33,NORMAL,40,0,3
NMDC.NS,HOLD,88.09,weak_trend,41.99,0.03,90.66,89.36,79.42,3.1,3.51,,,83.45,94.28,1.33,NORMAL,40,0,3
ALKEM.NS,HOLD,5348.0,weak_trend,41.16,-34.62,5358.62,5423.53,5492.13,137.5,2.57,,,5141.75,5623.0,1.33,NORMAL,40,0,3
BERGEPAINT.NS,SELL,510.5,downtrend,42.16,5.63,507.75,490.07,505.89,16.74,3.28,,,543.97,426.82,2.5,NORMAL,73,1,2
MRF.NS,SELL,128470.0,downtrend,55.42,-829.3,125452.5,129334.6,143070.87,2240.0,1.74,,,132950.0,117270.0,2.5,LOW,67,1,2
PATANJALI.NS,SELL,425.55,downtrend,23.01,-10.44,442.07,453.3,524.76,11.94,2.81,,,449.44,365.84,2.5,NORMAL,83,0,3
GODREJPROP.NS,SELL,1794.5,downtrend,50.66,-9.11,1722.46,1753.59,1893.24,56.32,3.14,,,1907.14,1512.89,2.5,NORMAL,69,1,2
HDBFS.NS,SELL,709.55,downtrend,62.26,0.0,657.12,661.14,712.13,18.62,2.62,,,746.79,616.44,2.5,NORMAL,63,2,1
LTF.NS,HOLD,294.25,weak_trend,57.52,0.31,273.76,278.56,275.45,9.11,3.1,,,280.58,312.47,1.33,NORMAL,40,2,1
JSWINFRA.NS,HOLD,293.8,weak_trend,59.94,4.51,277.46,273.93,278.45,9.34,3.18,,,279.79,312.48,1.33,NORMAL,40,2,1
SCHAEFFLER.NS,BUY,4163.0,uptrend,50.31,-11.39,4068.5,4077.14,3952.45,114.14,2.74,4079.74,4246.26,3934.73,4733.68,2.5,NORMAL,70,3,0
INDUSINDBK.NS,HOLD,926.0,weak_trend,48.37,5.0,911.67,892.74,848.98,24.96,2.7,,,888.55,975.93,1.33,NORMAL,40,1,2
JSL.NS,HOLD,709.85,weak_trend,46.14,-14.05,701.44,739.25,762.62,23.34,3.29,,,674.84,756.54,1.33,NORMAL,40,0,3
AUBANK.NS,HOLD,1023.1,weak_trend,54.54,3.42,984.81,996.77,921.24,28.74,2.81,,,979.99,1080.59,1.33,NORMAL,40,2,1
COLPAL.NS,SELL,2096.9,downtrend,55.35,-4.93,2053.89,2061.61,2115.89,45.99,2.19,,,2188.89,1866.93,2.5,NORMAL,67,2,1
OBEROIRLTY.NS,BUY,1704.8,uptrend,51.61,-0.52,1653.5,1659.78,1619.59,46.35,2.72,1670.7,1738.9,1612.1,1936.55,2.5,NORMAL,70,3,0
BHARATFORG.NS,HOLD,2012.3,weak_trend,62.28,23.93,1934.28,1898.26,1557.96,53.04,2.64,,,1932.75,2118.37,1.33,NORMAL,40,2,1
FACT.NS,BUY,997.8,uptrend,66.83,12.68,890.32,887.16,868.23,37.21,3.73,977.84,1017.76,923.38,1183.85,2.5,NORMAL,78,3,0
COFORGE.NS,HOLD,1464.8,weak_trend,59.27,27.0,1416.18,1324.17,1541.09,55.26,3.77,,,1381.9,1575.33,1.33,NORMAL,40,1,2
