Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
HINDPETRO.NS,HOLD,373.65,weak_trend,61.3,-0.61,374.48,374.55,394.91,7.14,1.91,,,362.94,387.94,1.33,LOW,40,1,2
WAAREEENER.NS,HOLD,2687.0,weak_trend,48.5,-49.71,2708.39,2859.52,2994.1,62.86,2.34,,,2592.7,2812.73,1.33,NORMAL,40,0,3
BAJAJHFL.NS,HOLD,84.37,weak_trend,50.99,-0.47,85.96,86.35,90.46,1.36,1.61,,,82.33,87.09,1.33,LOW,40,0,3
DABUR.NS,SELL,410.0,downtrend,39.92,-4.8,420.24,423.8,464.11,8.71,2.13,,,427.43,366.43,2.5,NORMAL,75,0,3
LUPIN.NS,HOLD,2281.0,weak_trend,32.79,-23.76,2399.05,2371.4,2227.73,56.49,2.48,,,2196.26,2393.99,1.33,NORMAL,40,0,3
JSWENERGY.NS,HOLD,558.75,weak_trend,50.82,2.02,557.79,561.81,519.04,10.96,1.96,,,542.31,580.66,1.33,LOW,40,2,1
ICICIPRULI.NS,HOLD,506.4,weak_trend,54.08,1.27,506.61,497.51,573.31,10.05,1.98,,,491.33,526.49,1.33,LOW,40,0,3
PERSISTENT.NS,HOLD,5474.0,weak_trend,77.54,143.72,5354.19,5046.7,5446.32,176.89,3.23,,,5208.67,5827.78,1.33,NORMAL,40,1,2
BHARTIHEXA.NS,SELL,1565.5,downtrend,47.18,-4.1,1581.24,1522.79,1601.94,52.39,3.35,,,1670.27,1303.57,2.5,NORMAL,71,1,2
NAUKRI.NS,HOLD,1357.3,weak_trend,76.35,56.69,1240.8,1122.19,1147.9,43.67,3.22,,,1291.8,1444.64,1.33,NORMAL,40,1,2
SRF.NS,SELL,2608.7,downtrend,39.08,-39.65,2674.23,2711.52,2743.9,44.22,1.7,,,2697.14,2387.6,2.5,LOW,75,0,3
BHEL.NS,BUY,420.0,uptrend,52.34,2.83,411.69,402.07,322.04,10.27,2.44,411.6,428.4,399.46,471.34,2.5,NORMAL,71,3,0
POWERINDIA.NS,BUY,35800.0,uptrend,67.19,396.7,32548.5,33534.2,26518.68,1253.21,3.5,35084.0,36516.0,33293.57,42066.07,2.5,NORMAL,78,3,0
NTPCGREEN.NS,SELL,92.46,downtrend,28.04,-0.87,92.24,94.62,96.44,1.81,1.96,,,96.08,83.41,2.5,LOW,80,1,2
NHPC.NS,SELL,77.5,downtrend,41.28,-0.43,78.53,77.82,77.73,1.59,2.05,,,80.67,69.57,2.5,NORMAL,74,0,3
POLICYBZR.NS,HOLD,1744.0,weak_trend,77.12,29.38,1607.6,1597.87,1650.75,51.93,2.98,,,1666.11,1847.86,1.33,NORMAL,40,1,2
SBICARD.NS,HOLD,641.0,weak_trend,60.67,7.92,650.94,623.38,728.02,13.91,2.17,,,620.14,668.81,1.33,NORMAL,40,1,2
ASHOKLEY.NS,HOLD,176.23,weak_trend,83.07,5.46,164.67,159.27,166.62,4.74,2.69,,,169.13,185.7,1.33,NORMAL,40,2,1
SUZLON.NS,SELL,47.61,downtrend,23.19,-1.73,49.52,53.35,51.12,1.44,3.02,,,50.49,40.41,2.5,NORMAL,83,1,2
ABCAPITAL.NS,HOLD,410.95,weak_trend,60.65,5.75,405.52,390.99,354.45,11.36,2.76,,,393.91,433.66,1.33,NORMAL,40,1,2
PAYTM.NS,HOLD,1649.5,weak_trend,97.31,93.54,1398.28,1260.97,1207.67,52.86,3.2,,,1570.21,1755.21,1.33,NORMAL,40,1,2
IOB.NS,SELL,33.73,downtrend,47.92,-0.04,34.15,34.11,35.16,0.58,1.73,,,34.9,30.82,2.5,LOW,71,0,3
OFSS.NS,HOLD,11679.0,weak_trend,68.32,249.98,11445.9,10829.95,8538.25,349.07,2.99,,,11155.39,12377.14,1.33,NORMAL,40,2,1
GVT&D.NS,HOLD,4304.7,weak_trend,58.42,-68.16,4324.03,4650.5,3854.38,180.22,4.19,,,4034.37,4665.14,1.33,ELEVATED,40,1,2
RVNL.NS,SELL,228.15,downtrend,55.11,-0.93,227.58,232.29,287.16,5.2,2.28,,,238.55,202.15,2.5,NORMAL,67,1,2
PRESTIGE.NS,HOLD,1588.7,weak_trend,45.78,-4.72,1627.35,1575.25,1509.73,53.7,3.38,,,1508.14,1696.11,1.33,NORMAL,40,0,3
LLOYDSME.NS,HOLD,1893.6,weak_trend,46.8,49.39,1984.07,1850.88,1489.33,70.61,3.73,,,1787.69,2034.81,1.33,NORMAL,40,1,2
UNOMINDA.NS,HOLD,1232.4,weak_trend,73.35,36.52,1194.44,1144.47,1169.44,31.97,2.59,,,1184.44,1296.34,1.33,NORMAL,40,1,2
FORTIS.NS,SELL,906.15,downtrend,35.29,-10.32,940.14,956.7,918.97,25.53,2.82,,,957.21,778.51,2.5,NORMAL,77,0,3
NYKAA.NS,HOLD,328.05,weak_trend,52.97,4.79,329.4,310.26,271.43,8.4,2.56,,,315.44,344.86,1.33,NORMAL,40,0,3
OIL.NS,HOLD,472.0,weak_trend,58.42,6.02,450.07,437.93,448.48,13.64,2.89,,,451.54,499.28,1.33,NORMAL,40,2,1
ATGL.NS,HOLD,655.05,weak_trend,51.28,-11.49,666.74,700.57,613.13,14.18,2.17,,,633.78,683.41,1.33,NORMAL,40,1,2
COROMANDEL.NS,HOLD,2073.3,weak_trend,59.1,22.78,2056.52,2000.7,2107.24,49.15,2.37,,,1999.58,2171.6,1.33,NORMAL,40,0,3
GICRE.NS,HOLD,355.85,weak_trend,40.99,-2.47,358.73,364.33,376.83,4.59,1.29,,,348.97,365.03,1.33,LOW,40,0,3
YESBANK.NS,HOLD,22.98,weak_trend,50.97,-0.19,22.93,23.61,21.88,0.28,1.22,,,22.56,23.54,1.33,LOW,40,2,1
VMM.NS,HOLD,107.0,weak_trend,46.99,-1.79,109.69,114.46,122.21,2.71,2.53,,,102.94,112.42,1.33,NORMAL,40,0,3
TORNTPOWER.NS,SELL,1318.0,downtrend,19.99,-27.74,1387.71,1405.47,1406.65,28.69,2.18,,,1375.37,1174.57,2.5,NORMAL,85,0,3
AUROPHARMA.NS,HOLD,1667.0,weak_trend,74.52,30.52,1581.49,1541.66,1334.07,40.19,2.41,,,1606.72,1747.37,1.33,NORMAL,40,1,2
NMDC.NS,HOLD,85.0,weak_trend,57.13,0.03,84.53,85.76,81.97,1.61,1.89,,,82.59,88.21,1.33,LOW,40,2,1
ALKEM.NS,SELL,5480.0,downtrend,43.19,3.64,5630.29,5518.46,5517.55,117.65,2.15,,,5715.29,4891.77,2.5,NORMAL,73,0,3
BERGEPAINT.NS,HOLD,559.8,weak_trend,76.71,11.09,513.48,511.67,498.97,17.04,3.04,,,534.23,593.89,1.33,NORMAL,40,2,1
MRF.NS,SELL,130785.0,downtrend,45.91,375.37,132808.8,130577.93,138940.4,1996.43,1.53,,,134777.86,120802.86,2.5,LOW,72,0,3
PATANJALI.NS,SELL,352.6,downtrend,63.43,-9.73,349.55,388.54,481.72,10.09,2.86,,,372.79,302.14,2.5,NORMAL,63,1,2
GODREJPROP.NS,HOLD,2028.0,weak_trend,50.91,17.36,2080.85,1954.55,1873.27,62.9,3.1,,,1933.65,2153.8,1.33,NORMAL,40,0,3
HDBFS.NS,HOLD,684.9,weak_trend,45.59,-9.05,690.51,704.25,701.11,14.4,2.1,,,663.29,713.71,1.33,NORMAL,40,1,2
LTF.NS,HOLD,317.2,weak_trend,62.04,2.67,310.99,302.88,288.96,8.37,2.64,,,304.64,333.94,1.33,NORMAL,40,1,2
JSWINFRA.NS,HOLD,341.35,weak_trend,63.54,5.33,331.4,320.71,281.21,10.75,3.15,,,325.23,362.85,1.33,NORMAL,40,2,1
SCHAEFFLER.NS,HOLD,4125.8,weak_trend,52.91,-10.14,4112.42,4117.46,3984.12,107.51,2.61,,,3964.53,4340.83,1.33,NORMAL,40,2,1
INDUSINDBK.NS,HOLD,1024.7,weak_trend,57.31,13.06,1016.28,969.44,894.85,19.03,1.86,,,996.16,1062.75,1.33,LOW,40,1,2
JSL.NS,HOLD,737.9,weak_trend,51.02,5.43,732.87,711.12,751.42,17.43,2.36,,,711.76,772.75,1.33,NORMAL,40,0,3
AUBANK.NS,HOLD,1098.0,weak_trend,74.16,15.64,1042.66,1034.11,982.08,27.01,2.46,,,1057.48,1152.03,1.33,NORMAL,40,1,2
COLPAL.NS,SELL,1995.5,downtrend,35.67,-13.39,2067.14,2043.58,2072.89,49.3,2.47,,,2094.1,1749.0,2.5,NORMAL,77,0,3
OBEROIRLTY.NS,HOLD,1846.0,weak_trend,54.1,-2.75,1825.83,1789.24,1658.79,40.74,2.21,,,1784.89,1927.49,1.33,NORMAL,40,2,1
BHARATFORG.NS,HOLD,2088.0,weak_trend,42.9,-1.08,2169.28,2108.47,1749.6,62.34,2.99,,,1994.49,2212.69,1.33,NORMAL,40,0,3
FACT.NS,SELL,819.55,downtrend,57.39,-7.51,828.47,863.0,851.03,16.14,1.97,,,851.82,738.87,2.5,LOW,66,1,2
