Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
360ONE.NS,HOLD,nan,0.0,nan,1.44,,,nan,nan,0,LOW,60
3MINDIA.NS,HOLD,nan,0.0,nan,1.49,,,nan,nan,0,LOW,60
ABB.NS,HOLD,nan,0.0,nan,2.3,,,nan,nan,0,LOW,60
ACC.NS,HOLD,nan,0.0,nan,1.14,,,nan,nan,0,LOW,60
ACMESOLAR.NS,HOLD,nan,0.0,nan,1.82,,,nan,nan,0,LOW,60
AIAENG.NS,HOLD,nan,0.0,nan,1.65,,,nan,nan,0,LOW,60
APLAPOLLO.NS,HOLD,nan,0.0,nan,1.76,,,nan,nan,0,LOW,60
AUBANK.NS,HOLD,nan,0.0,nan,1.32,,,nan,nan,0,LOW,60
AWL.NS,HOLD,nan,0.0,nan,2.05,,,nan,nan,0,LOW,60
AADHARHFC.NS,HOLD,nan,0.0,nan,1.64,,,nan,nan,0,LOW,60
AARTIIND.NS,HOLD,nan,0.0,nan,1.99,,,nan,nan,0,LOW,60
AAVAS.NS,HOLD,nan,0.0,nan,1.68,,,nan,nan,0,LOW,60
ABBOTINDIA.NS,HOLD,nan,0.0,nan,1.6,,,nan,nan,0,LOW,60
ACE.NS,HOLD,nan,0.0,nan,1.81,,,nan,nan,0,LOW,60
ACUTAAS.NS,BUY,2880.6,17.82,7.25,2.14,2822.99,2938.21,2659.21,3434.06,2.5,LOW,100
ADANIENSOL.NS,HOLD,1346.1,14.76,-4.35,2.98,,,1241.93,1484.99,1.33,LOW,100
ADANIENT.NS,HOLD,nan,0.0,nan,2.63,,,nan,nan,0,LOW,60
ADANIGREEN.NS,HOLD,nan,0.0,nan,2.5,,,nan,nan,0,LOW,60
ADANIPORTS.NS,HOLD,nan,0.0,nan,1.99,,,nan,nan,0,LOW,60
ADANIPOWER.NS,HOLD,nan,0.0,nan,2.23,,,nan,nan,0,LOW,60
ATGL.NS,HOLD,nan,0.0,nan,1.92,,,nan,nan,0,LOW,60
ABCAPITAL.NS,HOLD,nan,0.0,nan,2.0,,,nan,nan,0,LOW,60
ABFRL.NS,HOLD,nan,0.0,nan,2.26,,,nan,nan,0,LOW,60
ABLBL.NS,HOLD,101.46,0.04,-5.71,3.35,,,93.51,112.05,1.33,LOW,80
ABREL.NS,HOLD,nan,0.0,nan,3.33,,,nan,nan,0,LOW,60
ABSLAMC.NS,HOLD,nan,0.0,nan,2.49,,,nan,nan,0,LOW,60
CPPLUS.NS,HOLD,nan,0.0,nan,1.87,,,nan,nan,0,LOW,60
AEGISLOG.NS,HOLD,709.95,7.88,-3.42,2.3,,,669.04,764.5,1.33,LOW,100
AEGISVOPAK.NS,HOLD,nan,0.0,nan,2.88,,,nan,nan,0,LOW,60
AFCONS.NS,HOLD,nan,0.0,nan,2.68,,,nan,nan,0,LOW,60
AFFLE.NS,HOLD,nan,0.0,nan,2.73,,,nan,nan,0,LOW,60
AJANTPHARM.NS,HOLD,nan,0.0,nan,2.1,,,nan,nan,0,LOW,60
ALKEM.NS,HOLD,nan,0.0,nan,1.78,,,nan,nan,0,LOW,60
ABDL.NS,HOLD,nan,0.0,nan,2.37,,,nan,nan,0,LOW,60
