ticker,current_price,decision,target_price,stop_loss,scores
RELIANCE.NS,1362.0999755859375,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 4.7, 'technical_score': 0, 'confidence': 0}"
HDFCBANK.NS,799.9000244140625,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 2.7, 'technical_score': 0, 'confidence': 0}"
BHARTIARTL.NS,1829.0,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 3.1, 'technical_score': 0, 'confidence': 0}"
TCS.NS,2538.5,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 7.7, 'technical_score': 0, 'confidence': 0}"
ICICIBANK.NS,1367.5999755859375,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 3.1, 'technical_score': 0, 'confidence': 0}"
INFY.NS,1268.5999755859375,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 6.0, 'technical_score': 0, 'confidence': 0}"
BAJFINANCE.NS,934.75,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 5.9, 'technical_score': 0, 'confidence': 0}"
HINDUNILVR.NS,2368.800048828125,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 3.5, 'technical_score': 0, 'confidence': 0}"
LICI.NS,820.5,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 5.9, 'technical_score': 0, 'confidence': 0}"
LT.NS,4021.10009765625,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 4.6, 'technical_score': 0, 'confidence': 0}"
ITC.NS,305.5,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 7.4, 'technical_score': 0, 'confidence': 0}"
MARUTI.NS,13337.0,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 5.5, 'technical_score': 0, 'confidence': 0}"
M&M.NS,3149.699951171875,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 5.0, 'technical_score': 0, 'confidence': 0}"
HCLTECH.NS,1285.300048828125,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 5.5, 'technical_score': 0, 'confidence': 0}"
KOTAKBANK.NS,376.8500061035156,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 4.7, 'technical_score': 0, 'confidence': 0}"
SUNPHARMA.NS,1669.800048828125,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 6.7, 'technical_score': 0, 'confidence': 0}"
AXISBANK.NS,1379.5999755859375,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 2.7, 'technical_score': 0, 'confidence': 0}"
ULTRACEMCO.NS,12193.0,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 5.5, 'technical_score': 0, 'confidence': 0}"
BAJAJFINSV.NS,1842.9000244140625,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 5.2, 'technical_score': 0, 'confidence': 0}"
TITAN.NS,4454.60009765625,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 4.5, 'technical_score': 0, 'confidence': 0}"
HAL.NS,4400.60009765625,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 8.2, 'technical_score': 0, 'confidence': 0}"
ADANIPORTS.NS,1588.5999755859375,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 5.55, 'technical_score': 0, 'confidence': 0}"
ETERNAL.NS,259.9200134277344,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 5.5, 'technical_score': 0, 'confidence': 0}"
BEL.NS,448.70001220703125,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 8.2, 'technical_score': 0, 'confidence': 0}"
ADANIENT.NS,2260.800048828125,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 5.6, 'technical_score': 0, 'confidence': 0}"
DMART.NS,4594.7998046875,InvestmentDecision.AVOID,0,0,"{'fundamental_score': 5.9, 'technical_score': 0, 'confidence': 0}"
