NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-06-20 19:14:46

BUY SIGNALS (1038):
  HDFCBANK.NS     | Price:  779.80 | Entry:   764.2 | Target:  858.15 | Risk: LOW       
  BHARTIARTL.NS   | Price: 1910.80 | Entry: 1872.58 | Target: 2095.41 | Risk: LOW       
  ICICIBANK.NS    | Price: 1346.50 | Entry: 1319.57 | Target: 1472.46 | Risk: LOW       
  SBIN.NS         | Price: 1035.10 | Entry:  1014.4 | Target: 1137.97 | Risk: LOW       
  BAJFINANCE.NS   | Price:  961.80 | Entry:  942.56 | Target: 1077.96 | Risk: LOW       
  LICI.NS         | Price:  440.15 | Entry:  431.35 | Target:  489.15 | Risk: LOW       
  LT.NS           | Price: 4209.40 | Entry: 4125.21 | Target: 4630.36 | Risk: LOW       
  MARUTI.NS       | Price: 13395.00 | Entry: 13127.1 | Target: 14781.79 | Risk: LOW       
  KOTAKBANK.NS    | Price:  399.25 | Entry:  391.26 | Target:  438.82 | Risk: LOW       
  SUNPHARMA.NS    | Price: 1838.30 | Entry: 1801.53 | Target: 1965.66 | Risk: LOW       
  AXISBANK.NS     | Price: 1357.90 | Entry: 1330.74 | Target: 1487.51 | Risk: LOW       
  TITAN.NS        | Price: 4419.90 | Entry:  4331.5 | Target: 4943.40 | Risk: LOW       
  HAL.NS          | Price: 4408.10 | Entry: 4319.94 | Target: 4931.67 | Risk: LOW       
  ADANIPORTS.NS   | Price: 1835.30 | Entry: 1798.59 | Target: 2035.45 | Risk: LOW       
  ETERNAL.NS      | Price:  264.30 | Entry:  259.01 | Target:  306.30 | Risk: LOW       
  ASIANPAINT.NS   | Price: 2732.90 | Entry: 2678.24 | Target: 2990.86 | Risk: LOW       
  NESTLEIND.NS    | Price: 1414.80 | Entry:  1386.5 | Target: 1575.30 | Risk: LOW       
  INDIGO.NS       | Price: 5021.50 | Entry: 4921.07 | Target: 5636.93 | Risk: LOW       
  IOC.NS          | Price:  143.43 | Entry:  140.56 | Target:  160.00 | Risk: LOW       
  JIOFIN.NS       | Price:  244.45 | Entry:  239.56 | Target:  271.18 | Risk: LOW       
  HYUNDAI.NS      | Price: 1973.20 | Entry: 1933.74 | Target: 2223.09 | Risk: LOW       
  GRASIM.NS       | Price: 3149.50 | Entry: 3086.51 | Target: 3438.14 | Risk: LOW       
  DLF.NS          | Price:  624.50 | Entry:  612.01 | Target:  719.21 | Risk: LOW       
  EICHERMOT.NS    | Price: 7611.00 | Entry: 7458.78 | Target: 8450.29 | Risk: LOW       
  TRENT.NS        | Price: 3205.80 | Entry: 3141.68 | Target: 3717.83 | Risk: LOW       
  DIVISLAB.NS     | Price: 6743.00 | Entry: 6608.14 | Target: 7447.82 | Risk: LOW       
  VBL.NS          | Price:  529.50 | Entry:  518.91 | Target:  600.98 | Risk: LOW       
  PIDILITIND.NS   | Price: 1579.90 | Entry:  1548.3 | Target: 1736.04 | Risk: LOW       
  BPCL.NS         | Price:  306.60 | Entry:  300.47 | Target:  346.19 | Risk: LOW       
  BAJAJHLDNG.NS   | Price: 10677.00 | Entry: 10463.46 | Target: 12018.43 | Risk: LOW       
  TATACAP.NS      | Price:  366.80 | Entry:  359.46 | Target:  423.96 | Risk: LOW       
  BANKBARODA.NS   | Price:  281.05 | Entry:  275.43 | Target:  317.95 | Risk: LOW       
  CHOLAFIN.NS     | Price: 1693.40 | Entry: 1659.53 | Target: 1945.04 | Risk: LOW       
