NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-04-13 19:04:07

BUY SIGNALS (247):
  ENRIN.NS        | Price: 2849.20 | Entry: 2792.22 | Target: 3351.13 | Risk: LOW       
  ADANIENSOL.NS   | Price: 1175.30 | Entry: 1151.79 | Target: 1433.60 | Risk: LOW       
  JSWINFRA.NS     | Price:  261.56 | Entry:  256.33 | Target:  316.17 | Risk: LOW       
  PWL.NS          | Price:  100.78 | Entry:   98.76 | Target:  126.23 | Risk: LOW       
  COHANCE.NS      | Price:  358.60 | Entry:  351.43 | Target:  446.37 | Risk: LOW       
  EMCURE.NS       | Price: 1630.40 | Entry: 1597.79 | Target: 1977.69 | Risk: LOW       
  NUVAMA.NS       | Price: 1296.10 | Entry: 1270.18 | Target: 1550.71 | Risk: LOW       
  HBLENGINE.NS    | Price:  751.95 | Entry:  736.91 | Target:  928.02 | Risk: LOW       
  KPIL.NS         | Price: 1170.90 | Entry: 1147.48 | Target: 1399.33 | Risk: LOW       
  IGIL.NS         | Price:  337.55 | Entry:   330.8 | Target:  399.44 | Risk: LOW       
  LTFOODS.NS      | Price:  406.30 | Entry:  398.17 | Target:  484.01 | Risk: LOW       
  CEMPRO.NS       | Price:  618.35 | Entry:  605.98 | Target:  782.58 | Risk: LOW       
  TARIL.NS        | Price:  291.25 | Entry:  285.43 | Target:  366.79 | Risk: LOW       
  SBFC.NS         | Price:   93.52 | Entry:   91.65 | Target:  113.63 | Risk: LOW       
  ALIVUS.NS       | Price: 1046.25 | Entry: 1025.33 | Target: 1241.79 | Risk: LOW       
  SANOFICONR.NS   | Price: 4620.70 | Entry: 4528.29 | Target: 5653.91 | Risk: LOW       
  EUREKAFORB.NS   | Price:  499.80 | Entry:   489.8 | Target:  611.59 | Risk: LOW       
  WAAREERTL.NS    | Price:  971.60 | Entry:  952.17 | Target: 1181.94 | Risk: LOW       
  PNGJL.NS        | Price:  643.70 | Entry:  630.83 | Target:  778.40 | Risk: LOW       
  OSWALPUMPS.NS   | Price:  369.45 | Entry:  362.06 | Target:  472.68 | Risk: LOW       
  AKUMS.NS        | Price:  524.40 | Entry:  513.91 | Target:  635.31 | Risk: LOW       
