NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-05-18 19:29:27

BUY SIGNALS (130):
  TMPV.NS         | Price:  353.15 | Entry:  346.09 | Target:  405.76 | Risk: LOW       
  AIIL.NS         | Price:  497.50 | Entry:  487.55 | Target:  604.82 | Risk: LOW       
  HEXT.NS         | Price:  486.95 | Entry:  477.21 | Target:  569.44 | Risk: LOW       
  TATATECH.NS     | Price:  629.40 | Entry:  616.81 | Target:  737.40 | Risk: LOW       
  NUVAMA.NS       | Price: 1439.60 | Entry: 1410.81 | Target: 1745.99 | Risk: LOW       
  RRKABEL.NS      | Price: 1947.90 | Entry: 1908.94 | Target: 2459.94 | Risk: LOW       
  EMBDL.NS        | Price:   67.25 | Entry:   65.91 | Target:   94.99 | Risk: LOW       
  ACUTAAS.NS      | Price: 2799.10 | Entry: 2743.12 | Target: 3342.39 | Risk: LOW       
  SANOFICONR.NS   | Price: 4795.20 | Entry:  4699.3 | Target: 5757.02 | Risk: LOW       
  IIFLCAPS.NS     | Price:  346.05 | Entry:  339.13 | Target:  403.97 | Risk: LOW       
  LLOYDSENGG.NS   | Price:   68.83 | Entry:   67.45 | Target:   86.63 | Risk: LOW       
  GANESHHOU.NS    | Price:  708.45 | Entry:  694.28 | Target:  871.63 | Risk: LOW       
  HNDFDS.NS       | Price:  514.85 | Entry:  504.55 | Target:  599.35 | Risk: LOW       
  AVL.NS          | Price:  551.35 | Entry:  540.32 | Target:  664.28 | Risk: LOW       
  BANSALWIRE.NS   | Price:  301.75 | Entry:  295.71 | Target:  372.91 | Risk: LOW       
  CIGNITITEC.NS   | Price: 1260.30 | Entry: 1235.09 | Target: 1514.48 | Risk: LOW       
  RAYMONDREL.NS   | Price:  577.05 | Entry:  565.51 | Target:  784.73 | Risk: LOW       
  ARTEMISMED.NS   | Price:  272.46 | Entry:  267.01 | Target:  328.63 | Risk: LOW       
  PRABHA.NS       | Price:  173.04 | Entry:  169.58 | Target:  218.33 | Risk: LOW       
  SUNDROP.NS      | Price:  682.65 | Entry:   669.0 | Target:  818.53 | Risk: LOW       
  KMEW.NS         | Price: 2060.10 | Entry:  2018.9 | Target: 2812.49 | Risk: LOW       
  SCILAL.NS       | Price:   46.96 | Entry:   46.02 | Target:   59.47 | Risk: LOW       
  GVPIL.NS        | Price:  661.30 | Entry:  648.07 | Target:  876.41 | Risk: LOW       
  YASHO.NS        | Price: 1708.00 | Entry: 1673.84 | Target: 2112.21 | Risk: LOW       
  SOLEX.NS        | Price: 1370.40 | Entry: 1342.99 | Target: 1775.11 | Risk: LOW       
  MASTERTR.NS     | Price:   90.66 | Entry:   88.85 | Target:  116.49 | Risk: LOW       
  VMARCIND.NS     | Price: 1089.85 | Entry: 1068.05 | Target: 1427.08 | Risk: LOW       
  BOROSCI.NS      | Price:  118.82 | Entry:  116.44 | Target:  145.90 | Risk: LOW       
  BLUSPRING.NS    | Price:   69.38 | Entry:   67.99 | Target:   85.57 | Risk: LOW       
  ANTELOPUS.NS    | Price:  779.60 | Entry:  764.01 | Target: 1001.89 | Risk: LOW       
  AEROENTER.NS    | Price:  100.79 | Entry:   98.77 | Target:  133.60 | Risk: LOW       
  CNL.NS          | Price:  635.95 | Entry:  623.23 | Target:  823.90 | Risk: LOW       
  KODYTECH.NS     | Price:  851.20 | Entry:  834.18 | Target:  926.29 | Risk: LOW       
  REMUS.NS        | Price:  865.25 | Entry:  847.94 | Target: 1079.73 | Risk: LOW       
  TECHLABS.NS     | Price:  237.75 | Entry:   233.0 | Target:  304.86 | Risk: LOW       
  CELLECOR.NS     | Price:   41.00 | Entry:   40.18 | Target:   52.18 | Risk: LOW       
  ACCENTMIC.NS    | Price:  441.25 | Entry:  432.43 | Target:  554.18 | Risk: LOW       
  TIRUPATI.NS     | Price:  489.50 | Entry:  479.71 | Target:  500.52 | Risk: LOW       
  PARIN.NS        | Price:  666.20 | Entry:  652.88 | Target:  824.15 | Risk: LOW       
  DPEL.NS         | Price:  522.00 | Entry:  511.56 | Target:  613.84 | Risk: LOW       
  EFFWA.NS        | Price:  254.00 | Entry:  248.92 | Target:  343.52 | Risk: LOW       
  ATMASTCO.NS     | Price:  185.30 | Entry:  181.59 | Target:  241.87 | Risk: LOW       
  ABSMARINE.NS    | Price:  238.50 | Entry:  233.73 | Target:  301.20 | Risk: LOW       
  HIGREEN.NS      | Price:  152.15 | Entry:  149.11 | Target:  183.19 | Risk: LOW       
  SRGHFL.NS       | Price:  283.05 | Entry:  277.39 | Target:  387.49 | Risk: LOW       
  PCCL.NS         | Price:  301.00 | Entry:  294.98 | Target:  355.34 | Risk: LOW       
  RUBFILA.NS      | Price:   75.64 | Entry:   74.13 | Target:   90.12 | Risk: LOW       
  VISHNUINFR.NS   | Price:  168.55 | Entry:  165.18 | Target:  204.80 | Risk: LOW       
  PROV.NS         | Price: 1490.00 | Entry:  1460.2 | Target: 1752.71 | Risk: LOW       
  SKP.NS          | Price:  193.15 | Entry:  189.29 | Target:  231.56 | Risk: LOW       
  FROG.NS         | Price:  181.50 | Entry:  177.87 | Target:  246.34 | Risk: LOW       
  SHERA.NS        | Price:  173.45 | Entry:  169.98 | Target:  223.77 | Risk: LOW       
  DIAMINESQ.NS    | Price:  282.25 | Entry:  276.61 | Target:  353.05 | Risk: LOW       
  JAINAM.NS       | Price:  297.90 | Entry:  291.94 | Target:  345.54 | Risk: LOW       
  YASHOPTICS.NS   | Price:  129.10 | Entry:  126.52 | Target:  156.56 | Risk: LOW       
  TTL.NS          | Price:  645.00 | Entry:   632.1 | Target:  849.73 | Risk: LOW       
  KDL.NS          | Price:  251.30 | Entry:  246.27 | Target:  357.96 | Risk: LOW       
  ANLON.NS        | Price:  554.00 | Entry:  542.92 | Target:  716.45 | Risk: LOW       
  RUDRA.NS        | Price:   20.73 | Entry:   20.32 | Target:   25.60 | Risk: LOW       
  COMMITTED.NS    | Price:  297.00 | Entry:  291.06 | Target:  360.88 | Risk: LOW       
  NEPHROCARE.NS   | Price:   81.55 | Entry:   79.92 | Target:  101.96 | Risk: LOW       
  PRITIKA.NS      | Price:   73.10 | Entry:   71.64 | Target:   88.65 | Risk: LOW       
  GRCL.NS         | Price:  610.95 | Entry:  598.73 | Target:  754.74 | Risk: LOW       
  AKIKO.NS        | Price:  285.05 | Entry:  279.35 | Target:  347.80 | Risk: LOW       
  WINSOL.NS       | Price:  141.30 | Entry:  138.47 | Target:  164.98 | Risk: LOW       
  PROPEQUITY.NS   | Price:  215.00 | Entry:   210.7 | Target:  247.20 | Risk: LOW       
  MADHUSUDAN.NS   | Price:  169.75 | Entry:  166.35 | Target:  196.62 | Risk: LOW       
  DENEERS.NS      | Price:  211.65 | Entry:  207.42 | Target:  272.24 | Risk: LOW       
  TUNWAL.NS       | Price:   34.25 | Entry:   33.56 | Target:   40.82 | Risk: LOW       
  CPS.NS          | Price: 1026.00 | Entry: 1005.48 | Target: 1116.25 | Risk: LOW       
  SHRITECH.NS     | Price:   67.25 | Entry:   65.91 | Target:   75.29 | Risk: LOW       
  KORE.NS         | Price:  143.00 | Entry:  140.14 | Target:  170.39 | Risk: LOW       
  ENSER.NS        | Price:   15.95 | Entry:   15.63 | Target:   17.88 | Risk: LOW       
  KHFM.NS         | Price:   57.30 | Entry:   56.15 | Target:   74.59 | Risk: LOW       
  GLOBALPET.NS    | Price:  135.00 | Entry:   132.3 | Target:  159.89 | Risk: LOW       
  MDL.NS          | Price:   53.10 | Entry:   52.04 | Target:   71.39 | Risk: LOW       
  SHEETAL.NS      | Price:  277.50 | Entry:  271.95 | Target:  305.04 | Risk: LOW       
  MASTER.NS       | Price:  349.70 | Entry:  342.71 | Target:  392.74 | Risk: LOW       
