NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-05-21 19:34:55

BUY SIGNALS (549):
  BHARTIARTL.NS   | Price: 1904.90 | Entry:  1866.8 | Target: 2126.22 | Risk: LOW       
  KOTAKBANK.NS    | Price:  383.20 | Entry:  375.54 | Target:  432.25 | Risk: LOW       
  SUNPHARMA.NS    | Price: 1880.30 | Entry: 1842.69 | Target: 2053.66 | Risk: LOW       
  ADANIPORTS.NS   | Price: 1772.60 | Entry: 1737.15 | Target: 2029.42 | Risk: LOW       
  ONGC.NS         | Price:  298.30 | Entry:  292.33 | Target:  333.32 | Risk: LOW       
  ADANIENT.NS     | Price: 2704.80 | Entry:  2650.7 | Target: 3143.34 | Risk: LOW       
  ASIANPAINT.NS   | Price: 2598.60 | Entry: 2546.63 | Target: 2907.60 | Risk: LOW       
  BAJAJ-AUTO.NS   | Price: 10462.50 | Entry: 10253.25 | Target: 11782.50 | Risk: LOW       
  GRASIM.NS       | Price: 2971.10 | Entry: 2911.68 | Target: 3278.56 | Risk: LOW       
  HINDALCO.NS     | Price: 1085.50 | Entry: 1063.79 | Target: 1222.82 | Risk: LOW       
  DIVISLAB.NS     | Price: 6893.00 | Entry: 6755.14 | Target: 7625.50 | Risk: LOW       
  PIDILITIND.NS   | Price: 1455.60 | Entry: 1426.49 | Target: 1640.89 | Risk: LOW       
  SOLARINDS.NS    | Price: 18210.00 | Entry: 17845.8 | Target: 20901.43 | Risk: LOW       
  CIPLA.NS        | Price: 1399.50 | Entry: 1371.51 | Target: 1577.36 | Risk: LOW       
  TORNTPHARM.NS   | Price: 4429.20 | Entry: 4340.62 | Target: 4976.06 | Risk: LOW       
  MAXHEALTH.NS    | Price: 1075.70 | Entry: 1054.19 | Target: 1197.41 | Risk: LOW       
  ENRIN.NS        | Price: 3574.50 | Entry: 3503.01 | Target: 4254.68 | Risk: LOW       
  MOTHERSON.NS    | Price:  132.17 | Entry:  129.53 | Target:  153.29 | Risk: LOW       
  CUMMINSIND.NS   | Price: 5399.50 | Entry: 5291.51 | Target: 6024.68 | Risk: LOW       
  TATACONSUM.NS   | Price: 1208.70 | Entry: 1184.53 | Target: 1369.91 | Risk: LOW       
  POLYCAB.NS      | Price: 9199.00 | Entry: 9015.02 | Target: 10392.39 | Risk: LOW       
  CGPOWER.NS      | Price:  853.25 | Entry:  836.18 | Target:  996.66 | Risk: LOW       
  APOLLOHOSP.NS   | Price: 8078.50 | Entry: 7916.93 | Target: 8766.89 | Risk: LOW       
  BSE.NS          | Price: 4218.60 | Entry: 4134.23 | Target: 4821.49 | Risk: LOW       
