ticker,entry_date,entry_price,exit_date,exit_price,qty,cost,proceeds,pnl,reason,target,stop_loss
ASIANPAINT.NS,2024-05-03,2816.48,2024-05-10,2710.72,16,45063.68,43371.52,-1692.1600000000035,STOP_LOSS,2964.3,2791.85
COALINDIA.NS,2024-05-03,412.43,2024-05-10,400.34,111,45779.73,44437.74,-1341.9900000000052,STOP_LOSS,443.52,407.25
DRREDDY.NS,2024-05-03,1227.37,2024-05-10,1169.81,37,45412.689999999995,43282.97,-2129.719999999994,STOP_LOSS,1308.69,1213.82
GRASIM.NS,2024-05-03,2406.54,2024-05-10,2359.47,19,45724.26,44829.92999999999,-894.330000000009,STOP_LOSS,2575.6,2378.36
HEROMOTOCO.NS,2024-05-03,4245.49,2024-05-10,4652.98,10,42454.899999999994,46529.799999999996,4074.9000000000015,TARGET,4538.84,4196.6
POLICYBZR.NS,2024-05-03,1241.44,2024-05-10,1202.25,37,45933.28,44483.25,-1450.0299999999988,STOP_LOSS,1398.68,1215.23
ULTRACEMCO.NS,2024-05-03,9514.68,2024-05-10,9376.31,4,38058.72,37505.24,-553.4800000000032,STOP_LOSS,10061.54,9423.53
COLPAL.NS,2024-03-15,2549.51,2024-05-17,2569.67,20,50990.200000000004,51393.4,403.1999999999971,STOP_LOSS,2860.02,2642.24
M&M.NS,2024-03-28,1836.94,2024-05-17,2476.43,21,38575.74,52005.03,13429.29,TARGET,2279.15,2070.13
ADANIPORTS.NS,2024-05-17,1284.77,2024-05-24,1403.22,32,41112.64,44903.04,3790.4000000000015,TARGET,1401.12,1265.38
ITC.NS,2024-03-22,382.34,2024-05-31,389.76,130,49704.2,50668.799999999996,964.5999999999985,STOP_LOSS,415.35,392.23
MARUTI.NS,2024-03-22,11854.08,2024-05-31,12151.76,4,47416.32,48607.04,1190.7200000000012,STOP_LOSS,13290.12,12328.99
NTPC.NS,2024-03-28,312.59,2024-05-31,344.82,125,39073.75,43102.5,4028.75,STOP_LOSS,378.66,346.25
TATASTEEL.NS,2024-03-28,144.06,2024-05-31,160.16,272,39184.32,43563.52,4379.199999999997,STOP_LOSS,176.01,161.1
TECHM.NS,2024-04-26,1175.3,2024-05-31,1161.75,40,47012.0,46470.0,-542.0,STOP_LOSS,1296.77,1214.91
VBL.NS,2024-04-26,566.81,2024-05-31,568.62,83,47045.229999999996,47195.46,150.2300000000032,STOP_LOSS,634.37,573.56
GRASIM.NS,2024-05-10,2303.78,2024-05-31,2299.02,19,43771.82000000001,43681.38,-90.4400000000096,STOP_LOSS,2526.28,2345.26
ULTRACEMCO.NS,2024-05-17,9577.26,2024-05-31,9794.96,4,38309.04,39179.84,870.7999999999956,STOP_LOSS,10485.69,9822.49
RELIANCE.NS,2024-05-24,1443.76,2024-05-31,1419.89,20,28875.2,28397.800000000003,-477.3999999999978,STOP_LOSS,1520.6,1430.96
ONGC.NS,2024-05-24,253.6,2024-05-31,243.75,118,29924.8,28762.5,-1162.2999999999993,STOP_LOSS,276.33,249.81
BAJAJ-AUTO.NS,2024-03-22,8380.97,2024-06-07,9408.69,5,41904.85,47043.450000000004,5138.600000000006,TARGET,9402.87,8435.53
BPCL.NS,2024-05-03,279.44,2024-06-07,275.01,165,46107.6,45376.65,-730.9499999999971,STOP_LOSS,321.15,283.98
HEROMOTOCO.NS,2024-05-10,4528.48,2024-06-07,5325.02,10,45284.799999999996,53250.200000000004,7965.400000000009,TARGET,5170.01,4667.4
HINDUNILVR.NS,2024-05-10,2230.43,2024-06-07,2477.82,20,44608.6,49556.4,4947.800000000003,TARGET,2351.9,2210.19
M&M.NS,2024-05-17,2402.7,2024-06-07,2814.07,17,40845.899999999994,47839.19,6993.290000000008,TARGET,2689.35,2429.01
LT.NS,2024-05-24,3474.87,2024-06-07,3472.56,8,27798.96,27780.48,-18.479999999999563,STOP_LOSS,3751.47,3498.72
ICICIBANK.NS,2024-05-03,1099.99,2024-06-14,1087.82,41,45099.590000000004,44600.619999999995,-498.97000000000844,STOP_LOSS,1170.91,1088.17
ULTRACEMCO.NS,2024-06-07,10004.18,2024-06-14,11106.12,5,50020.9,55530.600000000006,5509.700000000004,TARGET,10999.49,9838.29
VBL.NS,2024-06-07,586.64,2024-06-14,653.29,87,51037.68,56836.229999999996,5798.549999999996,TARGET,642.34,577.36
ITC.NS,2024-06-07,400.14,2024-06-21,390.56,128,51217.92,49991.68,-1226.239999999998,STOP_LOSS,426.0,395.84
COLPAL.NS,2024-06-07,2801.76,2024-06-21,2744.32,18,50431.68000000001,49397.76,-1033.9200000000055,STOP_LOSS,3029.25,2763.84
HEROMOTOCO.NS,2024-06-07,5148.23,2024-06-21,5201.15,9,46334.06999999999,46810.35,476.2800000000061,STOP_LOSS,5898.1,5266.42
HINDUNILVR.NS,2024-06-07,2413.24,2024-06-21,2369.48,21,50678.03999999999,49759.08,-918.9599999999919,STOP_LOSS,2606.98,2380.95
TATACONSUM.NS,2024-06-07,1099.12,2024-06-21,1076.92,46,50559.52,49538.32000000001,-1021.1999999999898,STOP_LOSS,1183.65,1085.03
MARUTI.NS,2024-06-14,12287.05,2024-06-21,11957.91,1,12287.05,11957.91,-329.1399999999994,STOP_LOSS,13192.16,12136.2
ULTRACEMCO.NS,2024-06-14,10759.81,2024-06-21,10532.78,1,10759.81,10532.78,-227.02999999999884,STOP_LOSS,11798.74,10586.66
EICHERMOT.NS,2024-04-12,4077.94,2024-06-28,4562.58,7,28545.58,31938.059999999998,3392.479999999996,STOP_LOSS,5082.81,4620.33
COALINDIA.NS,2024-05-17,404.42,2024-06-28,421.5,104,42059.68,43836.0,1776.3199999999997,STOP_LOSS,477.56,422.87
CIPLA.NS,2024-05-24,1411.49,2024-06-28,1452.83,21,29641.29,30509.43,868.1399999999994,STOP_LOSS,1601.57,1485.41
BAJAJ-AUTO.NS,2024-06-07,9176.57,2024-06-28,9266.79,5,45882.85,46333.950000000004,451.1000000000058,STOP_LOSS,10195.59,9355.47
DRREDDY.NS,2024-06-07,1170.71,2024-06-28,1264.91,43,50340.53,54391.130000000005,4050.600000000006,TARGET,1257.29,1160.99
GRASIM.NS,2024-06-14,2370.64,2024-06-28,2650.58,6,14223.84,15903.48,1679.6399999999994,TARGET,2617.16,2329.56
ULTRACEMCO.NS,2024-06-21,10178.47,2024-06-28,11526.05,2,20356.94,23052.1,2695.16,TARGET,11241.39,10001.32
INFY.NS,2024-06-07,1441.47,2024-07-05,1582.08,35,50451.450000000004,55372.799999999996,4921.349999999991,TARGET,1550.59,1470.08
TITAN.NS,2024-06-14,3414.62,2024-07-05,3259.54,4,13658.48,13038.16,-620.3199999999997,STOP_LOSS,3694.7,3367.94
BRITANNIA.NS,2024-05-10,4813.13,2024-07-12,5638.8,9,43318.17,50749.200000000004,7431.030000000006,TARGET,5607.18,5110.88
TCS.NS,2024-06-07,3674.57,2024-07-12,4024.12,13,47769.41,52313.56,4544.149999999994,TARGET,3981.95,3765.99
M&M.NS,2024-06-07,2719.37,2024-07-12,2682.4,18,48948.659999999996,48283.200000000004,-665.4599999999919,STOP_LOSS,3081.72,2735.95
TATASTEEL.NS,2024-06-07,164.25,2024-07-12,164.85,313,51410.25,51598.049999999996,187.79999999999563,STOP_LOSS,188.73,165.47
ITC.NS,2024-07-05,398.47,2024-07-12,427.28,73,29088.31,31191.44,2103.1299999999974,TARGET,413.98,395.89
COLPAL.NS,2024-07-05,2775.45,2024-07-12,2946.82,10,27754.5,29468.2,1713.7000000000007,TARGET,2927.47,2750.12
INFY.NS,2024-07-05,1554.24,2024-07-12,1643.83,18,27976.32,29588.94,1612.619999999999,TARGET,1637.77,1540.32
ONGC.NS,2024-07-05,260.2,2024-07-12,283.17,112,29142.399999999998,31715.04,2572.640000000003,TARGET,276.83,257.43
ZEEL.NS,2024-05-24,141.84,2024-07-19,133.61,211,29928.24,28191.710000000003,-1736.5299999999988,STOP_LOSS,176.87,146.17
SBILIFE.NS,2024-06-14,1421.79,2024-07-19,1644.57,10,14217.9,16445.7,2227.800000000001,TARGET,1620.84,1514.16
GRASIM.NS,2024-06-28,2586.15,2024-07-19,2722.6,12,31033.800000000003,32671.199999999997,1637.3999999999942,STOP_LOSS,2934.16,2738.92
NTPC.NS,2024-06-28,355.27,2024-07-19,350.25,93,33040.11,32573.25,-466.8600000000006,STOP_LOSS,382.21,351.74
HINDUNILVR.NS,2024-07-05,2430.93,2024-07-19,2646.78,12,29171.159999999996,31761.36,2590.2000000000044,TARGET,2629.48,2481.83
ITC.NS,2024-07-12,420.82,2024-07-19,441.71,77,32403.14,34011.67,1608.5299999999988,TARGET,440.22,417.58
INFY.NS,2024-07-12,1612.35,2024-07-19,1721.81,20,32247.0,34436.2,2189.199999999997,TARGET,1706.8,1596.6
SBIN.NS,2024-04-26,756.27,2024-07-26,845.47,62,46888.74,52419.14,5530.4000000000015,STOP_LOSS,902.96,848.51
WIPRO.NS,2024-06-07,227.32,2024-07-26,252.32,226,51374.32,57024.32,5650.0,STOP_LOSS,282.46,259.47
NESTLEIND.NS,2024-06-14,1221.29,2024-07-26,1225.42,11,13434.189999999999,13479.62,45.43000000000211,STOP_LOSS,1330.58,1251.26
ICICIBANK.NS,2024-06-21,1105.72,2024-07-26,1187.73,21,23220.12,24942.33,1722.2100000000028,STOP_LOSS,1274.49,1194.03
RELIANCE.NS,2024-06-28,1525.43,2024-07-26,1497.94,21,32034.030000000002,31456.74,-577.2900000000009,STOP_LOSS,1649.63,1536.52
SUNPHARMA.NS,2024-07-05,1521.36,2024-07-26,1698.39,19,28905.839999999997,32269.410000000003,3363.570000000007,TARGET,1621.18,1518.85
BAJAJFINSV.NS,2024-07-12,1573.34,2024-07-26,1585.68,20,31466.8,31713.600000000002,246.8000000000029,STOP_LOSS,1685.51,1604.91
CIPLA.NS,2024-07-12,1459.64,2024-07-26,1545.25,22,32112.08,33995.5,1883.4199999999983,TARGET,1531.19,1447.72
ITC.NS,2024-07-19,434.34,2024-07-26,467.45,66,28666.44,30851.7,2185.260000000002,TARGET,456.46,430.65
INFY.NS,2024-07-19,1684.32,2024-07-26,1804.35,17,28633.44,30673.949999999997,2040.5099999999984,TARGET,1796.8,1665.57
SBILIFE.NS,2024-07-19,1611.45,2024-07-26,1747.62,18,29006.100000000002,31457.159999999996,2451.059999999994,TARGET,1710.81,1594.89
POWERGRID.NS,2024-05-03,286.63,2024-08-02,339.03,160,45860.8,54244.799999999996,8383.999999999993,TARGET,338.44,285.97
ASIANPAINT.NS,2024-05-24,2738.87,2024-08-02,3068.24,10,27388.699999999997,30682.399999999998,3293.7000000000007,TARGET,3062.41,2886.74
LTIM.NS,2024-06-07,4745.54,2024-08-02,5420.93,10,47455.4,54209.3,6753.9000000000015,STOP_LOSS,5984.62,5477.76
VBL.NS,2024-06-14,630.99,2024-08-02,626.62,22,13881.78,13785.64,-96.14000000000124,STOP_LOSS,706.05,639.79
COLPAL.NS,2024-07-12,2889.98,2024-08-02,3267.89,11,31789.78,35946.79,4157.010000000002,TARGET,3224.79,2959.93
EICHERMOT.NS,2024-07-12,4658.53,2024-08-02,4615.06,6,27951.18,27690.36,-260.8199999999997,STOP_LOSS,5108.11,4733.61
M&M.NS,2024-07-26,2781.9,2024-08-02,2727.74,15,41728.5,40916.1,-812.4000000000015,STOP_LOSS,3030.56,2740.45
NTPC.NS,2024-07-26,369.88,2024-08-02,403.12,113,41796.44,45552.56,3756.1199999999953,TARGET,402.18,364.5
KOTAKBANK.NS,2024-06-07,1710.28,2024-08-09,1767.61,30,51308.4,53028.299999999996,1719.8999999999942,STOP_LOSS,1935.03,1783.67
ULTRACEMCO.NS,2024-06-28,11225.03,2024-08-09,11229.17,2,22450.06,22458.34,8.279999999998836,STOP_LOSS,12232.97,11283.47
TCS.NS,2024-07-12,3943.66,2024-08-09,4076.65,8,31549.28,32613.2,1063.920000000002,STOP_LOSS,4409.93,4095.11
INFY.NS,2024-07-26,1766.39,2024-08-09,1700.49,23,40626.97,39111.27,-1515.7000000000044,STOP_LOSS,1880.27,1747.41
TITAN.NS,2024-07-26,3402.76,2024-08-09,3321.7,12,40833.12,39860.399999999994,-972.7200000000084,STOP_LOSS,3645.47,3362.31
MARUTI.NS,2024-08-02,12292.78,2024-08-09,12093.31,3,36878.340000000004,36279.93,-598.4100000000035,STOP_LOSS,13184.84,12144.1
POLICYBZR.NS,2024-05-17,1260.7,2024-08-16,1691.95,33,41603.1,55834.35,14231.25,TARGET,1618.79,1412.31
ADANIPORTS.NS,2024-05-24,1357.02,2024-08-16,1486.22,22,29854.44,32696.84,2842.4000000000015,STOP_LOSS,1654.35,1524.78
DIVISLAB.NS,2024-05-24,3971.35,2024-08-16,4612.9,7,27799.45,32290.299999999996,4490.849999999995,STOP_LOSS,5206.41,4790.29
DRREDDY.NS,2024-06-28,1242.27,2024-08-16,1350.16,26,32299.02,35104.16,2805.140000000003,STOP_LOSS,1447.58,1353.57
POWERGRID.NS,2024-08-02,329.66,2024-08-16,323.09,116,38240.560000000005,37478.439999999995,-762.1200000000099,STOP_LOSS,357.75,324.98
BAJAJ-AUTO.NS,2024-08-02,9130.57,2024-08-23,10149.23,4,36522.28,40596.92,4074.6399999999994,TARGET,9984.37,9388.27
BHARTIARTL.NS,2024-05-17,1297.49,2024-08-30,1575.88,32,41519.68,50428.16,8908.480000000003,TARGET,1559.71,1445.17
HCLTECH.NS,2024-06-07,1326.69,2024-08-30,1678.03,38,50414.22,63765.14,13350.919999999998,TARGET,1665.82,1544.82
CIPLA.NS,2024-07-26,1514.66,2024-08-30,1637.41,27,40895.82,44210.07,3314.25,TARGET,1630.48,1503.82
INFY.NS,2024-08-16,1745.97,2024-08-30,1866.58,27,47141.19,50397.659999999996,3256.469999999994,TARGET,1863.63,1726.36
BAJAJ-AUTO.NS,2024-08-23,9949.39,2024-08-30,10622.34,3,29848.17,31867.02,2018.8500000000022,TARGET,10548.91,9849.47
BAJAJFINSV.NS,2024-08-23,1606.79,2024-08-30,1782.18,22,35349.38,39207.96,3858.5800000000017,TARGET,1703.73,1590.63
LTIM.NS,2024-08-23,5417.45,2024-08-30,6056.65,6,32504.699999999997,36339.899999999994,3835.199999999997,TARGET,5816.62,5350.92
GAIL.NS,2024-05-17,188.03,2024-09-06,213.47,223,41930.69,47603.81,5673.119999999995,STOP_LOSS,243.0,215.11
LT.NS,2024-07-05,3530.47,2024-09-06,3541.72,8,28243.76,28333.76,90.0,STOP_LOSS,3772.51,3593.85
COALINDIA.NS,2024-07-05,429.3,2024-09-06,439.57,68,29192.4,29890.76,698.359999999997,STOP_LOSS,512.27,464.25
ONGC.NS,2024-07-12,275.73,2024-09-06,286.95,118,32536.140000000003,33860.1,1323.9599999999955,STOP_LOSS,329.77,287.75
NTPC.NS,2024-08-02,390.54,2024-09-06,382.2,98,38272.920000000006,37455.6,-817.320000000007,STOP_LOSS,428.28,384.25
EICHERMOT.NS,2024-08-16,4636.71,2024-09-06,4691.67,10,46367.1,46916.7,549.5999999999985,STOP_LOSS,5048.47,4783.4
M&M.NS,2024-08-16,2738.98,2024-09-06,2676.6,17,46562.66,45502.2,-1060.4600000000064,STOP_LOSS,2975.48,2699.56
WIPRO.NS,2024-08-16,242.78,2024-09-06,250.3,197,47827.66,49309.100000000006,1481.4400000000023,STOP_LOSS,268.67,251.51
KOTAKBANK.NS,2024-08-23,1787.73,2024-09-06,1762.12,20,35754.6,35242.399999999994,-512.2000000000044,STOP_LOSS,1872.26,1773.64
VBL.NS,2024-08-23,609.36,2024-09-06,595.6,59,35952.24,35140.4,-811.8399999999965,STOP_LOSS,674.4,598.52
BHARTIARTL.NS,2024-08-30,1546.48,2024-09-06,1526.49,24,37115.520000000004,36635.76,-479.76000000000204,STOP_LOSS,1634.66,1531.79
CIPLA.NS,2024-08-30,1608.99,2024-09-06,1594.02,23,37006.77,36662.46,-344.3099999999977,STOP_LOSS,1694.25,1594.78
DRREDDY.NS,2024-08-30,1374.57,2024-09-06,1325.03,27,37113.39,35775.81,-1337.5800000000017,STOP_LOSS,1443.09,1363.14
HEROMOTOCO.NS,2024-08-30,5112.25,2024-09-06,5519.7,7,35785.75,38637.9,2852.1500000000015,TARGET,5503.29,5047.08
INFY.NS,2024-08-30,1840.24,2024-09-06,1826.39,20,36804.8,36527.8,-277.0,STOP_LOSS,1919.24,1827.08
BRITANNIA.NS,2024-07-12,5543.85,2024-09-13,6053.77,5,27719.25,30268.850000000002,2549.600000000002,TARGET,5959.27,5644.69
HINDUNILVR.NS,2024-07-19,2596.66,2024-09-13,2846.67,11,28563.26,31313.370000000003,2750.110000000004,TARGET,2820.92,2689.94
BPCL.NS,2024-07-26,292.05,2024-09-13,323.95,143,41763.15,46324.85,4561.699999999997,STOP_LOSS,355.39,325.78
BAJAJ-AUTO.NS,2024-08-30,10417.79,2024-09-13,11447.04,3,31253.370000000003,34341.12,3087.75,TARGET,11031.43,10315.52
DIVISLAB.NS,2024-08-30,4945.98,2024-09-13,5473.73,7,34621.86,38316.11,3694.25,TARGET,5339.5,4945.77
BHARTIARTL.NS,2024-09-06,1497.41,2024-09-13,1620.9,31,46419.71,50247.9,3828.1900000000023,TARGET,1584.65,1482.87
TCS.NS,2024-08-16,4171.97,2024-09-20,4130.79,11,45891.670000000006,45438.69,-452.9800000000032,STOP_LOSS,4545.82,4273.08
ICICIBANK.NS,2024-08-23,1173.59,2024-09-20,1328.2,30,35207.7,39846.0,4638.300000000003,TARGET,1280.99,1210.62
BHARTIARTL.NS,2024-09-13,1588.27,2024-09-20,1697.56,31,49236.37,52624.36,3387.989999999998,TARGET,1686.17,1571.95
KOTAKBANK.NS,2024-09-13,1794.23,2024-09-20,1902.31,27,48444.21,51362.369999999995,2918.159999999996,TARGET,1866.31,1782.21
SUNPHARMA.NS,2024-07-26,1663.42,2024-09-27,1930.67,25,41585.5,48266.75,6681.25,TARGET,1901.26,1808.91
POLICYBZR.NS,2024-08-16,1608.0,2024-09-27,1640.8,29,46632.0,47583.2,951.1999999999971,STOP_LOSS,2057.2,1837.14
MARUTI.NS,2024-08-30,12091.05,2024-09-27,13351.1,3,36273.149999999994,40053.3,3780.1500000000087,TARGET,12827.61,12218.29
LTIM.NS,2024-08-30,5928.86,2024-09-27,6037.02,6,35573.159999999996,36222.12,648.9600000000064,STOP_LOSS,6602.74,6094.99
BAJAJ-AUTO.NS,2024-09-13,11220.19,2024-09-27,12353.32,4,44880.76,49413.28,4532.519999999997,TARGET,12090.81,11313.32
VBL.NS,2024-09-13,621.2,2024-09-27,606.82,79,49074.8,47938.780000000006,-1136.0199999999968,STOP_LOSS,706.38,612.25
M&M.NS,2024-09-20,2863.69,2024-09-27,3158.28,13,37227.97,41057.64,3829.6699999999983,TARGET,3054.62,2831.86
POWERGRID.NS,2024-09-20,319.76,2024-09-27,338.03,116,37092.159999999996,39211.479999999996,2119.3199999999997,TARGET,336.2,317.02
HDFCBANK.NS,2024-05-24,735.92,2024-10-04,817.77,40,29436.8,32710.8,3274.0,STOP_LOSS,887.64,847.39
TATACONSUM.NS,2024-07-05,1107.67,2024-10-04,1122.08,26,28799.420000000002,29174.079999999998,374.6599999999962,STOP_LOSS,1261.27,1162.31
ITC.NS,2024-07-26,455.67,2024-10-04,468.71,91,41465.97,42652.61,1186.6399999999994,STOP_LOSS,500.35,476.16
SBILIFE.NS,2024-07-26,1702.16,2024-10-04,1794.68,24,40851.840000000004,43072.32,2220.479999999996,STOP_LOSS,1971.69,1833.45
ASIANPAINT.NS,2024-08-02,3003.26,2024-10-04,3034.47,12,36039.12,36413.64,374.5199999999968,STOP_LOSS,3427.71,3233.06
TITAN.NS,2024-08-23,3481.21,2024-10-04,3659.09,10,34812.1,36590.9,1778.800000000003,STOP_LOSS,3943.62,3701.47
BAJAJFINSV.NS,2024-08-30,1744.5,2024-10-04,1883.63,21,36634.5,39556.23,2921.730000000003,STOP_LOSS,2103.2,1939.61
HEROMOTOCO.NS,2024-09-06,5402.85,2024-10-04,5305.5,8,43222.8,42444.0,-778.8000000000029,STOP_LOSS,6036.27,5585.5
HINDUNILVR.NS,2024-09-13,2794.27,2024-10-04,2764.94,17,47502.59,47003.98,-498.6099999999933,STOP_LOSS,3010.54,2799.6
ULTRACEMCO.NS,2024-09-13,11458.63,2024-10-04,11378.13,4,45834.52,45512.52,-322.0,STOP_LOSS,12291.47,11566.17
ICICIBANK.NS,2024-09-20,1303.17,2024-10-04,1230.26,28,36488.76,34447.28,-2041.4800000000032,STOP_LOSS,1378.27,1290.65
BHARTIARTL.NS,2024-09-20,1663.52,2024-10-04,1627.3,22,36597.44,35800.6,-796.8400000000038,STOP_LOSS,1795.74,1663.58
LT.NS,2024-09-20,3691.17,2024-10-04,3461.67,10,36911.7,34616.7,-2295.0,STOP_LOSS,3894.18,3657.34
EICHERMOT.NS,2024-09-20,4809.91,2024-10-04,4646.55,7,33669.369999999995,32525.850000000002,-1143.5199999999932,STOP_LOSS,5196.58,4848.71
KOTAKBANK.NS,2024-09-20,1873.99,2024-10-04,1806.92,19,35605.81,34331.48,-1274.3299999999945,STOP_LOSS,1958.95,1859.83
NESTLEIND.NS,2024-09-20,1312.19,2024-10-04,1285.4,28,36741.32,35991.200000000004,-750.1199999999953,STOP_LOSS,1412.24,1318.02
RELIANCE.NS,2024-09-27,1499.75,2024-10-04,1381.01,25,37493.75,34525.25,-2968.5,STOP_LOSS,1560.81,1489.57
MARUTI.NS,2024-09-27,13128.8,2024-10-04,12470.77,2,26257.6,24941.54,-1316.0599999999977,STOP_LOSS,13795.68,13017.65
BAJAJ-AUTO.NS,2024-09-27,12085.86,2024-10-04,11483.37,3,36257.58,34450.11,-1807.4700000000012,STOP_LOSS,12888.23,11952.14
BPCL.NS,2024-09-27,338.58,2024-10-04,322.01,113,38259.54,36387.13,-1872.4100000000035,STOP_LOSS,365.67,334.06
COALINDIA.NS,2024-09-27,454.97,2024-10-04,447.36,84,38217.48,37578.24,-639.2400000000052,STOP_LOSS,483.14,450.28
M&M.NS,2024-09-27,3074.81,2024-10-04,2993.4,12,36897.72,35920.8,-976.9199999999983,STOP_LOSS,3325.21,3033.07
POWERGRID.NS,2024-09-27,331.01,2024-10-04,323.33,116,38397.159999999996,37506.28,-890.8799999999974,STOP_LOSS,352.07,327.5
CIPLA.NS,2024-09-06,1564.37,2024-10-11,1578.88,30,46931.1,47366.4,435.3000000000029,STOP_LOSS,1704.25,1605.4
BRITANNIA.NS,2024-09-13,5956.18,2024-10-11,5901.17,8,47649.44,47209.36,-440.08000000000175,STOP_LOSS,6409.61,6021.29
DIVISLAB.NS,2024-09-13,5350.17,2024-10-11,6114.41,9,48151.53,55029.69,6878.1600000000035,TARGET,5720.83,5288.4
WIPRO.NS,2024-09-13,258.65,2024-10-11,254.01,191,49402.149999999994,48515.909999999996,-886.239999999998,STOP_LOSS,276.88,255.62
SUNPHARMA.NS,2024-09-27,1904.37,2024-10-11,1884.35,20,38087.399999999994,37687.0,-400.3999999999942,STOP_LOSS,1983.28,1891.21
TATASTEEL.NS,2024-09-27,159.2,2024-10-11,157.0,241,38367.2,37837.0,-530.1999999999971,STOP_LOSS,170.79,157.07
JSWSTEEL.NS,2024-03-28,799.35,2024-10-18,989.93,49,39168.15,48506.57,9338.419999999998,STOP_LOSS,1081.68,992.94
COLPAL.NS,2024-08-02,3183.33,2024-10-18,3297.5,12,38199.96,39570.0,1370.0400000000009,STOP_LOSS,3812.71,3495.82
GAIL.NS,2024-09-27,221.82,2024-10-18,212.14,173,38374.86,36700.22,-1674.6399999999994,STOP_LOSS,237.48,219.21
M&M.NS,2024-10-04,2897.95,2024-10-18,2940.62,21,60856.95,61753.02,896.0699999999997,STOP_LOSS,3255.08,2963.66
LTIM.NS,2024-10-11,6143.57,2024-10-18,5894.95,11,67579.26999999999,64844.45,-2734.8199999999924,STOP_LOSS,6635.15,6061.64
GRASIM.NS,2024-08-23,2662.82,2024-10-25,2605.72,13,34616.66,33874.36,-742.3000000000029,STOP_LOSS,2890.13,2624.93
INFY.NS,2024-09-06,1797.73,2024-10-25,1788.17,26,46740.98,46492.42,-248.56000000000495,STOP_LOSS,1936.44,1799.73
NTPC.NS,2024-09-20,400.45,2024-10-25,386.17,93,37241.85,35913.810000000005,-1328.0399999999936,STOP_LOSS,442.41,408.37
DIVISLAB.NS,2024-10-11,5937.59,2024-10-25,5754.55,12,71251.08,69054.6,-2196.479999999996,STOP_LOSS,6468.06,5849.17
SBIN.NS,2024-10-18,788.6,2024-10-25,765.58,99,78071.40000000001,75792.42,-2278.9800000000105,STOP_LOSS,835.54,780.78
KOTAKBANK.NS,2024-10-18,1827.14,2024-10-25,1766.81,43,78567.02,75972.83,-2594.1900000000023,STOP_LOSS,1952.41,1806.26
TECHM.NS,2024-06-07,1268.14,2024-11-01,1558.56,40,50725.600000000006,62342.399999999994,11616.799999999988,STOP_LOSS,1740.55,1587.92
HCLTECH.NS,2024-08-30,1643.58,2024-11-01,1693.02,23,37802.34,38939.46,1137.1200000000026,STOP_LOSS,1852.17,1722.37
BHARTIARTL.NS,2024-10-18,1659.39,2024-11-01,1603.05,47,77991.33,75343.34999999999,-2647.9800000000105,STOP_LOSS,1762.3,1642.24
HDFCBANK.NS,2024-10-18,813.12,2024-11-14,835.09,96,78059.52,80168.64,2109.1199999999953,STOP_LOSS,895.53,843.02
LT.NS,2024-11-01,3510.53,2024-11-14,3493.67,23,80742.19,80354.41,-387.77999999999884,STOP_LOSS,3797.91,3497.91
SBIN.NS,2024-11-08,805.58,2024-11-14,788.42,90,72502.2,70957.8,-1544.3999999999942,STOP_LOSS,868.49,795.1
JSWSTEEL.NS,2024-11-08,966.28,2024-11-14,936.53,75,72471.0,70239.75,-2231.25,STOP_LOSS,1048.6,952.56
POLICYBZR.NS,2024-11-14,1652.71,2024-11-29,1893.9,44,72719.24,83331.6,10612.36,TARGET,1868.09,1616.81
POLICYBZR.NS,2024-11-29,1810.2,2024-12-06,2142.3,28,50685.6,59984.40000000001,9298.80000000001,TARGET,2061.3,1768.35
ZEEL.NS,2024-11-29,122.1,2024-12-06,140.64,425,51892.5,59771.99999999999,7879.499999999993,TARGET,135.31,119.9
DIVISLAB.NS,2024-11-08,5790.12,2024-12-13,5850.06,12,69481.44,70200.72,719.2799999999988,STOP_LOSS,6472.14,5899.16
LTIM.NS,2024-11-29,5956.39,2024-12-13,6628.24,8,47651.12,53025.92,5374.799999999996,TARGET,6575.68,6087.98
ZEEL.NS,2024-12-06,135.74,2024-12-13,130.0,314,42622.36,40820.0,-1802.3600000000006,STOP_LOSS,150.44,133.29
ICICIBANK.NS,2024-10-18,1228.83,2024-12-20,1278.53,63,77416.29,80547.39,3131.100000000006,STOP_LOSS,1373.93,1305.11
EICHERMOT.NS,2024-11-01,4762.94,2024-12-20,4673.9,16,76207.04,74782.4,-1424.6399999999994,STOP_LOSS,5188.74,4722.6
HCLTECH.NS,2024-11-14,1752.11,2024-12-20,1841.33,42,73588.62,77335.86,3747.2400000000052,STOP_LOSS,1966.52,1844.3
TECHM.NS,2024-11-14,1600.36,2024-12-20,1638.64,46,73616.56,75377.44,1760.8800000000047,STOP_LOSS,1810.99,1697.06
TCS.NS,2024-11-22,4005.57,2024-12-20,4030.11,15,60083.55,60451.65,368.09999999999854,STOP_LOSS,4491.57,4149.43
INFY.NS,2024-11-22,1807.12,2024-12-20,1866.9,34,61442.079999999994,63474.600000000006,2032.5200000000114,STOP_LOSS,2021.36,1882.87
POWERGRID.NS,2024-11-22,317.29,2024-12-20,305.66,198,62823.420000000006,60520.68000000001,-2302.739999999998,STOP_LOSS,343.82,312.87
ULTRACEMCO.NS,2024-11-22,11060.24,2024-12-20,11350.85,5,55301.2,56754.25,1453.050000000003,STOP_LOSS,12547.35,11603.11
