Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-11 00:00:00+05:30,186.6559542012192,187.28776559572574,182.9101906258314,184.39947509765625,19287860,0.0,0.0
2016-01-12 00:00:00+05:30,184.8958804628187,185.0312636833616,179.25468339930157,179.97674560546875,20318816,0.0,0.0
2016-01-13 00:00:00+05:30,181.73681992868222,182.6845300686063,175.10276631448662,181.3306427001953,23788247,0.0,0.0
2016-01-14 00:00:00+05:30,177.81053845662314,181.87220050258662,175.3735439835359,176.9530792236328,20256636,0.0,0.0
2016-01-15 00:00:00+05:30,178.53261168034413,178.53261168034413,163.36907085732784,166.34762573242188,29090426,0.0,0.0
2016-01-18 00:00:00+05:30,166.88919690821206,169.82261988201347,161.69929472379417,163.3690948486328,35653244,0.0,0.0
2016-01-19 00:00:00+05:30,164.40705907694007,169.50671002452225,163.82038002934326,165.12913513183594,24501774,0.0,0.0
2016-01-20 00:00:00+05:30,163.05317254145334,163.05317254145334,154.79446463132953,156.7350311279297,28655794,0.0,0.0
2016-01-21 00:00:00+05:30,159.75872475109318,161.24799548979053,155.2908987625453,158.49510192871094,28697205,0.0,0.0
2016-01-22 00:00:00+05:30,162.3762168348773,167.3404704362738,160.93207859612545,166.618408203125,21432409,0.0,0.0
2016-01-25 00:00:00+05:30,169.5969609235997,170.40930165002828,164.7229716548493,165.12913513183594,17534650,0.0,0.0
2016-01-27 00:00:00+05:30,166.43788146972656,168.0625490645736,163.41420794698084,166.43788146972656,16569813,0.0,0.0
2016-01-28 00:00:00+05:30,166.257369452224,167.79177241299587,164.7229664914521,167.20509338378906,20241030,0.0,0.0
2016-01-29 00:00:00+05:30,166.25738289831105,167.65640274162874,160.7515819734996,162.37623596191406,24259147,0.0,0.0
2016-02-01 00:00:00+05:30,164.22653894409183,164.22653894409183,155.3360199433106,155.92269897460938,22915269,0.0,0.0
2016-02-02 00:00:00+05:30,156.23858621455685,160.11971844924628,152.17692467108435,152.89898681640625,35957332,0.0,0.0
2016-02-03 00:00:00+05:30,151.45487096974009,151.45487096974009,147.34807649665927,149.87533569335938,24132003,0.0,0.0
2016-02-04 00:00:00+05:30,152.8087741263992,153.26006996624534,144.59518433221675,146.987060546875,23811109,0.0,0.0
2016-02-05 00:00:00+05:30,147.75424055425324,152.8087589681158,146.40035316901736,151.81590270996094,22732245,0.0,0.0
2016-02-08 00:00:00+05:30,152.94412451719882,159.66842833204478,152.13179768894474,155.38111877441406,22289005,0.0,0.0
2016-02-09 00:00:00+05:30,151.63536747008916,155.60676444246747,149.92044918030146,150.7779083251953,19008384,0.0,0.0
2016-02-10 00:00:00+05:30,148.92763533682194,150.01074265750745,142.60949323162342,143.5120849609375,32294785,0.0,0.0
2016-02-11 00:00:00+05:30,143.9633365674382,151.18406818210596,137.37441621456338,139.2247314453125,72749830,0.0,0.0
2016-02-12 00:00:00+05:30,140.93966648915966,142.29355382823883,133.80919867899107,139.72117614746094,41187889,0.0,0.0
2016-02-15 00:00:00+05:30,143.51205912464644,153.44056635968488,142.60946755782476,151.5,35956266,0.0,0.0
2016-02-16 00:00:00+05:30,154.1175080464749,154.1175080464749,140.48837005432037,141.16531372070312,33816243,0.0,0.0
2016-02-17 00:00:00+05:30,139.9017000854473,144.27927491968362,136.51698153499294,143.46693420410156,32447698,0.0,0.0
2016-02-18 00:00:00+05:30,146.17469716156677,147.7542323567079,141.1653113596285,144.234130859375,21024178,0.0,0.0
2016-02-19 00:00:00+05:30,142.51920436181507,149.19839028864365,141.7971421188753,148.65682983398438,24592575,0.0,0.0
2016-02-22 00:00:00+05:30,149.78506837718402,150.55227672112764,147.7542373434614,148.88247680664062,15815058,0.0,0.0
2016-02-23 00:00:00+05:30,148.92762145033396,148.92762145033396,142.60947993425918,143.06077575683594,20200068,0.0,0.0
2016-02-24 00:00:00+05:30,140.80427777165454,145.04645518079698,140.17246645922117,141.07505798339844,19440950,0.0,0.0
2016-02-25 00:00:00+05:30,142.24843085324662,142.69972661893274,136.29132123720834,137.01339721679688,22713124,0.0,0.0
2016-02-26 00:00:00+05:30,140.35300387723984,143.24129445012596,137.69036122055508,140.7140350341797,30051402,0.0,0.0
