Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-11 00:00:00+05:30,3825.583550622152,3926.016531664738,3758.93257229389,3900.81689453125,865799,0.0,0.0
2016-01-12 00:00:00+05:30,3935.1467571674057,3948.6593797712867,3889.4954026759046,3897.712646484375,481142,0.0,0.0
2016-01-13 00:00:00+05:30,3924.1910099357337,3935.147336627039,3854.207562357838,3918.028076171875,431206,0.0,0.0
2016-01-14 00:00:00+05:30,3870.3215897952464,3915.9729414087788,3846.309157172121,3878.76708984375,402026,0.0,0.0
2016-01-15 00:00:00+05:30,3894.0604609600678,3962.5374913403734,3884.017163170956,3901.684326171875,592183,0.0,0.0
2016-01-18 00:00:00+05:30,3906.842760408394,3916.2012877031325,3809.925027879827,3867.765380859375,396124,0.0,0.0
2016-01-19 00:00:00+05:30,3872.1474656165387,3875.754100553579,3802.757414358143,3833.024169921875,499001,0.0,0.0
2016-01-20 00:00:00+05:30,3807.185987362662,3825.537920489589,3678.1295228600907,3705.93115234375,679992,0.0,0.0
2016-01-21 00:00:00+05:30,3729.6700270598235,3729.6700270598235,3533.414895470334,3553.2275390625,1212801,0.0,0.0
2016-01-22 00:00:00+05:30,3600.019820728065,3761.579906294529,3588.3330303659804,3747.930419921875,1063413,0.0,0.0
2016-01-25 00:00:00+05:30,3767.1039056102213,3809.148620373854,3719.5805830666045,3726.3828125,608634,0.0,0.0
2016-01-27 00:00:00+05:30,3771.715009688558,3815.540311180945,3736.1069522259936,3754.322021484375,886550,0.0,0.0
2016-01-28 00:00:00+05:30,3725.149990039933,3779.840215681897,3680.41166908112,3746.42333984375,1677354,0.0,0.0
2016-01-29 00:00:00+05:30,3583.6313038838257,3765.3236935584455,3581.8052497162416,3739.6220703125,2147231,0.0,0.0
2016-02-01 00:00:00+05:30,3744.2326239990343,3760.7585031367735,3591.528846468171,3604.859130859375,1904034,0.0,0.0
2016-02-02 00:00:00+05:30,3608.8307653906586,3638.4127523068437,3516.5693384703377,3537.93408203125,902619,0.0,0.0
2016-02-03 00:00:00+05:30,3533.4144478239227,3533.4144478239227,3455.4875051412932,3495.386962890625,1101308,0.0,0.0
2016-02-04 00:00:00+05:30,3527.9361848243625,3544.2792782983115,3445.763758159199,3464.61767578125,597800,0.0,0.0
2016-02-05 00:00:00+05:30,3455.5332978463944,3460.3723856055512,3372.0827178682,3399.564697265625,1245857,0.0,0.0
2016-02-08 00:00:00+05:30,3422.9386851903632,3459.459770121709,3391.9414589362864,3407.91943359375,559505,0.0,0.0
2016-02-09 00:00:00+05:30,3364.504861049267,3368.156969446607,3305.158099592496,3339.031494140625,657011,0.0,0.0
2016-02-10 00:00:00+05:30,3323.2813785853914,3394.634348688332,3286.8971638725106,3358.615478515625,795377,0.0,0.0
2016-02-11 00:00:00+05:30,3333.553250003042,3345.6051628380624,3212.4857704298406,3233.439697265625,1066224,0.0,0.0
2016-02-12 00:00:00+05:30,3259.506949615272,3275.9414384368615,3159.9869895289794,3240.9267578125,1211696,0.0,0.0
2016-02-15 00:00:00+05:30,3292.329885595533,3400.9344099057007,3290.9146490697713,3388.4716796875,1182286,0.0,0.0
2016-02-16 00:00:00+05:30,3401.253745231361,3422.892439999535,3333.644053019771,3382.947509765625,753873,0.0,0.0
2016-02-17 00:00:00+05:30,3359.848073578263,3428.416492592917,3343.048465413839,3423.0751953125,652019,0.0,0.0
2016-02-18 00:00:00+05:30,3452.383577183255,3466.6268885091113,3307.0754094710223,3335.51611328125,1243826,0.0,0.0
2016-02-19 00:00:00+05:30,3323.418379478913,3323.418379478913,3249.463190265234,3267.860595703125,718677,0.0,0.0
2016-02-22 00:00:00+05:30,3231.2027411455515,3236.680903464532,3187.8796520543433,3214.585693359375,1291463,0.0,0.0
2016-02-23 00:00:00+05:30,3222.9856192669063,3258.091466204149,3177.334264886355,3184.090576171875,796836,0.0,0.0
2016-02-24 00:00:00+05:30,3195.5489568850403,3222.985464128496,3177.334111945373,3186.1904296875,605914,0.0,0.0
2016-02-25 00:00:00+05:30,3204.405264021811,3204.7249126488323,3105.2049652189967,3117.211181640625,840542,0.0,0.0
2016-02-26 00:00:00+05:30,3151.769745567969,3158.252327544663,3081.5580463662995,3112.692138671875,831491,0.0,0.0
2016-02-29 00:00:00+05:30,3127.117556898004,3136.202131204529,2915.5235441064383,2955.011962890625,2218323,0.0,0.0
2016-03-01 00:00:00+05:30,2922.508245650534,3204.7250008418882,2922.508245650534,3190.481689453125,1924803,0.0,0.0
2016-03-02 00:00:00+05:30,3234.808842437648,3312.1878777542242,3232.1611534008143,3298.44677734375,1236996,0.0,0.0
2016-03-03 00:00:00+05:30,3310.4534692750763,3329.80959784264,3266.810732404981,3294.794921875,742263,0.0,0.0
2016-03-04 00:00:00+05:30,3304.2446792920327,3304.2446792920327,3219.3331691582503,3245.90234375,610234,0.0,0.0
2016-03-08 00:00:00+05:30,3243.9393043644613,3285.938547261634,3150.4911226624445,3161.492919921875,1100041,0.0,0.0
2016-03-09 00:00:00+05:30,3154.3713580346425,3286.897135313737,3141.817237031708,3265.349609375,752948,0.0,0.0
