Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-01 00:00:00+05:30,28.372863872389736,29.00876975319772,28.372863872389736,28.898021697998047,26570816,0.0,0.0
2015-01-02 00:00:00+05:30,29.00876647377897,29.508917817176503,29.00876647377897,29.348154067993164,36043328,0.0,0.0
2015-01-05 00:00:00+05:30,29.50891943276711,30.11267252490478,29.50891943276711,29.773284912109375,54638866,0.0,0.0
2015-01-06 00:00:00+05:30,29.580375802643804,29.580375802643804,28.176382454676407,28.329999923706055,64767961,0.0,0.0
2015-01-07 00:00:00+05:30,28.42288081505653,28.42288081505653,27.40828817646822,27.786972045898438,49846923,0.0,0.0
2015-01-08 00:00:00+05:30,28.15136533829567,28.344281842515567,27.90843598704353,28.2192440032959,33271702,0.0,0.0
2015-01-09 00:00:00+05:30,28.72296282156034,28.93016909883744,28.229957840638853,28.555055618286133,53120660,0.0,0.0
2015-01-12 00:00:00+05:30,28.54434333910474,28.54434333910474,28.07991787169445,28.347856521606445,28244762,0.0,0.0
2015-01-13 00:00:00+05:30,28.365717637140357,28.497901815358926,27.879856030400948,27.97274398803711,31517083,0.0,0.0
2015-01-14 00:00:00+05:30,27.969172858611117,27.969172858611117,26.829542327347106,26.926000595092773,74832453,0.0,0.0
2015-01-15 00:00:00+05:30,27.065326362670284,27.772681221827835,26.5866082215049,27.490455627441406,73591596,0.0,0.0
2015-01-16 00:00:00+05:30,27.29396576807697,27.544041468021803,26.886699464691397,27.393997192382812,47636637,0.0,0.0
2015-01-19 00:00:00+05:30,27.479736135670677,27.64407306795724,27.190364213437096,27.490455627441406,29282226,0.0,0.0
2015-01-20 00:00:00+05:30,27.551185819551176,28.8372902779357,27.551185819551176,28.72296905517578,63164170,0.0,0.0
2015-01-21 00:00:00+05:30,28.937318729073326,29.008767697936896,28.11563985263462,28.372861862182617,40910854,0.0,0.0
2015-01-22 00:00:00+05:30,28.43717353174342,28.915888878997336,28.29427270220578,28.8230037689209,47523195,0.0,0.0
2015-01-23 00:00:00+05:30,29.29456925290909,29.43747005125033,28.50861629244203,28.80156135559082,47511356,0.0,0.0
2015-01-27 00:00:00+05:30,28.780127099208492,28.86586585875383,28.25853963243955,28.46574592590332,41693694,0.0,0.0
2015-01-28 00:00:00+05:30,28.365719706275723,28.365719706275723,27.786972960503302,27.947736740112305,41936541,0.0,0.0
2015-01-29 00:00:00+05:30,27.88700345216733,28.037047734196648,27.41543162176105,27.894149780273438,54190694,0.0,0.0
2015-01-30 00:00:00+05:30,28.044194317040713,28.222821052297114,27.61549472973722,27.897720336914062,37794421,0.0,0.0
2015-02-02 00:00:00+05:30,27.858426931556632,28.20853124848204,27.308259735450754,27.426151275634766,33367248,0.0,0.0
2015-02-03 00:00:00+05:30,27.651216128835294,27.683368882035623,27.01531025339067,27.229660034179688,36144668,0.0,0.0
2015-02-04 00:00:00+05:30,27.429718236450956,28.10849631256581,27.365415595051882,27.80840492248535,46397942,0.0,0.0
2015-02-05 00:00:00+05:30,27.987033608620052,28.065628910115322,27.011737237300597,27.09747886657715,32560341,0.0,0.0
2015-02-06 00:00:00+05:30,27.151064485477043,27.2010801967569,26.222213536649917,26.340105056762695,47436351,0.0,0.0
2015-02-09 00:00:00+05:30,25.507714493993394,25.829239189059457,24.736051220686885,24.825363159179688,79096076,0.0,0.0
2015-02-10 00:00:00+05:30,24.65031221965653,25.72206405417466,24.65031221965653,25.56130027770996,55432170,0.0,0.0
2015-02-11 00:00:00+05:30,25.72206832936056,26.343684553914397,25.221916817959467,26.07931900024414,41529388,0.0,0.0
2015-02-12 00:00:00+05:30,26.165052617228184,26.25079424892228,25.43626162151768,26.100749969482422,35851376,0.0,0.0
2015-02-13 00:00:00+05:30,26.343679010679388,26.56517512383332,26.09717647154542,26.190061569213867,39218246,0.0,0.0
2015-02-16 00:00:00+05:30,26.347249597095054,26.754515865743347,26.318670009965267,26.422271728515625,31397658,0.0,0.0
2015-02-18 00:00:00+05:30,26.57589084150186,26.57589084150186,26.05787649423696,26.257936477661133,33930341,0.0,0.0
2015-02-19 00:00:00+05:30,26.293661691961596,27.13677384737419,26.293661691961596,26.811676025390625,81372182,0.0,0.0
2015-02-20 00:00:00+05:30,27.008171541736438,27.283253713488122,26.65091802976091,26.772382736206055,36131716,0.0,0.0
2015-02-23 00:00:00+05:30,26.900989846743784,26.929569436935147,26.079313755052862,26.247220993041992,32382306,0.0,0.0
2015-02-24 00:00:00+05:30,26.30081291719941,26.436567416745376,25.52200612057122,25.657760620117188,34512444,0.0,0.0
2015-02-25 00:00:00+05:30,25.922119696577674,26.06502048932668,25.014702094318025,25.071861267089844,41274249,0.0,0.0
2015-02-26 00:00:00+05:30,25.171895234182774,25.357665425358757,24.5967217021464,24.664600372314453,84644220,0.0,0.0
2015-02-27 00:00:00+05:30,24.825362224540786,25.343376597772483,24.70747069903433,25.054004669189453,52634461,0.0,0.0
2015-03-02 00:00:00+05:30,25.536290325612356,25.664901329030737,24.93610755020626,25.189756393432617,45976126,0.0,0.0
2015-03-03 00:00:00+05:30,25.22191123775116,25.568445198693837,24.971835537378478,25.232627868652344,53751517,0.0,0.0
2015-03-04 00:00:00+05:30,25.436263357797415,25.518431831108945,24.693182516218496,24.87537956237793,49051635,0.0,0.0
2015-03-05 00:00:00+05:30,24.900384985804656,24.950400700620797,24.382373460467242,24.5252742767334,50067718,0.0,0.0
2015-03-09 00:00:00+05:30,24.525271403202662,24.557424154615834,23.935806677977535,24.028690338134766,45854906,0.0,0.0
2015-03-10 00:00:00+05:30,24.160875450571687,24.22160779209621,23.58212876336303,23.6928768157959,42948363,0.0,0.0
2015-03-11 00:00:00+05:30,23.792907751286076,23.935808562057375,23.167718492174032,23.242740631103516,49145480,0.0,0.0
2015-03-12 00:00:00+05:30,23.41422105597993,24.035838582188358,23.396359527422554,23.80719757080078,45390518,0.0,0.0
2015-03-13 00:00:00+05:30,24.007260325488904,24.039413081251766,23.221307252196777,23.32848358154297,34423720,0.0,0.0
2015-03-16 00:00:00+05:30,23.49639217891615,23.49639217891615,23.08555408909709,23.307048797607422,29148663,0.0,0.0
2015-03-17 00:00:00+05:30,23.57855850298446,24.039412269337102,23.371352179602063,23.76075553894043,45438233,0.0,0.0
2015-03-18 00:00:00+05:30,23.985826506304956,23.985826506304956,23.532117605746855,23.703598022460938,32534625,0.0,0.0
2015-03-19 00:00:00+05:30,23.882219801847754,24.63602003526902,23.839348988810745,24.050127029418945,64537645,0.0,0.0
2015-03-20 00:00:00+05:30,24.05012941410423,24.39309023076718,23.364207780778333,23.485673904418945,60626733,0.0,0.0
2015-03-23 00:00:00+05:30,23.610711623157663,23.935809478174733,23.47852886877853,23.6785888671875,37579430,0.0,0.0
2015-03-24 00:00:00+05:30,23.58569982374809,23.8572101848984,23.167715506747594,23.374921798706055,46746811,0.0,0.0
2015-03-25 00:00:00+05:30,23.43566060338435,23.503537854804566,23.00695953839592,23.089126586914062,37206304,0.0,0.0
2015-03-26 00:00:00+05:30,23.078407923704386,23.21773557876539,22.43535566759668,22.5496768951416,68402890,0.0,0.0
2015-03-27 00:00:00+05:30,22.67828585630915,22.81761350748854,22.23529504554161,22.51395034790039,42185886,0.0,0.0
2015-03-30 00:00:00+05:30,22.721154148988212,23.214159189037353,22.51752101052887,23.035533905029297,31389356,0.0,0.0
2015-03-31 00:00:00+05:30,23.314190070362404,23.321334967563896,22.52109360730797,22.6318416595459,41301004,0.0,0.0
2015-04-01 00:00:00+05:30,22.649705764253362,23.21416125420246,22.57825535821185,23.124849319458008,32391543,0.0,0.0
2015-04-06 00:00:00+05:30,23.178437718981577,23.264177923673188,22.621127103691112,22.728302001953125,38517191,0.0,0.0
