Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-11 00:00:00+05:30,50.232760920668206,52.02040816220366,49.69646820299467,51.21596908569336,8283638,0.0,0.0
2016-01-12 00:00:00+05:30,51.30536260494016,52.46733041807928,50.78694425628459,51.03721618652344,6611338,0.0,0.0
2016-01-13 00:00:00+05:30,51.180217695140136,51.62712831439552,50.08975287458266,51.09083557128906,7462021,0.0,0.0
2016-01-14 00:00:00+05:30,50.55453512603064,51.66287426278294,50.55453512603064,51.07294845581055,10278564,0.0,0.0
2016-01-15 00:00:00+05:30,50.82268441391662,51.21596669168526,49.446198866371425,49.73221969604492,7430643,0.0,0.0
2016-01-18 00:00:00+05:30,50.053998135211536,50.429405958060556,49.12442794367792,49.392574310302734,7411237,0.0,0.0
2016-01-19 00:00:00+05:30,49.49982778789037,49.982492187159394,48.19484985600757,48.60600662231445,7282040,0.0,0.0
2016-01-20 00:00:00+05:30,48.12333694715071,50.161250920957706,46.67534875738076,48.14121627807617,15997901,0.0,0.0
2016-01-21 00:00:00+05:30,48.194849013661496,49.10654464689831,47.19376641613922,47.26527404785156,10416175,0.0,0.0
2016-01-22 00:00:00+05:30,47.62280139192268,48.55237633595056,47.22951912530049,47.5870475769043,8099084,0.0,0.0
2016-01-25 00:00:00+05:30,47.90882470432297,48.06971445562551,46.92562141129467,47.55129623413086,8893503,0.0,0.0
2016-01-27 00:00:00+05:30,47.83732301904098,49.78585031678613,47.69431259753616,49.428321838378906,14527719,0.0,0.0
2016-01-28 00:00:00+05:30,50.411532598299296,51.66288730680319,50.23276833269746,51.376861572265625,22594616,0.0,0.0
2016-01-29 00:00:00+05:30,51.77013952997263,53.05724310285936,51.662882919436505,52.860599517822266,11216960,0.0,0.0
2016-02-01 00:00:00+05:30,52.87848780836335,53.05725208906094,52.25281282592179,52.46733093261719,12278379,0.0,0.0
2016-02-02 00:00:00+05:30,52.37792198107052,53.75440720770534,51.841629413495056,52.28853988647461,18267134,0.0,0.0
2016-02-03 00:00:00+05:30,51.71336230178525,52.55817645876762,50.85057534663922,51.4976692199707,12098041,0.45,0.0
2016-02-04 00:00:00+05:30,52.07285525881535,53.02552079582277,51.353865344673856,52.77387237548828,8726120,0.0,0.0
2016-02-05 00:00:00+05:30,52.86374468605526,52.98956889282197,51.89310637781184,52.21665573120117,6170693,0.0,0.0
2016-02-08 00:00:00+05:30,52.14474783322092,52.50424273260541,50.92246615050597,51.210060119628906,3820374,0.0,0.0
2016-02-09 00:00:00+05:30,50.97639594723693,52.306529195915346,50.688797065271785,51.03031921386719,7297377,0.0,0.0
2016-02-10 00:00:00+05:30,50.68880470263094,51.96501487696762,50.68880470263094,51.53361892700195,8119293,0.0,0.0
2016-02-11 00:00:00+05:30,51.35386000503074,51.713354924722125,48.20827945773111,49.142967224121094,7247688,0.0,0.0
2016-02-12 00:00:00+05:30,49.61032079170152,50.61690973837627,48.99918220447056,49.73614501953125,16065640,0.0,0.0
2016-02-15 00:00:00+05:30,50.00575836983462,50.562978469000896,49.646263419132126,49.861961364746094,8464543,0.0,0.0
2016-02-16 00:00:00+05:30,50.00576247520251,50.527032146901206,49.538420951306435,50.07766342163086,6766384,0.0,0.0
2016-02-17 00:00:00+05:30,50.27537864933691,50.27537864933691,49.37664128926862,50.18550491333008,7804863,0.0,0.0
2016-02-18 00:00:00+05:30,50.365252917865284,50.95841860658956,49.96980750006167,50.2753791809082,8779283,0.0,0.0
2016-02-19 00:00:00+05:30,50.25740220641444,51.048288100319496,49.9877810179546,50.68879318237305,6323086,0.0,0.0
2016-02-22 00:00:00+05:30,50.68879401325912,50.86854147517875,49.736133440277484,50.2034797668457,2293985,0.0,0.0
2016-02-23 00:00:00+05:30,50.329300382982744,50.437151788483696,49.142969054206915,49.286766052246094,3873885,0.0,0.0
2016-02-24 00:00:00+05:30,49.61031881096227,50.68880379050654,49.4844994641191,50.22146224975586,11387961,0.0,0.0
2016-02-25 00:00:00+05:30,50.36526001192771,50.41918328650471,47.11183222621352,47.36347579956055,19051305,0.0,0.0
2016-02-26 00:00:00+05:30,47.99258065132742,48.85537234354683,47.4533382816712,48.0465087890625,12511003,0.0,0.0
2016-02-29 00:00:00+05:30,48.29816499150499,48.29816499150499,46.446766677813436,46.75233840942383,11485783,0.0,0.0
2016-03-01 00:00:00+05:30,47.093854872947745,48.29816410123518,46.82423362225487,48.08246612548828,14281573,0.0,0.0
2016-03-02 00:00:00+05:30,48.53182678494548,49.68221254648345,48.19030951658672,48.675628662109375,13550709,0.0,0.0
2016-03-03 00:00:00+05:30,49.071073570691226,49.21487546067384,48.19031381234224,48.765506744384766,7057560,0.0,0.0
2016-03-04 00:00:00+05:30,49.0351379166912,50.023749292981385,48.693615672678234,49.84400177001953,29228314,0.0,0.0
2016-03-08 00:00:00+05:30,50.14955709216835,50.221458035155855,48.92727519311836,49.50246810913086,20131612,0.0,0.0
2016-03-09 00:00:00+05:30,49.21488396848394,50.40121563418397,49.10703253235263,50.23944091796875,7284193,0.0,0.0
2016-03-10 00:00:00+05:30,50.36524955699618,50.65284842164477,49.646259709317675,50.2034797668457,3713460,0.0,0.0
2016-03-11 00:00:00+05:30,50.20347473793111,50.473095903802424,49.484484962274266,49.68220520019531,4685588,0.0,0.0
2016-03-14 00:00:00+05:30,49.826019287109375,49.969816316418886,49.5024747521722,49.826019287109375,4423191,0.0,0.0
2016-03-15 00:00:00+05:30,49.66423403362742,50.329295697134114,49.66423403362742,49.95182800292969,11655129,0.0,0.0
2016-03-16 00:00:00+05:30,50.113608014053575,50.32930107610175,49.430563731027156,49.87993240356445,6170234,0.0,0.0
2016-03-17 00:00:00+05:30,50.05968210813244,50.41917706221652,49.21487286680476,49.610313415527344,7509036,0.0,0.0
2016-03-18 00:00:00+05:30,49.79008060675958,50.0057786398073,49.071090413910035,49.19691467285156,9195901,0.0,0.0
2016-03-21 00:00:00+05:30,49.08904865768286,49.77208809525013,48.98119724588021,49.610313415527344,4674151,0.0,0.0
2016-03-22 00:00:00+05:30,49.61030427224503,50.095623346005695,49.43055682833082,49.68220520019531,6628643,0.0,0.0
2016-03-23 00:00:00+05:30,49.358662951799595,50.023729498786935,49.23283876032172,49.4125862121582,11545428,0.0,0.0
2016-03-28 00:00:00+05:30,49.57436159830141,50.32929700634837,49.07106482498775,50.00575256347656,8691695,0.0,0.0
2016-03-29 00:00:00+05:30,50.32929969237484,50.688794620520916,49.448540043994164,49.66423797607422,11478000,0.0,0.0
2016-03-30 00:00:00+05:30,49.93387403883874,50.455138914267884,49.736148843913085,50.23944091796875,5797932,0.0,0.0
2016-03-31 00:00:00+05:30,49.7900546429081,50.491071665765155,49.7900546429081,50.00575256347656,15715729,0.0,0.0
2016-04-01 00:00:00+05:30,50.25741651111645,50.3293125895923,49.646273026273775,49.71817398071289,3935188,0.0,0.0
2016-04-04 00:00:00+05:30,49.87994256360505,50.36526180399239,49.718172734118035,49.826019287109375,5649881,0.0,0.0
2016-04-05 00:00:00+05:30,50.25741038639658,50.61690536285505,49.86196493709973,49.987789154052734,7744995,0.0,0.0
2016-04-06 00:00:00+05:30,50.275385523540486,50.796655214038715,50.09563802694978,50.22146224975586,10418272,0.0,0.0
2016-04-07 00:00:00+05:30,50.56297783167955,50.65285156822236,50.18550521262238,50.40120315551758,12408704,0.0,0.0
2016-04-08 00:00:00+05:30,50.41918308529142,50.742732483388195,50.41918308529142,50.65285873413086,4133630,0.0,0.0
2016-04-11 00:00:00+05:30,50.5629867881001,51.38982336036986,50.52703631192247,51.138179779052734,12360599,0.0,0.0
2016-04-12 00:00:00+05:30,51.04828882129804,52.216652197087214,51.04828882129804,51.46171188354492,8901453,0.0,0.0
2016-04-13 00:00:00+05:30,51.89310584945168,52.252600793146414,51.731336050366394,52.12678146362305,10239725,0.0,0.0
2016-04-18 00:00:00+05:30,52.12677879755989,52.75589491684906,51.31791521561668,52.46829605102539,7347390,0.0,0.0
2016-04-20 00:00:00+05:30,52.37843127933863,53.88831217429148,52.180710986982746,53.20527267456055,7716065,0.0,0.0
