Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-11 00:00:00+05:30,82.08906532874299,82.08906532874299,80.5336902862537,80.77472686767578,4601892,0.0,0.0
2016-01-12 00:00:00+05:30,80.77473773023686,81.79800873069435,80.25628208881855,80.96575164794922,7515132,0.0,0.0
2016-01-13 00:00:00+05:30,81.57970683286152,82.08906890639417,78.9510381235626,81.4887466430664,9316644,0.0,0.0
2016-01-14 00:00:00+05:30,80.13346714836186,83.6626187327257,79.9060791984736,82.71665954589844,6475314,0.0,0.0
2016-01-15 00:00:00+05:30,82.84401807516977,86.1366721692769,82.73941759950948,84.82234191894531,17947962,0.0,0.0
2016-01-18 00:00:00+05:30,84.64041355271885,85.43174967755601,80.91116253775799,81.55241394042969,8199276,0.0,0.0
2016-01-19 00:00:00+05:30,81.67976747226393,82.43016620137955,80.22444594908796,81.47966003417969,5754630,0.0,0.0
2016-01-20 00:00:00+05:30,81.22497392934412,82.02540367298195,79.6332246183017,80.54279327392578,12644868,0.0,0.0
2016-01-21 00:00:00+05:30,81.13401451918544,81.74343029170349,78.72364031827371,79.63776397705078,6498924,0.0,0.0
2016-01-22 00:00:00+05:30,79.95156093141759,80.79746648388516,79.28757574495555,80.33812713623047,4724358,0.0,0.0
2016-01-25 00:00:00+05:30,80.36541022328791,80.64737594462571,78.9555732892002,79.85150146484375,5743554,0.0,0.0
2016-01-27 00:00:00+05:30,79.93336641813973,80.81565438775792,79.0283446480774,79.1875228881836,10432572,0.0,0.0
2016-01-28 00:00:00+05:30,79.26939543743062,79.81513998433203,78.31434248035313,79.03290557861328,13622442,0.0,0.0
2016-01-29 00:00:00+05:30,79.03289686696492,82.45289342992704,78.7418375819809,81.23861694335938,9394056,0.0,0.0
2016-02-01 00:00:00+05:30,81.04306382582564,81.24771802740601,79.28758944950107,80.0561752319336,5548908,0.0,0.0
2016-02-02 00:00:00+05:30,80.54981352441652,80.66975775823373,78.0216756104051,78.45532989501953,5678850,2.083333,0.0
2016-02-03 00:00:00+05:30,78.02628399862962,79.11042810367044,76.16708511155032,76.540771484375,8508744,0.0,0.0
2016-02-04 00:00:00+05:30,77.04363238555693,78.61218250711508,76.04713824176716,76.74375915527344,10128570,0.0,0.0
2016-02-05 00:00:00+05:30,77.20970439817756,78.10470333866762,76.26857436553068,77.78176879882812,4834668,0.0,0.0
