Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-11 00:00:00+05:30,136.90743404117626,136.90743404117626,133.47401876741637,135.59844970703125,3136079,0.0,0.0
2016-01-12 00:00:00+05:30,135.59846521430367,136.3495248913311,133.98905162067342,135.6199188232422,2704456,0.0,0.0
2016-01-13 00:00:00+05:30,136.4782244135633,137.55116642939322,134.50400848494894,136.17779541015625,1860750,0.0,0.0
2016-01-14 00:00:00+05:30,134.82590630203654,138.13057332263122,133.30233370662884,136.7572021484375,1469470,0.0,0.0
2016-01-15 00:00:00+05:30,137.29363988999208,137.76573693511344,136.13487052189606,136.71424865722656,1925285,0.0,0.0
2016-01-18 00:00:00+05:30,135.40532283591497,138.66707015763117,132.78734091595433,133.40965270996094,1736472,0.0,0.0
2016-01-19 00:00:00+05:30,133.5169327903102,133.90318937093082,129.61142048083687,132.55128479003906,3268371,0.0,0.0
2016-01-20 00:00:00+05:30,131.24225275376023,135.85590309196132,125.31961848881126,127.95905303955078,3609992,0.0,0.0
2016-01-21 00:00:00+05:30,129.65436172760838,129.67581533654777,122.95919855834627,123.68880462646484,4600455,0.0,0.0
2016-01-22 00:00:00+05:30,124.89044908380008,129.86890259460037,124.11793608101924,128.51699829101562,8008963,0.0,0.0
2016-01-25 00:00:00+05:30,129.6114078292553,131.4568630328821,128.5170121080828,130.85601806640625,3162445,0.0,0.0
2016-01-27 00:00:00+05:30,130.77018635711985,131.1135225848154,127.93761663760033,130.4912109375,3860574,0.0,0.0
2016-01-28 00:00:00+05:30,129.82603462898996,134.65427558626644,129.22518948490614,131.58566284179688,8121506,0.0,0.0
2016-01-29 00:00:00+05:30,131.3066638103845,139.2678892185726,130.9418608647465,137.3151397705078,4782044,0.0,0.0
2016-02-01 00:00:00+05:30,138.0662066089274,141.62836945005938,133.75297113539406,141.0060577392578,3208370,0.0,0.0
2016-02-02 00:00:00+05:30,140.5554281531369,142.7442328598949,135.83448247471094,136.88597106933594,3045611,0.0,0.0
2016-02-03 00:00:00+05:30,136.0490778448828,139.1820639884547,135.1048834221254,136.1563720703125,4106124,0.0,0.0
2016-02-04 00:00:00+05:30,136.4567963038073,138.79580247680576,136.41387599566877,138.4095458984375,3572599,0.0,0.0
2016-02-05 00:00:00+05:30,138.7957796126875,144.71842752929447,136.47822742681393,140.01893615722656,6271759,0.0,0.0
2016-02-08 00:00:00+05:30,140.34081522845526,141.5210514421502,138.10909060358466,138.77432250976562,2378719,0.0,0.0
2016-02-09 00:00:00+05:30,137.5082498073138,138.6241121531111,132.2079134878545,132.72293090820312,3673347,0.0,0.0
2016-02-10 00:00:00+05:30,130.94187356830977,135.72719333846254,129.6543428805141,134.6542510986328,3126063,0.0,0.0
2016-02-11 00:00:00+05:30,133.8602458552089,134.65422558171196,126.92904291885675,130.9418487548828,4387964,0.0,0.0
2016-02-12 00:00:00+05:30,132.65856685840885,133.5169205577872,128.96764333159442,129.97621154785156,4767172,0.0,0.0
2016-02-15 00:00:00+05:30,131.993310910241,141.9502172536269,131.499760242225,139.1605682373047,5228881,0.0,0.0
2016-02-16 00:00:00+05:30,139.91165309759185,140.21208213156189,134.54694247268418,136.43531799316406,2434947,0.0,0.0
2016-02-17 00:00:00+05:30,136.49971510028806,136.90743841605178,131.54272687937262,134.2465362548828,2497160,0.0,0.0
2016-02-18 00:00:00+05:30,135.10486134415268,136.95032957843299,134.76152511785924,136.3065643310547,1809851,0.0,0.0
2016-02-19 00:00:00+05:30,135.61989611220227,136.02761939328738,133.08775510174706,134.01048278808594,3183958,0.0,0.0
2016-02-22 00:00:00+05:30,134.16067280068242,135.61987132839937,133.13065108096674,134.71859741210938,2820180,0.0,0.0
2016-02-23 00:00:00+05:30,134.71863331777203,134.76155362949876,128.62432887834166,129.2251739501953,3468668,0.0,0.0
2016-02-24 00:00:00+05:30,129.1607677357809,129.1607677357809,125.62005901141256,126.7144546508789,2928473,0.0,0.0
2016-02-25 00:00:00+05:30,127.03636086945133,132.14356329843125,126.6930245925637,128.4955596923828,14688967,0.0,0.0
2016-02-26 00:00:00+05:30,129.63287161757975,134.26798978907343,129.39682957209547,133.66714477539062,6359697,0.0,0.0
2016-02-29 00:00:00+05:30,136.04904454467382,136.34947354131802,131.4353939804617,133.47398376464844,6433602,0.0,0.0
2016-03-01 00:00:00+05:30,133.77439920558606,136.84301037134537,132.8516587082982,136.41383361816406,3958446,0.0,0.0
2016-03-02 00:00:00+05:30,136.47822134134472,137.3365749346865,133.00188666882318,133.47398376464844,4195722,0.0,0.0
2016-03-03 00:00:00+05:30,135.1048898640166,136.0705379389268,133.0448458765176,134.80447387695312,4070260,0.0,0.0
2016-03-04 00:00:00+05:30,135.23363734148123,140.55542802746066,134.99758219930763,139.54685974121094,6405159,0.0,0.0
2016-03-08 00:00:00+05:30,142.4866983661488,142.91587516845647,138.34514484336702,139.07473754882812,13626475,0.0,0.0
2016-03-09 00:00:00+05:30,139.05331122819766,139.95458530934974,138.1949574551841,138.4095458984375,6614341,0.0,0.0
2016-03-10 00:00:00+05:30,139.48247093905155,139.95456807556354,137.37950707361182,138.06619262695312,8652210,0.0,0.0
2016-03-11 00:00:00+05:30,138.6241142940262,139.76143025930398,135.92030553903095,136.86448669433594,11276463,0.0,0.0
2016-03-14 00:00:00+05:30,137.52183777822958,140.38590082805797,137.09927438726731,139.30601501464844,9036862,27.4,0.0
2016-03-15 00:00:00+05:30,140.19807205726235,140.24502672109446,138.60171378683313,138.81298828125,4471379,0.0,0.0
2016-03-16 00:00:00+05:30,139.16512676716314,139.3998857577719,137.80352748734268,138.81298828125,3600579,0.0,0.0
2016-03-17 00:00:00+05:30,139.5407385722961,140.01025651590606,137.78004628375882,138.15565490722656,3428625,0.0,0.0
2016-03-18 00:00:00+05:30,138.97732423514904,140.29196886811482,137.94437893171028,139.79898071289062,4585864,0.0,0.0
2016-03-21 00:00:00+05:30,139.56423231109738,140.15112983973953,138.50781675954156,139.25904846191406,2804720,0.0,0.0
2016-03-22 00:00:00+05:30,139.21206472670647,140.71452781774016,137.82698111689263,138.22607421875,5604065,0.0,0.0
2016-03-23 00:00:00+05:30,138.95384523701924,140.15111029708146,138.4608427845723,139.91635131835938,2712299,0.0,0.0
2016-03-28 00:00:00+05:30,140.1511177439909,140.1511177439909,137.19316018634242,137.80352783203125,4199915,0.0,0.0
2016-03-29 00:00:00+05:30,138.01481882094436,139.63464728848015,137.5922411673201,138.57823181152344,2231442,0.0,0.0
2016-03-30 00:00:00+05:30,138.78952157621862,139.70507306530354,138.69561224621154,139.3764190673828,3076806,0.0,0.0
2016-03-31 00:00:00+05:30,139.8459282648429,139.8459282648429,136.6297273498325,137.07577514648438,8788685,0.0,0.0
2016-04-01 00:00:00+05:30,137.09926868398847,137.9209252600055,134.11782624244444,134.75167846679688,4021684,0.0,0.0
