Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-11 00:00:00+05:30,1043.3771822774556,1043.3771822774556,1012.205409142173,1017.0152587890625,168277,0.0,0.0
2016-01-12 00:00:00+05:30,1017.4779540115678,1025.6178228086974,1007.0256353189574,1017.7554931640625,275705,0.0,0.0
2016-01-13 00:00:00+05:30,1022.1028659537445,1032.832611013817,979.5537873710548,1003.094482421875,239949,0.0,0.0
2016-01-14 00:00:00+05:30,994.8159197116427,1017.4779281104667,985.1036303978609,1005.869384765625,366830,0.0,0.0
2016-01-15 00:00:00+05:30,1007.2567033281885,1010.6791963197055,982.8835082948378,996.2957153320312,152999,0.0,0.0
2016-01-18 00:00:00+05:30,997.0358977473855,998.9783330346572,958.2792157628749,987.3236083984375,229101,0.0,0.0
2016-01-19 00:00:00+05:30,984.9649271978634,999.7184258971963,961.9791968555179,990.3760375976562,667040,0.0,0.0
2016-01-20 00:00:00+05:30,986.9536665308796,998.0997207696744,963.5054459582373,980.6637573242188,359534,0.0,0.0
2016-01-21 00:00:00+05:30,989.4973284029055,995.3709286625071,972.2002480328797,978.58251953125,337935,0.0,0.0
2016-01-22 00:00:00+05:30,982.3287450571311,1009.1531646490866,981.4037650712015,1000.6895751953125,162161,0.0,0.0
2016-01-25 00:00:00+05:30,1017.2932140895441,1021.9181148393372,1001.1060614652681,1005.5458984375,210420,0.0,0.0
2016-01-27 00:00:00+05:30,1003.603290244211,1062.6170588355913,1003.603290244211,1058.362060546875,383545,0.0,0.0
2016-01-28 00:00:00+05:30,1053.5521922871976,1067.4268919222352,1024.7390434625836,1044.441162109375,334538,0.0,0.0
2016-01-29 00:00:00+05:30,1061.8771116362184,1069.2769521354255,1031.4915391688703,1055.35595703125,349675,0.0,0.0
2016-02-01 00:00:00+05:30,1065.5768549674854,1071.126734420441,1045.7360810882035,1056.28076171875,283070,0.0,0.0
2016-02-02 00:00:00+05:30,1054.4772047125111,1074.133029800354,1029.8727591850723,1040.1400146484375,303619,0.0,0.0
2016-02-03 00:00:00+05:30,1035.9775564051859,1050.3147458018648,1018.4029371447407,1023.53662109375,249442,0.0,0.0
2016-02-04 00:00:00+05:30,1028.392845767522,1028.392845767522,976.8713901862156,1005.7308349609375,512652,0.0,0.0
2016-02-05 00:00:00+05:30,1001.7533859686577,1035.9776475391473,993.7985801861454,1027.14404296875,474625,0.0,0.0
2016-02-08 00:00:00+05:30,998.9784200619096,1009.7081656948694,978.860104657885,988.4799194335938,520662,0.0,0.0
2016-02-09 00:00:00+05:30,975.8538910568101,994.3534908872709,946.2082936197563,956.1055908203125,301134,0.0,0.0
2016-02-10 00:00:00+05:30,947.9194762417026,955.4117910828,922.5287094474527,941.3058471679688,366989,0.0,0.0
2016-02-11 00:00:00+05:30,926.8298466976212,947.3643550222954,915.7300880545359,943.063232421875,462682,0.0,0.0
2016-02-12 00:00:00+05:30,944.5896137673155,949.1219820205748,888.2120698958405,913.0940551757812,736094,0.0,0.0
2016-02-15 00:00:00+05:30,927.7550327643974,933.7674033655625,912.2153785018777,918.2739868164062,455879,0.0,0.0
2016-02-16 00:00:00+05:30,912.2614981643193,917.5801330078629,878.9159814364925,896.9993286132812,395940,0.0,0.0
2016-02-17 00:00:00+05:30,900.1904097850696,924.0548788484564,860.2312685976622,914.3425903320312,526313,0.0,0.0
2016-02-18 00:00:00+05:30,923.9625228719409,933.3510357775573,888.9982345284665,902.17919921875,342584,0.0,0.0
2016-02-19 00:00:00+05:30,902.3179304751566,925.9049189191509,888.674476375199,920.956298828125,212929,0.0,0.0
2016-02-22 00:00:00+05:30,938.8547132449734,948.1045133754657,912.5852582918552,917.0252075195312,359241,0.0,0.0
2016-02-23 00:00:00+05:30,915.6839084295822,917.3950987464083,899.0805071149554,906.4803466796875,314131,0.0,0.0
2016-02-24 00:00:00+05:30,905.5553814162566,905.5553814162566,857.0864088988945,871.2386474609375,823896,0.0,0.0
2016-02-25 00:00:00+05:30,864.8561633864823,874.3372068888475,860.3237395199089,870.2672729492188,679713,0.0,0.0
2016-02-26 00:00:00+05:30,881.2284382727131,890.5707134885699,853.9877665693576,863.9775390625,583423,0.0,0.0
2016-02-29 00:00:00+05:30,864.8563180842506,885.3908858048907,848.9466504603178,879.23974609375,792995,0.0,0.0
2016-03-01 00:00:00+05:30,883.3559190076331,888.7670295415473,871.747431049107,885.6221313476562,486669,0.0,0.0
2016-03-02 00:00:00+05:30,890.7558594409647,921.6502181660918,886.0847211058741,897.64697265625,616872,0.0,0.0
2016-03-03 00:00:00+05:30,902.7804306399988,912.030230134261,893.8543515455174,904.2603759765625,479030,0.0,0.0
2016-03-04 00:00:00+05:30,904.2604206825367,946.9020323330334,903.8904625582533,934.8310546875,531786,0.0,0.0
