Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-11 00:00:00+05:30,685.5366156085236,700.1912026813145,676.5948336658038,696.31640625,577659,0.0,0.0
2016-01-12 00:00:00+05:30,695.3726034183809,696.1674163557933,680.1218610902699,687.523681640625,834020,0.0,0.0
2016-01-13 00:00:00+05:30,693.5345929267028,696.1178109929418,677.8368086793469,684.6921997070312,673206,0.0,0.0
2016-01-14 00:00:00+05:30,677.588413009152,686.4805311437192,668.6466304327848,679.6748046875,890445,0.0,0.0
2016-01-15 00:00:00+05:30,675.0052038608527,684.6424091639561,666.6595165068665,671.229736328125,1088741,0.0,0.0
2016-01-18 00:00:00+05:30,671.627231592103,682.3573586669849,658.810652176885,663.0828857421875,2206808,0.0,0.0
2016-01-19 00:00:00+05:30,665.7156938000448,671.6272176813742,659.2577397838778,664.3744506835938,1105205,0.0,0.0
2016-01-20 00:00:00+05:30,655.7307648308563,695.4720233054536,648.3786077569165,658.3636474609375,710377,0.0,0.0
2016-01-21 00:00:00+05:30,667.1563908987652,672.7698680343957,646.7889954953033,656.5752563476562,850780,0.0,0.0
2016-01-22 00:00:00+05:30,666.6595508873978,684.5431155907855,659.9035496830754,678.631591796875,1001784,0.0,0.0
2016-01-25 00:00:00+05:30,680.5689126349406,680.5689126349406,670.1368344120692,676.5947875976562,706865,0.0,0.0
2016-01-27 00:00:00+05:30,675.601360977272,677.9858606250945,662.0396329309284,670.2362670898438,655762,0.0,0.0
2016-01-28 00:00:00+05:30,670.6337110258434,675.6013681445534,655.979122525649,658.959716796875,1468731,0.0,0.0
2016-01-29 00:00:00+05:30,660.2016141013715,681.5625391625897,660.2016141013715,679.1780395507812,1645577,0.0,0.0
2016-02-01 00:00:00+05:30,678.7309703356552,686.5301672267399,675.1045566288998,683.2515258789062,592570,0.0,0.0
2016-02-02 00:00:00+05:30,682.5562206643228,686.5303471310729,667.1564806056663,672.7699584960938,601307,0.0,0.0
2016-02-03 00:00:00+05:30,667.6530400515536,667.6530400515536,657.419679690736,661.2447509765625,1207032,0.0,0.0
2016-02-04 00:00:00+05:30,666.0634759081711,676.3961661009052,664.3247959553204,671.8756103515625,482546,0.0,0.0
2016-02-05 00:00:00+05:30,672.6207116628658,692.7893855713652,671.0807502265653,687.523681640625,1868377,0.0,0.0
2016-02-08 00:00:00+05:30,690.2558880883056,690.2558880883056,665.9640350624196,668.7459106445312,573936,0.0,0.0
2016-02-09 00:00:00+05:30,663.6292988348268,675.6013398616597,658.0654867105837,672.67041015625,897961,0.0,0.0
2016-02-10 00:00:00+05:30,672.6208060793158,675.5517360477608,656.8733565151346,663.033203125,996355,0.0,0.0
2016-02-11 00:00:00+05:30,662.6853850523017,662.6853850523017,620.9570699515572,624.8815307617188,1585567,0.0,0.0
2016-02-12 00:00:00+05:30,625.9247522875427,632.8794717574043,609.7302033643618,617.9765014648438,1300513,0.0,0.0
2016-02-15 00:00:00+05:30,622.944246520142,632.2834668166158,618.0262534984919,621.20556640625,1276295,0.0,0.0
2016-02-16 00:00:00+05:30,625.8255183038717,625.9248471980804,611.0218746457451,616.2379150390625,740669,0.0,0.0
2016-02-17 00:00:00+05:30,614.9960729786436,625.8255918962845,606.0542883957554,621.2553100585938,955916,0.0,0.0
2016-02-18 00:00:00+05:30,625.924695359609,633.6245626437947,620.1125617302613,631.4387817382812,849665,0.0,0.0
2016-02-19 00:00:00+05:30,628.458247469763,635.7607393247514,621.2551451346365,627.1170043945312,586848,0.0,0.0
2016-02-22 00:00:00+05:30,629.8988704110777,638.0458395381536,628.0608616857306,636.0587768554688,444582,0.0,0.0
2016-02-23 00:00:00+05:30,634.8665959586301,634.8665959586301,615.9894984262139,618.9700927734375,635282,0.0,0.0
2016-02-24 00:00:00+05:30,616.3372457831194,625.8751846294512,612.5121737393466,614.7476196289062,669471,0.0,0.0
2016-02-25 00:00:00+05:30,616.9829304721186,617.4796961166211,600.5896642035357,602.9244384765625,1023867,0.0,0.0
2016-02-26 00:00:00+05:30,610.028166076685,617.3803213246218,602.6760108287481,611.766845703125,586436,0.0,0.0
2016-02-29 00:00:00+05:30,611.0219162095001,636.2079172800425,581.9611177556336,626.3223266601562,2099387,0.0,0.0
2016-03-01 00:00:00+05:30,615.9895223541434,637.0524020207745,615.9895223541434,634.3201904296875,1980463,0.0,0.0
2016-03-02 00:00:00+05:30,643.063300075078,655.6811629732584,637.5492120634551,652.0547485351562,1243691,0.0,0.0
2016-03-03 00:00:00+05:30,653.7435857171522,657.2209452156477,645.74567099868,653.3958740234375,922424,0.0,0.0
2016-03-04 00:00:00+05:30,653.7436983828183,665.517021886309,640.8277894482034,661.34423828125,716481,0.0,0.0
2016-03-08 00:00:00+05:30,660.6487971057752,661.493274642598,643.8580901424788,646.3419189453125,663558,0.0,0.0
2016-03-09 00:00:00+05:30,645.7458190435132,659.8539786570813,643.5103731391209,655.6314697265625,812862,0.0,0.0
2016-03-10 00:00:00+05:30,665.6660077057587,665.6660077057587,646.8882408441909,650.3656005859375,3566707,0.0,0.0
2016-03-11 00:00:00+05:30,652.750194744547,654.8365866359923,636.3569250135196,638.4930419921875,4293624,0.0,0.0
2016-03-14 00:00:00+05:30,645.6961462041546,645.8948039919045,628.4583382923278,632.6808471679688,2566102,0.0,0.0
2016-03-15 00:00:00+05:30,633.7737162713081,638.8407022507513,627.9615210874633,635.3633422851562,2150997,0.0,0.0
2016-03-16 00:00:00+05:30,632.382705050009,649.1236840618892,631.3891736987914,647.0372924804688,2153716,0.0,0.0
