Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-11 00:00:00+05:30,249.32672692920144,249.32672692920144,240.9293995197842,242.4231414794922,1001200,0.0,0.0
2016-01-12 00:00:00+05:30,244.4509603064184,244.4509603064184,239.714862547452,241.1199493408203,1129300,0.0,0.0
2016-01-13 00:00:00+05:30,242.23470113004606,245.1158091947218,239.3713132218303,243.8370361328125,1237480,0.0,0.0
2016-01-14 00:00:00+05:30,242.01309813617343,249.55717809422472,240.77201073595396,248.9344024658203,696600,0.0,0.0
2016-01-15 00:00:00+05:30,248.21857644174113,249.54831881553616,246.97970737185187,248.11663818359375,540340,0.0,0.0
2016-01-18 00:00:00+05:30,248.11670411587593,248.21864240111148,239.35369088678607,240.94937133789062,428280,0.0,0.0
2016-01-19 00:00:00+05:30,241.34610484260006,243.520247351816,238.91046139398233,240.63026428222656,426940,0.0,0.0
2016-01-20 00:00:00+05:30,240.14256313732093,244.89416176074454,238.24545148669716,243.14776611328125,293700,0.0,0.0
2016-01-21 00:00:00+05:30,242.0131249447802,243.43152229658438,239.55754363613025,240.67672729492188,1582880,0.0,0.0
2016-01-22 00:00:00+05:30,243.34286595883992,244.33573598316164,240.7565071796797,241.4635009765625,497680,0.0,0.0
2016-01-25 00:00:00+05:30,242.01307902568163,244.31797090332773,241.48117673796727,242.0729217529297,528340,0.0,0.0
2016-01-27 00:00:00+05:30,243.54455973096375,243.54455973096375,241.61863529893014,243.24093627929688,1190880,0.0,0.0
2016-01-28 00:00:00+05:30,242.8996767752252,243.34292436058143,241.56993401915645,242.40989685058594,805740,0.0,0.0
2016-01-29 00:00:00+05:30,243.29637978855592,243.78615968856943,242.41210306452575,243.25425720214844,1002360,0.0,0.0
2016-02-01 00:00:00+05:30,247.11045620247862,247.11045620247862,240.27780642187219,241.52333068847656,386360,0.0,0.0
2016-02-02 00:00:00+05:30,242.89960712744715,243.95897504557544,240.24012237787656,241.89564514160156,833640,0.0,0.0
2016-02-03 00:00:00+05:30,241.89568204500935,241.89568204500935,239.35366397695262,239.72378540039062,638780,0.0,0.0
2016-02-04 00:00:00+05:30,240.46169636065673,243.47355464142697,240.46169636065673,243.13449096679688,388780,0.0,0.0
2016-02-05 00:00:00+05:30,242.45636476246895,246.0023445030535,238.68876128809785,240.30662536621094,617660,0.0,0.0
2016-02-08 00:00:00+05:30,242.45413757064205,243.34285087519996,239.4400603111565,239.92984008789062,429480,0.0,0.0
2016-02-09 00:00:00+05:30,241.30390172055556,242.00643155365955,238.96576080266257,240.20684814453125,499880,0.0,0.0
2016-02-10 00:00:00+05:30,241.0822989986287,241.52554644885328,234.00805995372028,234.8147735595703,936840,0.0,0.0
2016-02-11 00:00:00+05:30,235.9827471118514,235.9827471118514,230.04543855215752,231.2444305419922,1166260,0.0,0.0
2016-02-12 00:00:00+05:30,231.81840802551235,233.5315550296557,221.6702628918393,224.10812377929688,748780,0.0,0.0
2016-02-15 00:00:00+05:30,224.19459593896985,228.2281647063361,222.50804232867856,224.1835174560547,1325440,0.0,0.0
2016-02-16 00:00:00+05:30,226.72106894616817,226.72106894616817,222.95346564989754,223.8311004638672,996220,0.0,0.0
2016-02-17 00:00:00+05:30,225.61296864444665,226.0562161270487,223.13078003650722,224.8461456298828,1445600,0.0,0.0
2016-02-18 00:00:00+05:30,225.8345682918175,230.71029008025715,224.28320226822308,229.72848510742188,532660,0.0,0.0
2016-02-19 00:00:00+05:30,230.79674805408297,232.26167771767376,229.3850059233851,230.9186248779297,258780,0.0,0.0
2016-02-22 00:00:00+05:30,230.84323909048237,234.83246566596424,228.81096708832445,234.0058135986328,1705860,0.0,0.0
2016-02-23 00:00:00+05:30,235.3622194504038,235.3622194504038,229.6022199764852,230.1451873779297,427740,0.0,0.0
2016-02-24 00:00:00+05:30,229.82380449439626,230.70586259771497,227.60756722829794,230.4620819091797,236860,0.0,0.0
2016-02-25 00:00:00+05:30,230.46207677184415,230.4886705362974,225.6550577077588,227.9577178955078,627760,0.0,0.0
2016-02-26 00:00:00+05:30,230.04546600924985,230.04546600924985,226.10056573295654,226.55267333984375,720220,0.0,0.0
2016-02-29 00:00:00+05:30,228.04639160140957,228.04639160140957,220.7815724399247,221.97833251953125,1058840,0.0,0.0
2016-03-01 00:00:00+05:30,223.83997913527298,226.82082116674928,221.64811708323953,223.93971252441406,830600,0.0,0.0
2016-03-02 00:00:00+05:30,225.16973186574285,226.27785062492467,223.61836560288833,225.08995056152344,582760,0.0,0.0
2016-03-03 00:00:00+05:30,226.49944951093505,232.39463525185397,225.1697071459002,231.27545166015625,662200,0.0,0.0
2016-03-04 00:00:00+05:30,231.28653935923174,236.03151140678526,228.98164695577083,234.26739501953125,525820,0.0,0.0
2016-03-08 00:00:00+05:30,234.92113166710237,240.63903418386616,233.8617638446271,235.8430938720703,1070940,0.0,0.0
2016-03-09 00:00:00+05:30,233.8263423933875,235.25136780793198,229.69083607255544,230.9230499267578,942460,0.0,0.0
2016-03-10 00:00:00+05:30,231.50817536909622,232.33482766917723,226.33770276341545,229.5047149658203,1274220,0.0,0.0
2016-03-11 00:00:00+05:30,230.04317010887164,232.70043596792607,226.05616211970133,228.8552703857422,706240,0.0,0.0
2016-03-14 00:00:00+05:30,229.2919297760537,229.2919297760537,225.6129808816471,226.19363403320312,1224260,0.0,0.0
2016-03-15 00:00:00+05:30,226.827476399217,226.827476399217,223.43219884998882,224.00621032714844,1988260,0.0,0.0
2016-03-16 00:00:00+05:30,224.05712965349343,224.28097176053794,221.84532939925964,222.14451599121094,1837000,0.0,0.0
2016-03-17 00:00:00+05:30,223.39671947634437,226.70777853822804,222.95569041865653,225.9165802001953,699580,0.0,0.0
2016-03-18 00:00:00+05:30,225.9365601760759,233.14819235903983,223.5297158947082,229.87924194335938,1033920,0.0,0.0
2016-03-21 00:00:00+05:30,230.48871755886924,232.70495522770452,230.48871755886924,231.88717651367188,1056680,0.0,0.0
2016-03-22 00:00:00+05:30,232.70491655389642,237.09307723038395,228.49406568292116,233.16366577148438,923840,0.0,0.0
2016-03-23 00:00:00+05:30,235.4131857991993,236.6941776354659,230.93195982786094,232.84457397460938,2155840,0.0,0.0
2016-03-28 00:00:00+05:30,234.876818928914,238.2454885030214,234.14766826506346,237.29249572753906,1393220,0.0,0.0
2016-03-29 00:00:00+05:30,236.69412493612978,238.91036206099992,235.3643826612077,236.5124053955078,312800,0.0,0.0
2016-03-30 00:00:00+05:30,237.35012371152868,243.85921109923007,237.35012371152868,242.89071655273438,956320,0.0,0.0
2016-03-31 00:00:00+05:30,241.3504455317331,259.25543423469003,239.35361368291763,255.19305419921875,1443420,0.0,0.0
2016-04-01 00:00:00+05:30,252.20776136555418,254.8229317512709,246.35910889025837,249.9117431640625,747860,0.0,0.0
2016-04-04 00:00:00+05:30,249.54835421837453,253.7569872642105,248.5288903312383,251.92193603515625,433880,0.0,0.0
2016-04-05 00:00:00+05:30,249.63699769465126,256.06408645196086,249.63699769465126,254.37753295898438,624620,0.0,0.0
2016-04-06 00:00:00+05:30,254.33539867055822,254.8252055325704,252.82837347042624,253.72149658203125,613920,0.0,0.0
