Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-11 00:00:00+05:30,90.29640317499975,90.79582711859074,88.75816864974942,90.09662628173828,6413395,0.0,0.0
2016-01-12 00:00:00+05:30,89.49729729727397,89.61716706891761,87.89913731619492,88.43851470947266,5543673,0.0,0.0
2016-01-13 00:00:00+05:30,89.09775100622579,89.47731418405233,86.92025121041338,89.17765808105469,5384575,0.0,0.0
2016-01-14 00:00:00+05:30,88.27872906854101,90.0966386920709,86.54071741062737,89.19766998291016,6523576,0.0,0.0
2016-01-15 00:00:00+05:30,89.65712234177204,89.65712234177204,87.02014277596709,87.67938995361328,4512582,0.0,0.0
2016-01-18 00:00:00+05:30,86.70050771633531,87.10004311598215,84.40313801685998,85.66169738769531,5734035,0.0,0.0
2016-01-19 00:00:00+05:30,86.14113504326352,87.6593876052774,84.50301273601472,87.10002899169922,3797908,0.0,0.0
2016-01-20 00:00:00+05:30,85.54183594776053,85.94137134357725,83.5840759291425,85.22219848632812,6518908,0.0,0.0
2016-01-21 00:00:00+05:30,85.36204213703984,85.80154022591735,82.28557380445565,82.824951171875,8879593,0.0,0.0
2016-01-22 00:00:00+05:30,84.68281132190482,86.70049684382423,83.82379660321855,86.40084075927734,7253737,0.0,0.0
2016-01-25 00:00:00+05:30,88.0589563881672,88.39856608891327,86.52072206248671,87.7593002319336,4864044,0.0,0.0
2016-01-27 00:00:00+05:30,87.77927616667964,88.59833758120537,86.70052127416334,87.25988006591797,6744064,0.0,0.0
2016-01-28 00:00:00+05:30,87.10003354091361,88.21875082650031,86.00129759550222,87.85916900634766,8761006,0.0,0.0
2016-01-29 00:00:00+05:30,88.41853997409238,91.03552892560634,88.29867020588767,90.3962631225586,12759739,0.0,0.0
2016-02-01 00:00:00+05:30,91.01557592998978,91.01557592998978,88.51843793027287,89.91683959960938,3822741,0.0,0.0
