Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-11 00:00:00+05:30,2572.3174404665497,2627.98699701396,2545.442482133317,2617.237060546875,180863,0.0,0.0
2016-01-12 00:00:00+05:30,2621.412193008571,2622.180095843655,2551.4894494415244,2562.767333984375,256890,0.0,0.0
2016-01-13 00:00:00+05:30,2586.7149092259115,2600.20042714022,2503.97847179703,2576.492919921875,442587,0.0,0.0
2016-01-14 00:00:00+05:30,2525.28632393356,2552.0174036490835,2500.3310048829053,2521.255126953125,494491,0.0,0.0
2016-01-15 00:00:00+05:30,2529.077472073061,2537.475896441918,2477.2952338307186,2513.00048828125,215896,0.0,0.0
2016-01-18 00:00:00+05:30,2532.9647531980654,2543.5227722526993,2475.375558354608,2534.98046875,239244,0.0,0.0
2016-01-19 00:00:00+05:30,2538.7241595782425,2548.322360559635,2510.79330098996,2532.67724609375,246472,0.0,0.0
2016-01-20 00:00:00+05:30,2505.12988376867,2586.7145734699484,2476.335287403513,2512.472412109375,770115,0.0,0.0
2016-01-21 00:00:00+05:30,2562.719401572164,2604.9514815980724,2540.7396172911017,2586.762939453125,420642,0.0,0.0
2016-01-22 00:00:00+05:30,2572.316870681044,2629.9060543530077,2572.316870681044,2604.374755859375,164618,0.0,0.0
2016-01-25 00:00:00+05:30,2646.1278041798732,2658.701540577123,2616.469458344129,2639.93701171875,157504,0.0,0.0
2016-01-27 00:00:00+05:30,2655.821601886508,2673.0022839668077,2629.906465185772,2640.992431640625,289692,0.0,0.0
2016-01-28 00:00:00+05:30,2653.4224520607054,2660.57306436174,2609.2226931607097,2634.41796875,477032,0.0,0.0
2016-01-29 00:00:00+05:30,2640.4643349766397,2737.69412998284,2627.794760170108,2725.984375,325766,0.0,0.0
2016-02-01 00:00:00+05:30,2745.085381672247,2745.613329573398,2689.4158179879846,2706.020751953125,240216,0.0,0.0
2016-02-02 00:00:00+05:30,2706.692089162419,2741.24560519428,2668.635324265295,2690.087158203125,201113,0.0,0.0
2016-02-03 00:00:00+05:30,2644.3040332554256,2693.302889884862,2639.696850505504,2657.78955078125,135537,0.0,0.0
2016-02-04 00:00:00+05:30,2663.6921758858075,2699.30158839312,2644.5438154862663,2658.269287109375,103058,0.0,0.0
2016-02-05 00:00:00+05:30,2673.098475820481,2735.4387327261015,2669.4991511223384,2728.528076171875,127269,0.0,0.0
2016-02-08 00:00:00+05:30,2735.4392167264828,2760.0587426165034,2690.66370329156,2708.180419921875,109649,0.0,0.0
2016-02-09 00:00:00+05:30,2691.3352554507455,2733.0393872041263,2644.6879101438217,2655.10205078125,239790,0.0,0.0
2016-02-10 00:00:00+05:30,2666.3796583619237,2708.227899360202,2647.183260533544,2685.47998046875,192610,0.0,0.0
2016-02-11 00:00:00+05:30,2695.174452356601,2715.3306715515755,2582.251727599078,2608.694580078125,314257,0.0,0.0
2016-02-12 00:00:00+05:30,2624.8194096354373,2680.776956159392,2572.3173084522628,2656.54150390625,704831,0.0,0.0
2016-02-15 00:00:00+05:30,2664.364282158487,2749.7882633733334,2663.4044621448375,2689.751708984375,182856,0.0,0.0
