Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-11 00:00:00+05:30,4924.616544683154,4924.616544683154,4830.077658136008,4895.2666015625,1733,0.0,0.0
2016-01-12 00:00:00+05:30,4897.929983827182,4936.647779488207,4813.747251551783,4848.8984375,2012,0.0,0.0
2016-01-13 00:00:00+05:30,4845.504559936536,4868.795166673047,4726.944041082253,4777.9521484375,2985,0.0,0.0
2016-01-14 00:00:00+05:30,4761.322182941922,4815.424378133606,4761.322182941922,4800.6845703125,1914,0.0,0.0
2016-01-15 00:00:00+05:30,4842.884178134565,4842.884178134565,4771.893971922484,4783.79736328125,1862,0.0,0.0
2016-01-18 00:00:00+05:30,4769.959202917471,4769.959202917471,4450.761638122471,4517.23974609375,26357,0.0,0.0
2016-01-19 00:00:00+05:30,4517.240749429331,4638.422436200552,4517.240749429331,4565.15478515625,1406,0.0,0.0
2016-01-20 00:00:00+05:30,4598.414871399156,4598.414871399156,4451.9223923841055,4542.1640625,11367,0.0,0.0
2016-01-21 00:00:00+05:30,4506.066483945988,4565.368140896641,4486.2992649624375,4528.283203125,2532,0.0,0.0
2016-01-22 00:00:00+05:30,4521.536994402741,4675.3775422069775,4494.89421796737,4657.0283203125,1971,0.0,0.0
2016-01-25 00:00:00+05:30,4658.18883493406,4707.134363338488,4649.594390589163,4683.97216796875,1536,0.0,0.0
2016-01-27 00:00:00+05:30,4718.350705039861,4748.431265090207,4597.985660470105,4721.87451171875,3608,0.0,0.0
2016-01-28 00:00:00+05:30,4701.162124311619,4763.858777906547,4664.206005235677,4735.0673828125,747,0.0,0.0
2016-01-29 00:00:00+05:30,4737.6872981133065,4791.40257360212,4709.755354859124,4774.3857421875,632,0.0,0.0
2016-02-01 00:00:00+05:30,4729.609387188365,4808.592257405791,4729.609387188365,4749.63427734375,1588,0.0,0.0
2016-02-02 00:00:00+05:30,4749.289901499509,4790.500429616155,4634.339209439147,4682.42529296875,5904,0.0,0.0
2016-02-03 00:00:00+05:30,4641.000842100252,4769.874727788846,4641.000842100252,4689.8603515625,2785,0.0,0.0
2016-02-04 00:00:00+05:30,4689.557698638827,4735.451939112151,4622.0913228772315,4641.1279296875,7944,0.0,0.0
2016-02-05 00:00:00+05:30,4662.357045057558,4761.32198395274,4662.357045057558,4721.44384765625,1592,0.0,0.0
2016-02-08 00:00:00+05:30,5126.587040968824,5199.639831996879,4950.4437022709035,5035.61474609375,27109,0.0,0.0
2016-02-09 00:00:00+05:30,5019.156130671988,5135.181143966632,4954.697789952742,5070.98046875,8016,0.0,0.0
2016-02-10 00:00:00+05:30,5070.7220406715705,5105.142621578943,5033.7659308836255,5076.265625,2761,0.0,0.0
