Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-11 00:00:00+05:30,274.0295680387016,276.59058636584905,268.6514208797788,274.1576232910156,2795794,0.0,0.0
2016-01-12 00:00:00+05:30,274.883282145712,277.828466775875,267.71241793758145,269.2490234375,3262399,0.0,0.0
2016-01-13 00:00:00+05:30,274.0295419719679,275.3527312760499,257.85240731446623,263.4439697265625,5044083,0.0,0.0
2016-01-14 00:00:00+05:30,261.9927520556125,266.3464861348308,256.52924432324323,263.5720520019531,3633282,0.0,0.0
2016-01-15 00:00:00+05:30,266.09034911167663,266.09034911167663,258.7487658445354,261.3097839355469,3572695,0.0,0.0
2016-01-18 00:00:00+05:30,262.7610837799072,263.52938647825613,250.85231968954633,256.31585693359375,4574694,0.0,0.0
2016-01-19 00:00:00+05:30,257.639039597566,266.6879795553149,254.7365499678424,264.895263671875,3707778,0.0,0.0
2016-01-20 00:00:00+05:30,263.35861433745873,267.9257638239266,258.49265964939576,264.2976379394531,5629713,0.0,0.0
2016-01-21 00:00:00+05:30,267.2001955569882,267.541666619107,259.21833477304386,264.0415954589844,3422136,0.0,0.0
2016-01-22 00:00:00+05:30,265.57822005087195,265.66358059599895,248.8888893317927,254.99264526367188,5904068,0.0,0.0
2016-01-25 00:00:00+05:30,255.97439189680375,256.91341570299954,249.74255180733672,253.96823120117188,3479687,0.0,0.0
2016-01-27 00:00:00+05:30,253.96819369608608,255.67554887300835,249.10226757482923,254.22430419921875,5644966,0.0,0.0
2016-01-28 00:00:00+05:30,251.23649189039816,252.55968151049703,246.1571203193543,248.76083374023438,7080505,0.0,0.0
2016-01-29 00:00:00+05:30,247.05342359002222,253.79745437393095,240.99233482775304,247.48025512695312,7373584,0.0,0.0
2016-02-01 00:00:00+05:30,249.4437376680542,254.39505320923882,248.59004562962883,253.19989013671875,4425387,0.0,0.0
2016-02-02 00:00:00+05:30,253.19987456664816,259.5170738557468,252.43157201377477,257.98046875,4808715,0.0,0.0
2016-02-03 00:00:00+05:30,256.6999890855172,257.63904175857846,252.81578094094436,255.9316864013672,5232930,0.0,0.0
2016-02-04 00:00:00+05:30,259.3464538473984,261.05378067170415,257.46834809044327,259.7305908203125,3411138,0.0,0.0
2016-02-05 00:00:00+05:30,257.895137737364,263.3586751845521,257.85247191754655,262.2489013671875,2647351,0.0,0.0
2016-02-08 00:00:00+05:30,263.23055603956584,267.6269844224155,260.88295370226507,265.4927978515625,2753109,0.0,0.0
2016-02-09 00:00:00+05:30,263.7854718304703,268.01115072116886,262.0781166047009,266.5599060058594,3145945,0.0,0.0
2016-02-10 00:00:00+05:30,265.4927892819628,268.86480453319587,263.3586027799973,265.7488708496094,10180024,0.0,0.0
2016-02-11 00:00:00+05:30,260.37072785814524,269.334334412843,259.9012305245838,263.5293273925781,6520711,0.0,0.0
2016-02-12 00:00:00+05:30,266.77338120448434,281.712692170693,262.50500664271044,277.0601806640625,4049410,0.0,0.0
2016-02-15 00:00:00+05:30,280.4747885644519,281.62725690606055,270.14532602144544,272.2368469238281,5615585,0.0,0.0
2016-02-16 00:00:00+05:30,275.182059172378,277.3589119227015,267.84044571447356,269.16363525390625,2910959,0.0,0.0
2016-02-17 00:00:00+05:30,267.62701650441204,274.5417691040821,263.4440033865682,272.791748046875,3974587,0.0,0.0
2016-02-18 00:00:00+05:30,275.7369823512783,275.82234290233214,269.8039181913215,274.2003479003906,2569038,0.0,0.0
2016-02-19 00:00:00+05:30,273.6027658017277,279.96263203506714,270.4014708697971,278.34063720703125,5961801,0.0,0.0
2016-02-22 00:00:00+05:30,277.017433243841,285.8956517999021,274.8832463688877,280.9443359375,3455165,0.0,0.0
2016-02-23 00:00:00+05:30,284.2736965909098,284.2736965909098,271.5539354030916,274.2856750488281,5437598,0.0,0.0
2016-02-24 00:00:00+05:30,271.5965366913659,277.9137355140368,271.169705183104,276.5478515625,2523354,0.0,0.0
2016-02-25 00:00:00+05:30,277.4016096188773,277.8284412288973,271.46857508301065,275.352783203125,9556967,0.0,0.0
2016-02-26 00:00:00+05:30,277.3161812712006,277.3161812712006,270.61484499605285,271.42584228515625,7064596,0.0,0.0
2016-02-29 00:00:00+05:30,270.6148759001862,275.1820549461736,267.2428600187466,269.3343811035156,3988625,0.0,0.0
2016-03-01 00:00:00+05:30,269.37700905536775,275.1393215495606,264.8525253677922,273.7734375,4830530,0.0,0.0
